Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2020,Minnesota,Hastings,Wind,Storm,1.55
2020,Minnesota,Hastings,Humidity,Calm,2.27
2020,Minnesota,Hastings,Wind,Breeze,3.41
2020,Minnesota,Hastings,Humidity,High,4.86
2020,Minnesota,Hastings,Wind,Low,5.66
2020,Minnesota,Hastings,Humidity,Storm,6.19
2018,Nevada,Minneapolis,Wind,Storm,6.09
2018,Nevada,Minneapolis,Humidity,Calm,1.98
2018,Nevada,Minneapolis,Wind,Breeze,9.86
2018,Nevada,Minneapolis,Humidity,High,10.51
2018,Nevada,Minneapolis,Wind,Low,11.56
2018,Nevada,Minneapolis,Humidity,Storm,10.06
2020,Massachusetts,Boulder City,Wind,Storm,7.69
2020,Massachusetts,Boulder City,Humidity,Calm,9.68
2020,Massachusetts,Boulder City,Wind,Breeze,9.73
2020,Massachusetts,Boulder City,Humidity,High,16.21
2020,Massachusetts,Boulder City,Wind,Low,16.62
2020,Massachusetts,Boulder City,Humidity,Storm,18.84
2018,Minnesota,Las Vegas,Wind,Storm,18.4
2018,Minnesota,Las Vegas,Humidity,Calm,18.97
2018,Minnesota,Las Vegas,Wind,Breeze,21.45
2018,Minnesota,Las Vegas,Humidity,High,20.22
2018,Minnesota,Las Vegas,Wind,Low,23.41
2018,Minnesota,Las Vegas,Humidity,Storm,24.26
2020,Nevada,Lenox,Wind,Storm,25.31
2020,Nevada,Lenox,Humidity,Calm,25.14
2020,Nevada,Lenox,Wind,Breeze,27.15
2020,Nevada,Lenox,Humidity,High,25.0
2020,Nevada,Lenox,Wind,Low,22.16
2020,Nevada,Lenox,Humidity,Storm,24.92
2018,Massachusetts,Cambridge,Wind,Storm,5.33
2018,Massachusetts,Cambridge,Humidity,Calm,24.44
2018,Massachusetts,Cambridge,Wind,Breeze,8.16
2018,Massachusetts,Cambridge,Humidity,High,10.28
2018,Massachusetts,Cambridge,Wind,Low,10.9
2018,Massachusetts,Cambridge,Humidity,Storm,13.43
2020,Minnesota,Boston,Wind,Storm,3.13
2020,Minnesota,Boston,Humidity,Calm,17.89
2020,Minnesota,Boston,Wind,Breeze,17.5
2020,Minnesota,Boston,Humidity,High,19.9
2020,Minnesota,Boston,Wind,Low,3.64
2020,Minnesota,Boston,Humidity,Storm,3.39
