State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Georgia,Washington,2017,Water,Groundwater,2.96
Georgia,Washington,2017,Air,Chemical,2.02
Georgia,Washington,2017,Soil,Oxygen-depletion,3.34
Georgia,Washington,2017,Water,Surface water,5.12
Georgia,Washington,2017,Air,Light,6.87
Georgia,Washington,2017,Soil,Noise,7.87
Georgia,Washington,2017,Water,Thermal,9.99
Georgia,Washington,2017,Air,Urban Activities,9.54
Georgia,Washington,2017,Soil,Inorganic Fertilizers,15.88
Georgia,Washington,2017,Water,Inferior Irrigation,17.8
Georgia,Washington,2017,Air,Groundwater,19.66
Georgia,Washington,2017,Soil,Chemical,20.65
Nevada,Albany,2022,Water,Groundwater,23.24
Nevada,Albany,2022,Air,Chemical,24.43
Nevada,Albany,2022,Soil,Oxygen-depletion,25.62
Nevada,Albany,2022,Water,Surface water,26.99
Nevada,Albany,2022,Air,Light,26.25
Nevada,Albany,2022,Soil,Noise,31.98
Nevada,Albany,2022,Water,Thermal,31.67
Nevada,Albany,2022,Air,Urban Activities,34.59
Nevada,Albany,2022,Soil,Inorganic Fertilizers,35.23
Nevada,Albany,2022,Water,Inferior Irrigation,39.75
Nevada,Albany,2022,Air,Groundwater,39.17
Nevada,Albany,2022,Soil,Chemical,48.53
Oregon,Reno,2018,Water,Groundwater,48.25
Oregon,Reno,2018,Air,Chemical,49.54
Oregon,Reno,2018,Soil,Oxygen-depletion,50.79
Oregon,Reno,2018,Water,Surface water,49.88
Oregon,Reno,2018,Air,Light,55.64
Oregon,Reno,2018,Soil,Noise,56.93
Oregon,Reno,2018,Water,Thermal,59.91
Oregon,Reno,2018,Air,Urban Activities,60.96
Oregon,Reno,2018,Soil,Inorganic Fertilizers,59.63
Oregon,Reno,2018,Water,Inferior Irrigation,61.91
Oregon,Reno,2018,Air,Groundwater,63.55
Oregon,Reno,2018,Soil,Chemical,60.98
Georgia,Las Vegas,2020,Water,Groundwater,66.55
Georgia,Las Vegas,2020,Air,Chemical,67.78
Georgia,Las Vegas,2020,Soil,Oxygen-depletion,66.61
Georgia,Las Vegas,2020,Water,Surface water,69.58
Georgia,Las Vegas,2020,Air,Light,71.08
Georgia,Las Vegas,2020,Soil,Noise,77.13
Georgia,Las Vegas,2020,Water,Thermal,77.07
Georgia,Las Vegas,2020,Air,Urban Activities,79.28
Georgia,Las Vegas,2020,Soil,Inorganic Fertilizers,78.03
Georgia,Las Vegas,2020,Water,Inferior Irrigation,77.5
Georgia,Las Vegas,2020,Air,Groundwater,80.03
Georgia,Las Vegas,2020,Soil,Chemical,81.71
Nevada,Boulder City,2017,Water,Groundwater,83.89
Nevada,Boulder City,2017,Air,Chemical,83.01
Nevada,Boulder City,2017,Soil,Oxygen-depletion,86.71
Nevada,Boulder City,2017,Water,Surface water,85.02
Nevada,Boulder City,2017,Air,Light,88.53
Nevada,Boulder City,2017,Soil,Noise,83.16
Nevada,Boulder City,2017,Water,Thermal,90.16
Nevada,Boulder City,2017,Air,Urban Activities,91.11
Nevada,Boulder City,2017,Soil,Inorganic Fertilizers,94.74
Nevada,Boulder City,2017,Water,Inferior Irrigation,-0.11
Nevada,Boulder City,2017,Air,Groundwater,-5.59
Nevada,Boulder City,2017,Soil,Chemical,0.11
Oregon,Redmond,2022,Water,Groundwater,-99.96
Oregon,Redmond,2022,Air,Chemical,-98.39
Oregon,Redmond,2022,Soil,Oxygen-depletion,-97.2
Oregon,Redmond,2022,Water,Surface water,-98.83
Oregon,Redmond,2022,Air,Light,-90.54
Oregon,Redmond,2022,Soil,Noise,-86.18
Oregon,Redmond,2022,Water,Thermal,-83.31
Oregon,Redmond,2022,Air,Urban Activities,-82.12
Oregon,Redmond,2022,Soil,Inorganic Fertilizers,-81.65
Oregon,Redmond,2022,Water,Inferior Irrigation,-79.56
Oregon,Redmond,2022,Air,Groundwater,-78.5
Oregon,Redmond,2022,Soil,Chemical,-74.57
Georgia,Salem,2018,Water,Groundwater,-70.17
Georgia,Salem,2018,Air,Chemical,-66.75
Georgia,Salem,2018,Soil,Oxygen-depletion,-64.21
Georgia,Salem,2018,Water,Surface water,-63.99
Georgia,Salem,2018,Air,Light,-62.46
Georgia,Salem,2018,Soil,Noise,-54.03
Georgia,Salem,2018,Water,Thermal,-52.27
Georgia,Salem,2018,Air,Urban Activities,-49.5
Georgia,Salem,2018,Soil,Inorganic Fertilizers,-47.87
Georgia,Salem,2018,Water,Inferior Irrigation,-46.92
Georgia,Salem,2018,Air,Groundwater,-44.42
Georgia,Salem,2018,Soil,Chemical,-39.64
Nevada,Portland,2020,Water,Groundwater,-38.64
Nevada,Portland,2020,Air,Chemical,-34.43
Nevada,Portland,2020,Soil,Oxygen-depletion,-34.38
Nevada,Portland,2020,Water,Surface water,-33.37
Nevada,Portland,2020,Air,Light,-25.66
Nevada,Portland,2020,Soil,Noise,-25.92
Nevada,Portland,2020,Water,Thermal,-14.72
Nevada,Portland,2020,Air,Urban Activities,-8.89
Nevada,Portland,2020,Soil,Inorganic Fertilizers,-7.7
Nevada,Portland,2020,Water,Inferior Irrigation,-5.96
Nevada,Portland,2020,Air,Groundwater,-2.04
Nevada,Portland,2020,Soil,Chemical,-1.81
