Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2015,Illinois,Springfield,Temperature,11-20,0.48
2015,Illinois,Springfield,Humidity,21-30,1.1
2015,Illinois,Springfield,Wind,31-40,2.65
2015,Illinois,Springfield,Temperature,Medium,2.22
2015,Illinois,Springfield,Humidity,High,4.55
2015,Illinois,Springfield,Wind,Breeze,4.69
2015,Illinois,Springfield,Temperature,Calm,6.21
2015,Illinois,Springfield,Humidity,Storm,7.0
2015,Illinois,Springfield,Wind,11-20,8.69
2017,Minnesota,Chicago,Temperature,11-20,7.89
2017,Minnesota,Chicago,Humidity,21-30,6.08
2017,Minnesota,Chicago,Wind,31-40,8.19
2017,Minnesota,Chicago,Temperature,Medium,12.19
2017,Minnesota,Chicago,Humidity,High,12.13
2017,Minnesota,Chicago,Wind,Breeze,14.13
2017,Minnesota,Chicago,Temperature,Calm,15.24
2017,Minnesota,Chicago,Humidity,Storm,15.09
2017,Minnesota,Chicago,Wind,11-20,14.89
2020,Florida,Hastings,Temperature,11-20,17.4
2020,Florida,Hastings,Humidity,21-30,17.72
2020,Florida,Hastings,Wind,31-40,19.81
2020,Florida,Hastings,Temperature,Medium,20.64
2020,Florida,Hastings,Humidity,High,19.08
2020,Florida,Hastings,Wind,Breeze,22.74
2020,Florida,Hastings,Temperature,Calm,23.15
2020,Florida,Hastings,Humidity,Storm,24.23
2020,Florida,Hastings,Wind,11-20,24.16
2015,Illinois,Rochester,Temperature,11-20,27.03
2015,Illinois,Rochester,Humidity,21-30,26.13
2015,Illinois,Rochester,Wind,31-40,25.64
2015,Illinois,Rochester,Temperature,Medium,21.43
2015,Illinois,Rochester,Humidity,High,6.16
2015,Illinois,Rochester,Wind,Breeze,27.82
2015,Illinois,Rochester,Temperature,Calm,25.0
2015,Illinois,Rochester,Humidity,Storm,4.09
2015,Illinois,Rochester,Wind,11-20,4.59
2017,Minnesota,Minneapolis,Temperature,11-20,7.65
2017,Minnesota,Minneapolis,Humidity,21-30,7.08
2017,Minnesota,Minneapolis,Wind,31-40,0.11
2017,Minnesota,Minneapolis,Temperature,Medium,8.98
2017,Minnesota,Minneapolis,Humidity,High,9.26
2017,Minnesota,Minneapolis,Wind,Breeze,10.08
2017,Minnesota,Minneapolis,Temperature,Calm,11.82
2017,Minnesota,Minneapolis,Humidity,Storm,12.62
2017,Minnesota,Minneapolis,Wind,11-20,0.79
2020,Florida,Tampa,Temperature,11-20,13.83
2020,Florida,Tampa,Humidity,21-30,13.92
2020,Florida,Tampa,Wind,31-40,14.82
2020,Florida,Tampa,Temperature,Medium,14.76
2020,Florida,Tampa,Humidity,High,14.96
2020,Florida,Tampa,Wind,Breeze,3.62
2020,Florida,Tampa,Temperature,Calm,16.31
2020,Florida,Tampa,Humidity,Storm,16.62
2020,Florida,Tampa,Wind,11-20,5.72
2015,Illinois,Fort Lauderdale,Temperature,11-20,6.79
2015,Illinois,Fort Lauderdale,Humidity,21-30,19.67
2015,Illinois,Fort Lauderdale,Wind,31-40,19.8
2015,Illinois,Fort Lauderdale,Temperature,Medium,20.82
2015,Illinois,Fort Lauderdale,Humidity,High,20.44
2015,Illinois,Fort Lauderdale,Wind,Breeze,21.4
2015,Illinois,Fort Lauderdale,Temperature,Calm,5.57
2015,Illinois,Fort Lauderdale,Humidity,Storm,23.88
2015,Illinois,Fort Lauderdale,Wind,11-20,24.27
