Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
PhD,Female,Non-Qatari,2016/2017,Other,391.26
PhD,Female,Non-Qatari,2019/2020,German,331.95
PhD,Female,Non-Qatari,2018/2019,Arabic,428.42
PhD,Female,Non-Qatari,2021/2022,French,108.65
PhD,Female,Non-Qatari,2016/2017,Other,300.38
PhD,Female,Non-Qatari,2019/2020,German,433.18
PhD,Female,Non-Qatari,2018/2019,Arabic,411.52
PhD,Female,Non-Qatari,2021/2022,French,375.77
PhD,Female,Non-Qatari,2016/2017,Other,219.15
PhD,Female,Non-Qatari,2019/2020,German,92.95
PhD,Female,Non-Qatari,2018/2019,Arabic,222.38
PhD,Female,Non-Qatari,2021/2022,French,319.96
