State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Nevada,Boulder City,2017,Soil,Urban Activities,3.22
Nevada,Boulder City,2017,Air,Inorganic Fertilizers,7.0
Nevada,Boulder City,2017,Water,Industrial,8.01
Nevada,Boulder City,2017,Soil,Solid Waste,9.85
Nevada,Boulder City,2017,Air,Inferior Irrigation,10.44
Nevada,Boulder City,2017,Water,Noise,11.67
Nevada,Boulder City,2017,Soil,Light,14.18
Nevada,Boulder City,2017,Air,Chemical,14.38
Nevada,Boulder City,2017,Water,Surface water,16.15
Nevada,Boulder City,2017,Soil,Urban Activities,14.91
Nevada,Boulder City,2017,Air,Inorganic Fertilizers,15.45
Nevada,Boulder City,2017,Water,Industrial,21.94
Nevada,Boulder City,2017,Soil,Solid Waste,22.6
Nevada,Boulder City,2017,Air,Inferior Irrigation,24.77
Nevada,Boulder City,2017,Water,Noise,33.84
Oregon,Reno,2022,Soil,Urban Activities,38.4
Oregon,Reno,2022,Air,Inorganic Fertilizers,42.97
Oregon,Reno,2022,Water,Industrial,43.45
Oregon,Reno,2022,Soil,Solid Waste,43.82
Oregon,Reno,2022,Air,Inferior Irrigation,44.52
Oregon,Reno,2022,Water,Noise,44.86
Oregon,Reno,2022,Soil,Light,45.38
Oregon,Reno,2022,Air,Chemical,54.66
Oregon,Reno,2022,Water,Surface water,54.89
Oregon,Reno,2022,Soil,Urban Activities,58.39
Oregon,Reno,2022,Air,Inorganic Fertilizers,63.16
Oregon,Reno,2022,Water,Industrial,63.73
Oregon,Reno,2022,Soil,Solid Waste,66.77
Oregon,Reno,2022,Air,Inferior Irrigation,67.89
Oregon,Reno,2022,Water,Noise,70.19
Georgia,Portland,2015,Soil,Urban Activities,72.49
Georgia,Portland,2015,Air,Inorganic Fertilizers,73.85
Georgia,Portland,2015,Water,Industrial,74.56
Georgia,Portland,2015,Soil,Solid Waste,76.82
Georgia,Portland,2015,Air,Inferior Irrigation,76.31
Georgia,Portland,2015,Water,Noise,78.36
Georgia,Portland,2015,Soil,Light,78.53
Georgia,Portland,2015,Air,Chemical,84.04
Georgia,Portland,2015,Water,Surface water,87.14
Georgia,Portland,2015,Soil,Urban Activities,92.9
Georgia,Portland,2015,Air,Inorganic Fertilizers,94.91
Georgia,Portland,2015,Water,Industrial,97.95
Georgia,Portland,2015,Soil,Solid Waste,-99.73
Georgia,Portland,2015,Air,Inferior Irrigation,-98.97
Georgia,Portland,2015,Water,Noise,-93.43
Nevada,Salem,2016,Soil,Urban Activities,-92.87
Nevada,Salem,2016,Air,Inorganic Fertilizers,-91.29
Nevada,Salem,2016,Water,Industrial,-90.64
Nevada,Salem,2016,Soil,Solid Waste,-88.39
Nevada,Salem,2016,Air,Inferior Irrigation,-87.5
Nevada,Salem,2016,Water,Noise,-86.08
Nevada,Salem,2016,Soil,Light,-81.92
Nevada,Salem,2016,Air,Chemical,-80.05
Nevada,Salem,2016,Water,Surface water,-77.41
Nevada,Salem,2016,Soil,Urban Activities,-75.17
Nevada,Salem,2016,Air,Inorganic Fertilizers,-69.56
Nevada,Salem,2016,Water,Industrial,-69.29
Nevada,Salem,2016,Soil,Solid Waste,-68.03
Nevada,Salem,2016,Air,Inferior Irrigation,-66.53
Nevada,Salem,2016,Water,Noise,-62.09
Oregon,Washington,2017,Soil,Urban Activities,-61.43
Oregon,Washington,2017,Air,Inorganic Fertilizers,-60.53
Oregon,Washington,2017,Water,Industrial,-60.58
Oregon,Washington,2017,Soil,Solid Waste,-60.14
Oregon,Washington,2017,Air,Inferior Irrigation,-55.57
Oregon,Washington,2017,Water,Noise,-55.73
Oregon,Washington,2017,Soil,Light,-54.15
Oregon,Washington,2017,Air,Chemical,-52.1
Oregon,Washington,2017,Water,Surface water,-48.1
Oregon,Washington,2017,Soil,Urban Activities,-47.39
Oregon,Washington,2017,Air,Inorganic Fertilizers,-43.2
Oregon,Washington,2017,Water,Industrial,-41.52
Oregon,Washington,2017,Soil,Solid Waste,-41.32
Oregon,Washington,2017,Air,Inferior Irrigation,-39.3
Oregon,Washington,2017,Water,Noise,-39.33
Georgia,Albany,2022,Soil,Urban Activities,-37.05
Georgia,Albany,2022,Air,Inorganic Fertilizers,-38.21
Georgia,Albany,2022,Water,Industrial,-35.06
Georgia,Albany,2022,Soil,Solid Waste,-39.05
Georgia,Albany,2022,Air,Inferior Irrigation,-32.9
Georgia,Albany,2022,Water,Noise,-31.17
Georgia,Albany,2022,Soil,Light,-24.89
Georgia,Albany,2022,Air,Chemical,-23.22
Georgia,Albany,2022,Water,Surface water,-19.53
Georgia,Albany,2022,Soil,Urban Activities,-15.98
Georgia,Albany,2022,Air,Inorganic Fertilizers,-14.96
Georgia,Albany,2022,Water,Industrial,-13.72
Georgia,Albany,2022,Soil,Solid Waste,-12.91
Georgia,Albany,2022,Air,Inferior Irrigation,-2.91
Georgia,Albany,2022,Water,Noise,-1.79
