Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2016,Minnesota,Hastings,Wind,Calm,0.81
2016,Minnesota,Hastings,Humidity,Breeze,1.73
2016,Minnesota,Hastings,Temperature,Storm,2.21
2016,Minnesota,Hastings,Wind,High,3.79
2016,Minnesota,Hastings,Humidity,Medium,4.16
2016,Minnesota,Hastings,Temperature,21-30,3.13
2016,Minnesota,Hastings,Wind,31-40,4.38
2016,Minnesota,Hastings,Humidity,11-20,7.39
2016,Minnesota,Hastings,Temperature,Calm,8.69
2018,Massachusetts,Rochester,Wind,Calm,8.32
2018,Massachusetts,Rochester,Humidity,Breeze,10.46
2018,Massachusetts,Rochester,Temperature,Storm,2.94
2018,Massachusetts,Rochester,Wind,High,12.13
2018,Massachusetts,Rochester,Humidity,Medium,13.28
2018,Massachusetts,Rochester,Temperature,21-30,14.6
2018,Massachusetts,Rochester,Wind,31-40,15.43
2018,Massachusetts,Rochester,Humidity,11-20,16.27
2018,Massachusetts,Rochester,Temperature,Calm,17.3
2016,Nevada,Cambridge,Wind,Calm,18.08
2016,Nevada,Cambridge,Humidity,Breeze,19.2
2016,Nevada,Cambridge,Temperature,Storm,20.45
2016,Nevada,Cambridge,Wind,High,20.52
2016,Nevada,Cambridge,Humidity,Medium,22.1
2016,Nevada,Cambridge,Temperature,21-30,23.0
2016,Nevada,Cambridge,Wind,31-40,23.77
2016,Nevada,Cambridge,Humidity,11-20,18.4
2016,Nevada,Cambridge,Temperature,Calm,26.36
2018,Minnesota,Lenox,Wind,Calm,27.24
2018,Minnesota,Lenox,Humidity,Breeze,27.27
2018,Minnesota,Lenox,Temperature,Storm,26.86
2018,Minnesota,Lenox,Wind,High,23.62
2018,Minnesota,Lenox,Humidity,Medium,22.72
2018,Minnesota,Lenox,Temperature,21-30,27.22
2018,Minnesota,Lenox,Wind,31-40,26.38
2018,Minnesota,Lenox,Humidity,11-20,6.58
2018,Minnesota,Lenox,Temperature,Calm,26.79
2016,Massachusetts,Boston,Wind,Calm,27.76
2016,Massachusetts,Boston,Humidity,Breeze,9.46
2016,Massachusetts,Boston,Temperature,Storm,10.74
2016,Massachusetts,Boston,Wind,High,10.27
2016,Massachusetts,Boston,Humidity,Medium,11.75
2016,Massachusetts,Boston,Temperature,21-30,12.79
2016,Massachusetts,Boston,Wind,31-40,0.17
2016,Massachusetts,Boston,Humidity,11-20,13.69
2016,Massachusetts,Boston,Temperature,Calm,14.55
2018,Nevada,Reno,Wind,Calm,15.06
2018,Nevada,Reno,Humidity,Breeze,15.6
2018,Nevada,Reno,Temperature,Storm,15.18
2018,Nevada,Reno,Wind,High,3.46
2018,Nevada,Reno,Humidity,Medium,16.48
2018,Nevada,Reno,Temperature,21-30,16.44
2018,Nevada,Reno,Wind,31-40,16.11
2018,Nevada,Reno,Humidity,11-20,19.36
2018,Nevada,Reno,Temperature,Calm,19.39
2016,Minnesota,Las Vegas,Wind,Calm,19.96
2016,Minnesota,Las Vegas,Humidity,Breeze,19.78
2016,Minnesota,Las Vegas,Temperature,Storm,7.86
2016,Minnesota,Las Vegas,Wind,High,21.62
2016,Minnesota,Las Vegas,Humidity,Medium,21.95
2016,Minnesota,Las Vegas,Temperature,21-30,2.22
2016,Minnesota,Las Vegas,Wind,31-40,2.9
2016,Minnesota,Las Vegas,Humidity,11-20,1.32
2016,Minnesota,Las Vegas,Temperature,Calm,24.95
