State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Illinois,Springfield,2019,Water,Groundwater,0.98
Illinois,Springfield,2019,Air,Chemical,5.6
Illinois,Springfield,2019,Soil,Oxygen-depletion,5.51
Illinois,Springfield,2019,Water,Surface water,8.01
Illinois,Springfield,2019,Air,Noise,9.63
Illinois,Springfield,2019,Soil,Thermal,10.69
Illinois,Springfield,2019,Water,Light,23.75
Illinois,Springfield,2019,Air,Urban Activities,24.23
Illinois,Springfield,2019,Soil,Inorganic Fertilizers,25.49
Illinois,Springfield,2019,Water,Inferior Irrigation,26.87
Illinois,Springfield,2019,Air,Industrial,26.47
Illinois,Springfield,2019,Soil,Solid Waste,27.91
Illinois,Springfield,2019,Water,Groundwater,29.19
Illinois,Springfield,2019,Air,Chemical,27.37
Illinois,Springfield,2019,Soil,Oxygen-depletion,32.56
Georgia,Chicago,2021,Water,Groundwater,-95.94
Georgia,Chicago,2021,Air,Chemical,34.59
Georgia,Chicago,2021,Soil,Oxygen-depletion,-93.07
Georgia,Chicago,2021,Water,Surface water,36.71
Georgia,Chicago,2021,Air,Noise,-92.43
Georgia,Chicago,2021,Soil,Thermal,38.28
Georgia,Chicago,2021,Water,Light,39.11
Georgia,Chicago,2021,Air,Urban Activities,40.41
Georgia,Chicago,2021,Soil,Inorganic Fertilizers,-86.79
Georgia,Chicago,2021,Water,Inferior Irrigation,-83.52
Georgia,Chicago,2021,Air,Industrial,-81.05
Georgia,Chicago,2021,Soil,Solid Waste,-78.21
Georgia,Chicago,2021,Water,Groundwater,51.32
Georgia,Chicago,2021,Air,Chemical,-76.62
Georgia,Chicago,2021,Soil,Oxygen-depletion,-74.31
Illinois,Columbus,2019,Water,Groundwater,-74.03
Illinois,Columbus,2019,Air,Chemical,-72.36
Illinois,Columbus,2019,Soil,Oxygen-depletion,-72.93
Illinois,Columbus,2019,Water,Surface water,59.46
Illinois,Columbus,2019,Air,Noise,59.52
Illinois,Columbus,2019,Soil,Thermal,63.26
Illinois,Columbus,2019,Water,Light,65.26
Illinois,Columbus,2019,Air,Urban Activities,66.14
Illinois,Columbus,2019,Soil,Inorganic Fertilizers,67.88
Illinois,Columbus,2019,Water,Inferior Irrigation,69.53
Illinois,Columbus,2019,Air,Industrial,70.7
Illinois,Columbus,2019,Soil,Solid Waste,69.03
Illinois,Columbus,2019,Water,Groundwater,-54.96
Illinois,Columbus,2019,Air,Chemical,75.36
Illinois,Columbus,2019,Soil,Oxygen-depletion,76.15
Georgia,Washington,2021,Water,Groundwater,-50.71
Georgia,Washington,2021,Air,Chemical,78.48
Georgia,Washington,2021,Soil,Oxygen-depletion,80.94
Georgia,Washington,2021,Water,Surface water,81.54
Georgia,Washington,2021,Air,Noise,-45.87
Georgia,Washington,2021,Soil,Thermal,88.63
Georgia,Washington,2021,Water,Light,-39.26
Georgia,Washington,2021,Air,Urban Activities,90.04
Georgia,Washington,2021,Soil,Inorganic Fertilizers,88.8
Georgia,Washington,2021,Water,Inferior Irrigation,-36.77
Georgia,Washington,2021,Air,Industrial,-34.83
Georgia,Washington,2021,Soil,Solid Waste,94.67
Georgia,Washington,2021,Water,Groundwater,96.81
Georgia,Washington,2021,Air,Chemical,-30.64
Georgia,Washington,2021,Soil,Oxygen-depletion,99.56
Illinois,Albany,2019,Water,Groundwater,-28.94
Illinois,Albany,2019,Air,Chemical,-25.77
Illinois,Albany,2019,Soil,Oxygen-depletion,-23.05
Illinois,Albany,2019,Water,Surface water,-23.95
Illinois,Albany,2019,Air,Noise,-21.5
Illinois,Albany,2019,Soil,Thermal,-21.01
Illinois,Albany,2019,Water,Light,-23.74
Illinois,Albany,2019,Air,Urban Activities,-13.71
Illinois,Albany,2019,Soil,Inorganic Fertilizers,-12.92
Illinois,Albany,2019,Water,Inferior Irrigation,-12.09
Illinois,Albany,2019,Air,Industrial,-10.28
Illinois,Albany,2019,Soil,Solid Waste,-10.19
Illinois,Albany,2019,Water,Groundwater,-5.07
Illinois,Albany,2019,Air,Chemical,-4.58
Illinois,Albany,2019,Soil,Oxygen-depletion,-3.79
