Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
BSc,Male,Non-Qatari,2021/2022,German,258.11
BSc,Male,Non-Qatari,2022/2023,Other,199.47
BSc,Male,Non-Qatari,2016/2017,German,135.38
BSc,Male,Non-Qatari,2018/2019,Other,329.33
BSc,Male,Non-Qatari,2020/2021,German,426.79
BSc,Male,Non-Qatari,2021/2022,German,169.39
BSc,Male,Non-Qatari,2022/2023,Other,491.92
BSc,Male,Non-Qatari,2016/2017,German,295.26
BSc,Male,Non-Qatari,2018/2019,Other,431.67
BSc,Male,Non-Qatari,2020/2021,German,304.5
BSc,Male,Non-Qatari,2021/2022,German,368.54
BSc,Male,Non-Qatari,2022/2023,Other,466.3
BSc,Male,Non-Qatari,2016/2017,German,275.4
BSc,Male,Non-Qatari,2018/2019,Other,243.29
BSc,Male,Non-Qatari,2020/2021,German,350.3
