Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
MSc,Male,Qatari,2016/2017,Spanish,224.13
MSc,Male,Qatari,2022/2023,Arabic,385.26
MSc,Male,Qatari,2018/2019,Other,387.61
MSc,Male,Qatari,2020/2021,English,387.69
MSc,Male,Qatari,2015/2016,Spanish,229.74
MSc,Male,Qatari,2016/2017,Spanish,422.17
MSc,Male,Qatari,2022/2023,Arabic,328.39
MSc,Male,Qatari,2018/2019,Other,137.07
MSc,Male,Qatari,2020/2021,English,494.82
MSc,Male,Qatari,2015/2016,Spanish,434.6
MSc,Male,Qatari,2016/2017,Spanish,405.95
MSc,Male,Qatari,2022/2023,Arabic,344.14
MSc,Male,Qatari,2018/2019,Other,58.77
MSc,Male,Qatari,2020/2021,English,252.03
MSc,Male,Qatari,2015/2016,Spanish,350.7
