State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Florida,Fort Lauderdale,2022,Soil,Inferior Irrigation,1.17
Florida,Fort Lauderdale,2022,Air,Inorganic Fertilizers,1.43
Florida,Fort Lauderdale,2022,Water,Light,3.02
Florida,Fort Lauderdale,2022,Soil,Thermal,22.64
Florida,Fort Lauderdale,2022,Air,Noise,24.38
Florida,Fort Lauderdale,2022,Water,Groundwater,28.42
Florida,Fort Lauderdale,2022,Soil,Surface water,29.73
Florida,Fort Lauderdale,2022,Air,Oxygen-depletion,-97.06
Florida,Fort Lauderdale,2022,Water,Chemical,32.67
Florida,Fort Lauderdale,2022,Soil,Inferior Irrigation,-97.95
Florida,Fort Lauderdale,2022,Air,Inorganic Fertilizers,34.01
Florida,Fort Lauderdale,2022,Water,Light,31.85
Illinois,Tampa,2015,Soil,Inferior Irrigation,-94.27
Illinois,Tampa,2015,Air,Inorganic Fertilizers,-89.38
Illinois,Tampa,2015,Water,Light,-88.27
Illinois,Tampa,2015,Soil,Thermal,-89.54
Illinois,Tampa,2015,Air,Noise,-85.42
Illinois,Tampa,2015,Water,Groundwater,45.13
Illinois,Tampa,2015,Soil,Surface water,-81.41
Illinois,Tampa,2015,Air,Oxygen-depletion,51.72
Illinois,Tampa,2015,Water,Chemical,53.85
Illinois,Tampa,2015,Soil,Inferior Irrigation,58.73
Illinois,Tampa,2015,Air,Inorganic Fertilizers,-68.04
Illinois,Tampa,2015,Water,Light,-66.25
Florida,Chicago,2022,Soil,Inferior Irrigation,-65.53
Florida,Chicago,2022,Air,Inorganic Fertilizers,-66.92
Florida,Chicago,2022,Water,Light,-63.92
Florida,Chicago,2022,Soil,Thermal,-61.5
Florida,Chicago,2022,Air,Noise,-59.91
Florida,Chicago,2022,Water,Groundwater,-58.33
Florida,Chicago,2022,Soil,Surface water,-58.42
Florida,Chicago,2022,Air,Oxygen-depletion,73.64
Florida,Chicago,2022,Water,Chemical,77.88
Florida,Chicago,2022,Soil,Inferior Irrigation,78.86
Florida,Chicago,2022,Air,Inorganic Fertilizers,82.39
Florida,Chicago,2022,Water,Light,-43.25
Illinois,Springfield,2015,Soil,Inferior Irrigation,86.94
Illinois,Springfield,2015,Air,Inorganic Fertilizers,85.94
Illinois,Springfield,2015,Water,Light,87.9
Illinois,Springfield,2015,Soil,Thermal,98.58
Illinois,Springfield,2015,Air,Noise,-28.64
Illinois,Springfield,2015,Water,Groundwater,-25.75
Illinois,Springfield,2015,Soil,Surface water,-24.32
Illinois,Springfield,2015,Air,Oxygen-depletion,-24.49
Illinois,Springfield,2015,Water,Chemical,-21.0
Illinois,Springfield,2015,Soil,Inferior Irrigation,-12.39
Illinois,Springfield,2015,Air,Inorganic Fertilizers,-12.03
Illinois,Springfield,2015,Water,Light,-6.61
