Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2021,Massachusetts,Cambridge,Temperature,21-30,0.53
2021,Massachusetts,Cambridge,Humidity,0-10,1.53
2021,Massachusetts,Cambridge,Wind,11-20,1.23
2021,Massachusetts,Cambridge,Temperature,Medium,3.41
2021,Massachusetts,Cambridge,Humidity,High,4.92
2021,Massachusetts,Cambridge,Wind,Calm,5.24
2021,Massachusetts,Cambridge,Temperature,Storm,4.47
2021,Massachusetts,Cambridge,Humidity,21-30,7.17
2021,Massachusetts,Cambridge,Wind,0-10,0.25
2016,Minnesota,Lenox,Temperature,21-30,9.85
2016,Minnesota,Lenox,Humidity,0-10,7.36
2016,Minnesota,Lenox,Wind,11-20,11.5
2016,Minnesota,Lenox,Temperature,Medium,11.29
2016,Minnesota,Lenox,Humidity,High,5.81
2016,Minnesota,Lenox,Wind,Calm,14.5
2016,Minnesota,Lenox,Temperature,Storm,15.06
2016,Minnesota,Lenox,Humidity,21-30,16.0
2016,Minnesota,Lenox,Wind,0-10,10.8
2021,Massachusetts,Hastings,Temperature,21-30,18.56
2021,Massachusetts,Hastings,Humidity,0-10,13.66
2021,Massachusetts,Hastings,Wind,11-20,20.47
2021,Massachusetts,Hastings,Temperature,Medium,21.05
2021,Massachusetts,Hastings,Humidity,High,17.94
2021,Massachusetts,Hastings,Wind,Calm,23.57
2021,Massachusetts,Hastings,Temperature,Storm,24.4
2021,Massachusetts,Hastings,Humidity,21-30,24.54
2021,Massachusetts,Hastings,Wind,0-10,24.47
2016,Minnesota,Minneapolis,Temperature,21-30,24.83
2016,Minnesota,Minneapolis,Humidity,0-10,26.8
2016,Minnesota,Minneapolis,Wind,11-20,27.11
2016,Minnesota,Minneapolis,Temperature,Medium,27.36
2016,Minnesota,Minneapolis,Humidity,High,22.84
2016,Minnesota,Minneapolis,Wind,Calm,8.55
2016,Minnesota,Minneapolis,Temperature,Storm,11.81
2016,Minnesota,Minneapolis,Humidity,21-30,17.28
2016,Minnesota,Minneapolis,Wind,0-10,18.25
