State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Michigan,Flint,2017,Soil,Inferior Irrigation,1.58
Michigan,Flint,2017,Water,Inorganic Fertilizers,3.43
Michigan,Flint,2017,Soil,Industrial,4.15
Michigan,Flint,2017,Water,Solid Waste,6.69
Michigan,Flint,2017,Soil,Oxygen-depletion,8.36
Michigan,Flint,2017,Water,Surface water,9.05
Michigan,Flint,2017,Soil,Inferior Irrigation,8.18
Michigan,Flint,2017,Water,Inorganic Fertilizers,12.55
Florida,Port Huron,2021,Soil,Inferior Irrigation,-99.72
Florida,Port Huron,2021,Water,Inorganic Fertilizers,-94.61
Florida,Port Huron,2021,Soil,Industrial,35.15
Florida,Port Huron,2021,Water,Solid Waste,36.1
Florida,Port Huron,2021,Soil,Oxygen-depletion,-91.89
Florida,Port Huron,2021,Water,Surface water,-90.99
Florida,Port Huron,2021,Soil,Inferior Irrigation,-89.06
Florida,Port Huron,2021,Water,Inorganic Fertilizers,-88.45
Maryland,Detroit,2018,Soil,Inferior Irrigation,-93.91
Maryland,Detroit,2018,Water,Inorganic Fertilizers,-94.83
Maryland,Detroit,2018,Soil,Industrial,-84.52
Maryland,Detroit,2018,Water,Solid Waste,-83.11
Maryland,Detroit,2018,Soil,Oxygen-depletion,-83.22
Maryland,Detroit,2018,Water,Surface water,-82.81
Maryland,Detroit,2018,Soil,Inferior Irrigation,-79.84
Maryland,Detroit,2018,Water,Inorganic Fertilizers,-77.3
Michigan,Tampa,2020,Soil,Inferior Irrigation,-77.65
Michigan,Tampa,2020,Water,Inorganic Fertilizers,52.59
Michigan,Tampa,2020,Soil,Industrial,51.65
Michigan,Tampa,2020,Water,Solid Waste,52.01
Michigan,Tampa,2020,Soil,Oxygen-depletion,53.01
Michigan,Tampa,2020,Water,Surface water,57.12
Michigan,Tampa,2020,Soil,Inferior Irrigation,58.87
Michigan,Tampa,2020,Water,Inorganic Fertilizers,-68.01
Florida,Fort Lauderdale,2017,Soil,Inferior Irrigation,-67.95
Florida,Fort Lauderdale,2017,Water,Inorganic Fertilizers,-68.11
Florida,Fort Lauderdale,2017,Soil,Industrial,63.62
Florida,Fort Lauderdale,2017,Water,Solid Waste,-65.77
Florida,Fort Lauderdale,2017,Soil,Oxygen-depletion,-63.05
Florida,Fort Lauderdale,2017,Water,Surface water,-64.74
Florida,Fort Lauderdale,2017,Soil,Inferior Irrigation,-61.57
Florida,Fort Lauderdale,2017,Water,Inorganic Fertilizers,68.48
Maryland,Aberdeen,2021,Soil,Inferior Irrigation,70.97
Maryland,Aberdeen,2021,Water,Inorganic Fertilizers,71.72
Maryland,Aberdeen,2021,Soil,Industrial,71.5
Maryland,Aberdeen,2021,Water,Solid Waste,73.78
Maryland,Aberdeen,2021,Soil,Oxygen-depletion,-54.61
Maryland,Aberdeen,2021,Water,Surface water,-55.76
Maryland,Aberdeen,2021,Soil,Inferior Irrigation,75.18
Maryland,Aberdeen,2021,Water,Inorganic Fertilizers,73.86
Michigan,Columbia,2018,Soil,Inferior Irrigation,74.26
Michigan,Columbia,2018,Water,Inorganic Fertilizers,-49.2
Michigan,Columbia,2018,Soil,Industrial,79.25
Michigan,Columbia,2018,Water,Solid Waste,83.5
Michigan,Columbia,2018,Soil,Oxygen-depletion,87.62
Michigan,Columbia,2018,Water,Surface water,-36.04
Michigan,Columbia,2018,Soil,Inferior Irrigation,-36.05
Michigan,Columbia,2018,Water,Inorganic Fertilizers,-34.66
Florida,Baltimore,2020,Soil,Inferior Irrigation,-34.56
Florida,Baltimore,2020,Water,Inorganic Fertilizers,98.36
Florida,Baltimore,2020,Soil,Industrial,-25.17
Florida,Baltimore,2020,Water,Solid Waste,-24.46
Florida,Baltimore,2020,Soil,Oxygen-depletion,-4.09
Florida,Baltimore,2020,Water,Surface water,-16.6
Florida,Baltimore,2020,Soil,Inferior Irrigation,-5.81
Florida,Baltimore,2020,Water,Inorganic Fertilizers,-4.08
