Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
MSc,Male,Qatari,2016/2017,Spanish,159.08
MSc,Male,Qatari,2019/2020,Arabic,161.23
MSc,Male,Qatari,2015/2016,Other,225.56
MSc,Male,Qatari,2022/2023,Spanish,452.6
MSc,Male,Qatari,2017/2018,Arabic,453.16
MSc,Male,Qatari,2016/2017,Spanish,136.5
MSc,Male,Qatari,2019/2020,Arabic,232.38
MSc,Male,Qatari,2015/2016,Other,479.68
MSc,Male,Qatari,2022/2023,Spanish,491.22
MSc,Male,Qatari,2017/2018,Arabic,141.55
MSc,Male,Qatari,2016/2017,Spanish,81.79
MSc,Male,Qatari,2019/2020,Arabic,179.58
MSc,Male,Qatari,2015/2016,Other,280.89
MSc,Male,Qatari,2022/2023,Spanish,60.35
MSc,Male,Qatari,2017/2018,Arabic,63.16
