Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
MSc,Male,Qatari,2018/2019,Other,353.28
MSc,Male,Qatari,2015/2016,Spanish,153.66
MSc,Male,Qatari,2022/2023,Arabic,161.74
MSc,Male,Qatari,2016/2017,French,121.5
MSc,Male,Qatari,2021/2022,Other,294.32
MSc,Male,Qatari,2018/2019,Other,294.64
MSc,Male,Qatari,2015/2016,Spanish,168.6
MSc,Male,Qatari,2022/2023,Arabic,326.97
MSc,Male,Qatari,2016/2017,French,473.93
MSc,Male,Qatari,2021/2022,Other,92.4
MSc,Male,Qatari,2018/2019,Other,92.08
MSc,Male,Qatari,2015/2016,Spanish,177.31
MSc,Male,Qatari,2022/2023,Arabic,310.94
MSc,Male,Qatari,2016/2017,French,153.21
MSc,Male,Qatari,2021/2022,Other,220.35
