Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2016,Oregon,Portland,Wind,Breeze,0.49
2016,Oregon,Portland,Humidity,Calm,1.47
2016,Oregon,Portland,Temperature,Storm,2.16
2016,Oregon,Portland,Wind,Low,3.37
2016,Oregon,Portland,Humidity,Medium,2.23
2016,Oregon,Portland,Temperature,High,5.08
2016,Oregon,Portland,Wind,31-40,2.29
2016,Oregon,Portland,Humidity,21-30,7.58
2016,Oregon,Portland,Temperature,0-10,8.25
2019,Maryland,Salem,Wind,Breeze,9.66
2019,Maryland,Salem,Humidity,Calm,7.68
2019,Maryland,Salem,Temperature,Storm,7.56
2019,Maryland,Salem,Wind,Low,12.1
2019,Maryland,Salem,Humidity,Medium,13.69
2019,Maryland,Salem,Temperature,High,14.61
2019,Maryland,Salem,Wind,31-40,15.87
2019,Maryland,Salem,Humidity,21-30,16.54
2019,Maryland,Salem,Temperature,0-10,17.9
2021,Oregon,Redmond,Wind,Breeze,18.79
2021,Oregon,Redmond,Humidity,Calm,18.5
2021,Oregon,Redmond,Temperature,Storm,19.0
2021,Oregon,Redmond,Wind,Low,21.09
2021,Oregon,Redmond,Humidity,Medium,22.73
2021,Oregon,Redmond,Temperature,High,18.37
2021,Oregon,Redmond,Wind,31-40,24.88
2021,Oregon,Redmond,Humidity,21-30,18.44
2021,Oregon,Redmond,Temperature,0-10,26.44
2016,Maryland,Baltimore,Wind,Breeze,26.18
2016,Maryland,Baltimore,Humidity,Calm,26.07
2016,Maryland,Baltimore,Temperature,Storm,27.02
2016,Maryland,Baltimore,Wind,Low,22.21
2016,Maryland,Baltimore,Humidity,Medium,27.36
2016,Maryland,Baltimore,Temperature,High,27.35
2016,Maryland,Baltimore,Wind,31-40,26.61
2016,Maryland,Baltimore,Humidity,21-30,8.32
2016,Maryland,Baltimore,Temperature,0-10,8.81
2019,Oregon,Columbia,Wind,Breeze,9.31
2019,Oregon,Columbia,Humidity,Calm,14.98
2019,Oregon,Columbia,Temperature,Storm,15.75
2019,Oregon,Columbia,Wind,Low,15.89
2019,Oregon,Columbia,Humidity,Medium,15.88
2019,Oregon,Columbia,Temperature,High,16.34
2019,Oregon,Columbia,Wind,31-40,16.91
2019,Oregon,Columbia,Humidity,21-30,4.11
2019,Oregon,Columbia,Temperature,0-10,17.75
2021,Maryland,Aberdeen,Wind,Breeze,4.3
2021,Maryland,Aberdeen,Humidity,Calm,5.44
2021,Maryland,Aberdeen,Temperature,Storm,18.66
2021,Maryland,Aberdeen,Wind,Low,18.59
2021,Maryland,Aberdeen,Humidity,Medium,18.08
2021,Maryland,Aberdeen,Temperature,High,5.7
2021,Maryland,Aberdeen,Wind,31-40,6.05
2021,Maryland,Aberdeen,Humidity,21-30,21.68
2021,Maryland,Aberdeen,Temperature,0-10,21.59
