State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Nevada,Las Vegas,2019,Soil,Inferior Irrigation,1.1
Nevada,Las Vegas,2019,Air,Industrial,2.18
Nevada,Las Vegas,2019,Water,Noise,1.15
Nevada,Las Vegas,2019,Soil,Thermal,6.48
Nevada,Las Vegas,2019,Air,Groundwater,7.67
Nevada,Las Vegas,2019,Water,Chemical,12.15
Nevada,Las Vegas,2019,Soil,Surface water,13.17
Nevada,Las Vegas,2019,Air,Oxygen-depletion,17.5
Nevada,Las Vegas,2019,Water,Inferior Irrigation,18.07
Nevada,Las Vegas,2019,Soil,Industrial,19.61
Nevada,Las Vegas,2019,Air,Noise,19.11
Nevada,Las Vegas,2019,Water,Thermal,22.74
Maryland,Boulder City,2022,Soil,Inferior Irrigation,23.11
Maryland,Boulder City,2022,Air,Industrial,22.82
Maryland,Boulder City,2022,Water,Noise,25.65
Maryland,Boulder City,2022,Soil,Thermal,26.64
Maryland,Boulder City,2022,Air,Groundwater,25.62
Maryland,Boulder City,2022,Water,Chemical,28.0
Maryland,Boulder City,2022,Soil,Surface water,29.85
Maryland,Boulder City,2022,Air,Oxygen-depletion,30.47
Maryland,Boulder City,2022,Water,Inferior Irrigation,34.92
Maryland,Boulder City,2022,Soil,Industrial,36.61
Maryland,Boulder City,2022,Air,Noise,41.01
Maryland,Boulder City,2022,Water,Thermal,44.74
Florida,Baltimore,2021,Soil,Inferior Irrigation,46.14
Florida,Baltimore,2021,Air,Industrial,49.23
Florida,Baltimore,2021,Water,Noise,53.26
Florida,Baltimore,2021,Soil,Thermal,54.3
Florida,Baltimore,2021,Air,Groundwater,56.15
Florida,Baltimore,2021,Water,Chemical,58.68
Florida,Baltimore,2021,Soil,Surface water,60.5
Florida,Baltimore,2021,Air,Oxygen-depletion,69.15
Florida,Baltimore,2021,Water,Inferior Irrigation,74.53
Florida,Baltimore,2021,Soil,Industrial,76.05
Florida,Baltimore,2021,Air,Noise,77.15
Florida,Baltimore,2021,Water,Thermal,80.28
Nevada,Columbia,2019,Soil,Inferior Irrigation,80.09
Nevada,Columbia,2019,Air,Industrial,85.6
Nevada,Columbia,2019,Water,Noise,90.25
Nevada,Columbia,2019,Soil,Thermal,91.92
Nevada,Columbia,2019,Air,Groundwater,97.85
Nevada,Columbia,2019,Water,Chemical,99.52
Nevada,Columbia,2019,Soil,Surface water,-0.65
Nevada,Columbia,2019,Air,Oxygen-depletion,-0.87
Nevada,Columbia,2019,Water,Inferior Irrigation,-99.38
Nevada,Columbia,2019,Soil,Industrial,-98.26
Nevada,Columbia,2019,Air,Noise,-97.83
Nevada,Columbia,2019,Water,Thermal,-96.14
Maryland,Aberdeen,2022,Soil,Inferior Irrigation,-95.1
Maryland,Aberdeen,2022,Air,Industrial,-94.02
Maryland,Aberdeen,2022,Water,Noise,-87.67
Maryland,Aberdeen,2022,Soil,Thermal,-82.96
Maryland,Aberdeen,2022,Air,Groundwater,-80.32
Maryland,Aberdeen,2022,Water,Chemical,-76.24
Maryland,Aberdeen,2022,Soil,Surface water,-75.45
Maryland,Aberdeen,2022,Air,Oxygen-depletion,-74.89
Maryland,Aberdeen,2022,Water,Inferior Irrigation,-71.97
Maryland,Aberdeen,2022,Soil,Industrial,-54.55
Maryland,Aberdeen,2022,Air,Noise,-51.75
Maryland,Aberdeen,2022,Water,Thermal,-51.47
Florida,Fort Lauderdale,2021,Soil,Inferior Irrigation,-49.21
Florida,Fort Lauderdale,2021,Air,Industrial,-48.1
Florida,Fort Lauderdale,2021,Water,Noise,-47.1
Florida,Fort Lauderdale,2021,Soil,Thermal,-45.53
Florida,Fort Lauderdale,2021,Air,Groundwater,-44.78
Florida,Fort Lauderdale,2021,Water,Chemical,-42.82
Florida,Fort Lauderdale,2021,Soil,Surface water,-41.2
Florida,Fort Lauderdale,2021,Air,Oxygen-depletion,-40.63
Florida,Fort Lauderdale,2021,Water,Inferior Irrigation,-40.55
Florida,Fort Lauderdale,2021,Soil,Industrial,-38.91
Florida,Fort Lauderdale,2021,Air,Noise,-32.62
Florida,Fort Lauderdale,2021,Water,Thermal,-28.09
Nevada,Tampa,2019,Soil,Inferior Irrigation,-28.31
Nevada,Tampa,2019,Air,Industrial,-27.52
Nevada,Tampa,2019,Water,Noise,-22.44
Nevada,Tampa,2019,Soil,Thermal,-21.65
Nevada,Tampa,2019,Air,Groundwater,-20.57
Nevada,Tampa,2019,Water,Chemical,-19.02
Nevada,Tampa,2019,Soil,Surface water,-22.97
Nevada,Tampa,2019,Air,Oxygen-depletion,-14.18
Nevada,Tampa,2019,Water,Inferior Irrigation,-11.79
Nevada,Tampa,2019,Soil,Industrial,-10.7
Nevada,Tampa,2019,Air,Noise,-9.68
Nevada,Tampa,2019,Water,Thermal,-1.13
