State,City,Polluted element,Type of pollution,Value
State,City,Polluted_element,Type_of_pollution,Value
Georgia,Washington,Water,Oxygen-depletion,4.13
Georgia,Washington,Soil,Chemical,6.79
Georgia,Washington,Air,Urban Activities,6.43
Georgia,Washington,Water,Inorganic Fertilizers,21.89
Georgia,Washington,Soil,Thermal,32.24
Georgia,Washington,Air,Light,33.72
Georgia,Washington,Water,Noise,-92.42
Georgia,Washington,Soil,Oxygen-depletion,-89.9
Georgia,Washington,Air,Chemical,42.7
Florida,Albany,Water,Oxygen-depletion,-85.41
Florida,Albany,Soil,Chemical,47.55
Florida,Albany,Air,Urban Activities,-80.32
Florida,Albany,Water,Inorganic Fertilizers,51.81
Florida,Albany,Soil,Thermal,59.7
Florida,Albany,Air,Light,-68.76
Florida,Albany,Water,Noise,-64.67
Florida,Albany,Soil,Oxygen-depletion,66.85
Florida,Albany,Air,Chemical,-56.05
Georgia,Tampa,Water,Oxygen-depletion,-54.07
Georgia,Tampa,Soil,Chemical,-50.44
Georgia,Tampa,Air,Urban Activities,79.2
Georgia,Tampa,Water,Inorganic Fertilizers,78.92
Georgia,Tampa,Soil,Thermal,82.29
Georgia,Tampa,Air,Light,-37.65
Georgia,Tampa,Water,Noise,-35.38
Georgia,Tampa,Soil,Oxygen-depletion,-35.03
Georgia,Tampa,Air,Chemical,-34.43
Florida,Fort Lauderdale,Water,Oxygen-depletion,-33.57
Florida,Fort Lauderdale,Soil,Chemical,99.93
Florida,Fort Lauderdale,Air,Urban Activities,-28.44
Florida,Fort Lauderdale,Water,Inorganic Fertilizers,-28.78
Florida,Fort Lauderdale,Soil,Thermal,-24.68
Florida,Fort Lauderdale,Air,Light,-22.07
Florida,Fort Lauderdale,Water,Noise,-18.23
Florida,Fort Lauderdale,Soil,Oxygen-depletion,-12.72
Florida,Fort Lauderdale,Air,Chemical,-8.2
