State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Hastings,2021,Soil,Inorganic Fertilizers,2.94
Minnesota,Hastings,2021,Air,Urban Activities,2.99
Minnesota,Hastings,2021,Soil,Industrial,6.46
Minnesota,Hastings,2021,Air,Solid Waste,9.09
Minnesota,Hastings,2021,Soil,Inferior Irrigation,19.76
Minnesota,Hastings,2021,Air,Thermal,24.64
Minnesota,Hastings,2021,Soil,Light,24.52
Minnesota,Hastings,2021,Air,Noise,26.06
Minnesota,Hastings,2021,Soil,Inorganic Fertilizers,27.42
Minnesota,Hastings,2021,Air,Urban Activities,28.72
California,Rochester,2019,Soil,Inorganic Fertilizers,-96.58
California,Rochester,2019,Air,Urban Activities,-96.84
California,Rochester,2019,Soil,Industrial,-91.05
California,Rochester,2019,Air,Solid Waste,38.37
California,Rochester,2019,Soil,Inferior Irrigation,40.57
California,Rochester,2019,Air,Thermal,-86.87
California,Rochester,2019,Soil,Light,-83.92
California,Rochester,2019,Air,Noise,46.89
California,Rochester,2019,Soil,Inorganic Fertilizers,-82.86
California,Rochester,2019,Air,Urban Activities,-77.84
Florida,Los-Angeles,2022,Soil,Inorganic Fertilizers,52.63
Florida,Los-Angeles,2022,Air,Urban Activities,-75.75
Florida,Los-Angeles,2022,Soil,Industrial,-72.77
Florida,Los-Angeles,2022,Air,Solid Waste,56.16
Florida,Los-Angeles,2022,Soil,Inferior Irrigation,-71.32
Florida,Los-Angeles,2022,Air,Thermal,-72.11
Florida,Los-Angeles,2022,Soil,Light,-65.98
Florida,Los-Angeles,2022,Air,Noise,63.63
Florida,Los-Angeles,2022,Soil,Inorganic Fertilizers,-62.55
Florida,Los-Angeles,2022,Air,Urban Activities,-60.99
Minnesota,San Francisco,2021,Soil,Inorganic Fertilizers,69.24
Minnesota,San Francisco,2021,Air,Urban Activities,68.3
Minnesota,San Francisco,2021,Soil,Industrial,68.34
Minnesota,San Francisco,2021,Air,Solid Waste,73.04
Minnesota,San Francisco,2021,Soil,Inferior Irrigation,-54.12
Minnesota,San Francisco,2021,Air,Thermal,-53.43
Minnesota,San Francisco,2021,Soil,Light,-52.27
Minnesota,San Francisco,2021,Air,Noise,79.67
Minnesota,San Francisco,2021,Soil,Inorganic Fertilizers,-48.49
Minnesota,San Francisco,2021,Air,Urban Activities,79.88
California,Fort Lauderdale,2019,Soil,Inorganic Fertilizers,84.58
California,Fort Lauderdale,2019,Air,Urban Activities,85.34
California,Fort Lauderdale,2019,Soil,Industrial,-41.2
California,Fort Lauderdale,2019,Air,Solid Waste,88.82
California,Fort Lauderdale,2019,Soil,Inferior Irrigation,-37.5
California,Fort Lauderdale,2019,Air,Thermal,91.42
California,Fort Lauderdale,2019,Soil,Light,93.38
California,Fort Lauderdale,2019,Air,Noise,-31.39
California,Fort Lauderdale,2019,Soil,Inorganic Fertilizers,98.25
California,Fort Lauderdale,2019,Air,Urban Activities,-27.07
Florida,Tampa,2022,Soil,Inorganic Fertilizers,-26.57
Florida,Tampa,2022,Air,Urban Activities,-25.49
Florida,Tampa,2022,Soil,Industrial,-26.54
Florida,Tampa,2022,Air,Solid Waste,-21.39
Florida,Tampa,2022,Soil,Inferior Irrigation,-19.69
Florida,Tampa,2022,Air,Thermal,-15.36
Florida,Tampa,2022,Soil,Light,-14.4
Florida,Tampa,2022,Air,Noise,-12.24
Florida,Tampa,2022,Soil,Inorganic Fertilizers,-4.45
Florida,Tampa,2022,Air,Urban Activities,-2.19
