Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2016,Nevada,Reno,Wind,Storm,0.73
2016,Nevada,Reno,Humidity,Breeze,0.77
2016,Nevada,Reno,Temperature,Calm,0.74
2016,Nevada,Reno,Wind,Low,0.37
2016,Nevada,Reno,Humidity,Medium,4.53
2016,Nevada,Reno,Temperature,High,5.18
2016,Nevada,Reno,Wind,21-30,6.34
2016,Nevada,Reno,Humidity,0-10,7.75
2016,Nevada,Reno,Temperature,Storm,5.96
2015,California,Las Vegas,Wind,Storm,9.39
2015,California,Las Vegas,Humidity,Breeze,8.46
2015,California,Las Vegas,Temperature,Calm,11.43
2015,California,Las Vegas,Wind,Low,12.08
2015,California,Las Vegas,Humidity,Medium,12.72
2015,California,Las Vegas,Temperature,High,10.88
2015,California,Las Vegas,Wind,21-30,6.45
2015,California,Las Vegas,Humidity,0-10,16.69
2015,California,Las Vegas,Temperature,Storm,16.17
2016,Oregon,Berkeley,Wind,Storm,4.77
2016,Oregon,Berkeley,Humidity,Breeze,19.71
2016,Oregon,Berkeley,Temperature,Calm,20.29
2016,Oregon,Berkeley,Wind,Low,21.91
2016,Oregon,Berkeley,Humidity,Medium,22.45
2016,Oregon,Berkeley,Temperature,High,22.34
2016,Oregon,Berkeley,Wind,21-30,24.24
2016,Oregon,Berkeley,Humidity,0-10,25.14
2016,Oregon,Berkeley,Temperature,Storm,26.26
2015,Nevada,San Francisco,Wind,Storm,24.04
2015,Nevada,San Francisco,Humidity,Breeze,24.22
2015,Nevada,San Francisco,Temperature,Calm,21.34
2015,Nevada,San Francisco,Wind,Low,23.17
2015,Nevada,San Francisco,Humidity,Medium,27.43
2015,Nevada,San Francisco,Temperature,High,23.58
2015,Nevada,San Francisco,Wind,21-30,24.52
2015,Nevada,San Francisco,Humidity,0-10,25.29
2015,Nevada,San Francisco,Temperature,Storm,27.28
2016,California,Redmond,Wind,Storm,7.16
2016,California,Redmond,Humidity,Breeze,8.79
2016,California,Redmond,Temperature,Calm,27.57
2016,California,Redmond,Wind,Low,0.71
2016,California,Redmond,Humidity,Medium,27.01
2016,California,Redmond,Temperature,High,14.95
2016,California,Redmond,Wind,21-30,14.14
2016,California,Redmond,Humidity,0-10,15.11
2016,California,Redmond,Temperature,Storm,17.57
2015,Oregon,Portland,Wind,Storm,18.31
2015,Oregon,Portland,Humidity,Breeze,18.98
2015,Oregon,Portland,Temperature,Calm,19.22
2015,Oregon,Portland,Wind,Low,20.34
2015,Oregon,Portland,Humidity,Medium,20.17
2015,Oregon,Portland,Temperature,High,20.75
2015,Oregon,Portland,Wind,21-30,20.5
2015,Oregon,Portland,Humidity,0-10,3.32
2015,Oregon,Portland,Temperature,Storm,24.99
