Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2015,Minnesota,Minneapolis,Temperature,11-20,0.48
2015,Minnesota,Minneapolis,Wind,21-30,1.71
2015,Minnesota,Minneapolis,Humidity,0-10,2.93
2015,Minnesota,Minneapolis,Temperature,Calm,2.46
2015,Minnesota,Minneapolis,Wind,Storm,3.96
2015,Minnesota,Minneapolis,Humidity,Breeze,4.51
2015,Minnesota,Minneapolis,Temperature,Low,0.18
2015,Minnesota,Minneapolis,Wind,High,7.99
2015,Minnesota,Minneapolis,Humidity,Medium,0.31
2021,California,Rochester,Temperature,11-20,3.35
2021,California,Rochester,Wind,21-30,10.78
2021,California,Rochester,Humidity,0-10,11.3
2021,California,Rochester,Temperature,Calm,12.29
2021,California,Rochester,Wind,Storm,13.23
2021,California,Rochester,Humidity,Breeze,13.69
2021,California,Rochester,Temperature,Low,15.24
2021,California,Rochester,Wind,High,15.73
2021,California,Rochester,Humidity,Medium,13.19
2015,Minnesota,Hastings,Temperature,11-20,18.61
2015,Minnesota,Hastings,Wind,21-30,12.45
2015,Minnesota,Hastings,Humidity,0-10,18.9
2015,Minnesota,Hastings,Temperature,Calm,21.81
2015,Minnesota,Hastings,Wind,Storm,22.96
2015,Minnesota,Hastings,Humidity,Breeze,23.84
2015,Minnesota,Hastings,Temperature,Low,24.21
2015,Minnesota,Hastings,Wind,High,24.48
2015,Minnesota,Hastings,Humidity,Medium,26.5
2021,California,San Francisco,Temperature,11-20,27.42
2021,California,San Francisco,Wind,21-30,22.91
2021,California,San Francisco,Humidity,0-10,22.51
2021,California,San Francisco,Temperature,Calm,25.88
2021,California,San Francisco,Wind,Storm,26.32
2021,California,San Francisco,Humidity,Breeze,24.13
2021,California,San Francisco,Temperature,Low,24.4
2021,California,San Francisco,Wind,High,26.9
2021,California,San Francisco,Humidity,Medium,9.09
2015,Minnesota,Los-Angeles,Temperature,11-20,12.32
2015,Minnesota,Los-Angeles,Wind,21-30,14.95
2015,Minnesota,Los-Angeles,Humidity,0-10,16.39
2015,Minnesota,Los-Angeles,Temperature,Calm,16.24
2015,Minnesota,Los-Angeles,Wind,Storm,4.62
2015,Minnesota,Los-Angeles,Humidity,Breeze,17.45
2015,Minnesota,Los-Angeles,Temperature,Low,19.35
2015,Minnesota,Los-Angeles,Wind,High,19.57
2015,Minnesota,Los-Angeles,Humidity,Medium,19.13
2021,California,Malibu,Temperature,11-20,20.38
2021,California,Malibu,Wind,21-30,20.96
2021,California,Malibu,Humidity,0-10,21.19
2021,California,Malibu,Temperature,Calm,21.86
2021,California,Malibu,Wind,Storm,21.65
2021,California,Malibu,Humidity,Breeze,23.37
2021,California,Malibu,Temperature,Low,23.0
2021,California,Malibu,Wind,High,23.02
2021,California,Malibu,Humidity,Medium,24.01
