State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Nevada,Boulder City,2022,Air,Thermal,0.73
Nevada,Boulder City,2022,Water,Light,2.73
Nevada,Boulder City,2022,Soil,Noise,3.19
Nevada,Boulder City,2022,Air,Groundwater,2.78
Nevada,Boulder City,2022,Water,Oxygen-depletion,5.54
Nevada,Boulder City,2022,Soil,Inorganic Fertilizers,4.9
Nevada,Boulder City,2022,Air,Industrial,8.89
Nevada,Boulder City,2022,Water,Solid Waste,9.24
Nevada,Boulder City,2022,Soil,Urban Activities,10.26
Nevada,Boulder City,2022,Air,Thermal,11.25
Nevada,Boulder City,2022,Water,Light,11.02
Nevada,Boulder City,2022,Soil,Noise,13.6
Maryland,Las Vegas,2021,Air,Thermal,16.52
Maryland,Las Vegas,2021,Water,Light,18.79
Maryland,Las Vegas,2021,Soil,Noise,18.06
Maryland,Las Vegas,2021,Air,Groundwater,20.81
Maryland,Las Vegas,2021,Water,Oxygen-depletion,26.75
Maryland,Las Vegas,2021,Soil,Inorganic Fertilizers,26.41
Maryland,Las Vegas,2021,Air,Industrial,30.26
Maryland,Las Vegas,2021,Water,Solid Waste,35.66
Maryland,Las Vegas,2021,Soil,Urban Activities,38.48
Maryland,Las Vegas,2021,Air,Thermal,38.75
Maryland,Las Vegas,2021,Water,Light,38.71
Maryland,Las Vegas,2021,Soil,Noise,41.4
Georgia,Reno,2016,Air,Thermal,42.29
Georgia,Reno,2016,Water,Light,42.25
Georgia,Reno,2016,Soil,Noise,46.35
Georgia,Reno,2016,Air,Groundwater,46.05
Georgia,Reno,2016,Water,Oxygen-depletion,48.28
Georgia,Reno,2016,Soil,Inorganic Fertilizers,47.17
Georgia,Reno,2016,Air,Industrial,51.27
Georgia,Reno,2016,Water,Solid Waste,52.1
Georgia,Reno,2016,Soil,Urban Activities,53.83
Georgia,Reno,2016,Air,Thermal,56.47
Georgia,Reno,2016,Water,Light,64.37
Georgia,Reno,2016,Soil,Noise,66.79
Nevada,Baltimore,2020,Air,Thermal,68.82
Nevada,Baltimore,2020,Water,Light,69.83
Nevada,Baltimore,2020,Soil,Noise,73.1
Nevada,Baltimore,2020,Air,Groundwater,73.81
Nevada,Baltimore,2020,Water,Oxygen-depletion,75.45
Nevada,Baltimore,2020,Soil,Inorganic Fertilizers,73.4
Nevada,Baltimore,2020,Air,Industrial,79.78
Nevada,Baltimore,2020,Water,Solid Waste,82.7
Nevada,Baltimore,2020,Soil,Urban Activities,83.46
Nevada,Baltimore,2020,Air,Thermal,83.71
Nevada,Baltimore,2020,Water,Light,83.33
Nevada,Baltimore,2020,Soil,Noise,86.16
Maryland,Aberdeen,2022,Air,Thermal,84.96
Maryland,Aberdeen,2022,Water,Light,89.25
Maryland,Aberdeen,2022,Soil,Noise,90.31
Maryland,Aberdeen,2022,Air,Groundwater,89.68
Maryland,Aberdeen,2022,Water,Oxygen-depletion,92.93
Maryland,Aberdeen,2022,Soil,Inorganic Fertilizers,94.6
Maryland,Aberdeen,2022,Air,Industrial,94.88
Maryland,Aberdeen,2022,Water,Solid Waste,94.82
Maryland,Aberdeen,2022,Soil,Urban Activities,95.0
Maryland,Aberdeen,2022,Air,Thermal,98.79
Maryland,Aberdeen,2022,Water,Light,99.82
Maryland,Aberdeen,2022,Soil,Noise,96.08
Georgia,Columbia,2021,Air,Thermal,0.58
Georgia,Columbia,2021,Water,Light,-0.59
Georgia,Columbia,2021,Soil,Noise,-96.77
Georgia,Columbia,2021,Air,Groundwater,-96.24
Georgia,Columbia,2021,Water,Oxygen-depletion,-94.41
Georgia,Columbia,2021,Soil,Inorganic Fertilizers,-93.27
Georgia,Columbia,2021,Air,Industrial,-93.38
Georgia,Columbia,2021,Water,Solid Waste,-91.42
Georgia,Columbia,2021,Soil,Urban Activities,-89.62
Georgia,Columbia,2021,Air,Thermal,-85.07
Georgia,Columbia,2021,Water,Light,-83.95
Georgia,Columbia,2021,Soil,Noise,-80.44
Nevada,Albany,2016,Air,Thermal,-79.89
Nevada,Albany,2016,Water,Light,-75.43
Nevada,Albany,2016,Soil,Noise,-74.39
Nevada,Albany,2016,Air,Groundwater,-67.51
Nevada,Albany,2016,Water,Oxygen-depletion,-67.84
Nevada,Albany,2016,Soil,Inorganic Fertilizers,-64.42
Nevada,Albany,2016,Air,Industrial,-60.29
Nevada,Albany,2016,Water,Solid Waste,-60.14
Nevada,Albany,2016,Soil,Urban Activities,-60.66
Nevada,Albany,2016,Air,Thermal,-57.13
Nevada,Albany,2016,Water,Light,-53.58
Nevada,Albany,2016,Soil,Noise,-49.9
Maryland,Washington,2020,Air,Thermal,-47.54
Maryland,Washington,2020,Water,Light,-46.06
Maryland,Washington,2020,Soil,Noise,-47.74
Maryland,Washington,2020,Air,Groundwater,-42.12
Maryland,Washington,2020,Water,Oxygen-depletion,-41.03
Maryland,Washington,2020,Soil,Inorganic Fertilizers,-40.63
Maryland,Washington,2020,Air,Industrial,-39.05
Maryland,Washington,2020,Water,Solid Waste,-38.71
Maryland,Washington,2020,Soil,Urban Activities,-37.9
Maryland,Washington,2020,Air,Thermal,-35.87
Maryland,Washington,2020,Water,Light,-31.28
Maryland,Washington,2020,Soil,Noise,-28.85
Georgia,Columbus,2022,Air,Thermal,-27.49
Georgia,Columbus,2022,Water,Light,-25.04
Georgia,Columbus,2022,Soil,Noise,-22.97
Georgia,Columbus,2022,Air,Groundwater,-20.41
Georgia,Columbus,2022,Water,Oxygen-depletion,-18.27
Georgia,Columbus,2022,Soil,Inorganic Fertilizers,-13.85
Georgia,Columbus,2022,Air,Industrial,-13.08
Georgia,Columbus,2022,Water,Solid Waste,-11.17
Georgia,Columbus,2022,Soil,Urban Activities,-9.91
Georgia,Columbus,2022,Air,Thermal,-8.53
Georgia,Columbus,2022,Water,Light,-5.81
Georgia,Columbus,2022,Soil,Noise,-1.09
