State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
California,San Francisco,2022,Water,Surface water,0.74
California,San Francisco,2022,Air,Oxygen-depletion,2.94
California,San Francisco,2022,Soil,Groundwater,5.14
California,San Francisco,2022,Water,Light,6.43
California,San Francisco,2022,Air,Noise,7.9
California,San Francisco,2022,Soil,Thermal,9.83
California,San Francisco,2022,Water,Industrial,14.68
California,San Francisco,2022,Air,Urban Activities,15.24
California,San Francisco,2022,Soil,Solid Waste,16.19
California,San Francisco,2022,Water,Inorganic Fertilizers,17.36
California,San Francisco,2022,Air,Inferior Irrigation,17.65
California,San Francisco,2022,Soil,Surface water,17.23
California,San Francisco,2022,Water,Oxygen-depletion,24.02
California,San Francisco,2022,Air,Groundwater,31.51
California,San Francisco,2022,Soil,Light,32.23
Nevada,Malibu,2021,Water,Surface water,34.41
Nevada,Malibu,2021,Air,Oxygen-depletion,35.07
Nevada,Malibu,2021,Soil,Groundwater,38.51
Nevada,Malibu,2021,Water,Light,41.14
Nevada,Malibu,2021,Air,Noise,42.22
Nevada,Malibu,2021,Soil,Thermal,46.44
Nevada,Malibu,2021,Water,Industrial,47.18
Nevada,Malibu,2021,Air,Urban Activities,48.6
Nevada,Malibu,2021,Soil,Solid Waste,57.2
Nevada,Malibu,2021,Water,Inorganic Fertilizers,60.13
Nevada,Malibu,2021,Air,Inferior Irrigation,61.63
Nevada,Malibu,2021,Soil,Surface water,65.2
Nevada,Malibu,2021,Water,Oxygen-depletion,66.82
Nevada,Malibu,2021,Air,Groundwater,66.91
Nevada,Malibu,2021,Soil,Light,66.79
Illinois,Reno,2015,Water,Surface water,69.6
Illinois,Reno,2015,Air,Oxygen-depletion,75.32
Illinois,Reno,2015,Soil,Groundwater,78.54
Illinois,Reno,2015,Water,Light,79.14
Illinois,Reno,2015,Air,Noise,80.15
Illinois,Reno,2015,Soil,Thermal,80.48
Illinois,Reno,2015,Water,Industrial,82.34
Illinois,Reno,2015,Air,Urban Activities,84.29
Illinois,Reno,2015,Soil,Solid Waste,86.78
Illinois,Reno,2015,Water,Inorganic Fertilizers,88.55
Illinois,Reno,2015,Air,Inferior Irrigation,89.19
Illinois,Reno,2015,Soil,Surface water,91.49
Illinois,Reno,2015,Water,Oxygen-depletion,92.42
Illinois,Reno,2015,Air,Groundwater,91.36
Illinois,Reno,2015,Soil,Light,94.84
California,Boulder City,2016,Water,Surface water,95.95
California,Boulder City,2016,Air,Oxygen-depletion,98.11
California,Boulder City,2016,Soil,Groundwater,-97.48
California,Boulder City,2016,Water,Light,-92.61
California,Boulder City,2016,Air,Noise,-90.01
California,Boulder City,2016,Soil,Thermal,-89.57
California,Boulder City,2016,Water,Industrial,-86.57
California,Boulder City,2016,Air,Urban Activities,-84.32
California,Boulder City,2016,Soil,Solid Waste,-84.21
California,Boulder City,2016,Water,Inorganic Fertilizers,-82.31
California,Boulder City,2016,Air,Inferior Irrigation,-81.13
California,Boulder City,2016,Soil,Surface water,-74.42
California,Boulder City,2016,Water,Oxygen-depletion,-73.25
California,Boulder City,2016,Air,Groundwater,-69.91
California,Boulder City,2016,Soil,Light,-66.48
Nevada,Chicago,2022,Water,Surface water,-65.31
Nevada,Chicago,2022,Air,Oxygen-depletion,-64.78
Nevada,Chicago,2022,Soil,Groundwater,-63.81
Nevada,Chicago,2022,Water,Light,-62.79
Nevada,Chicago,2022,Air,Noise,-56.48
Nevada,Chicago,2022,Soil,Thermal,-54.92
Nevada,Chicago,2022,Water,Industrial,-53.39
Nevada,Chicago,2022,Air,Urban Activities,-52.33
Nevada,Chicago,2022,Soil,Solid Waste,-51.53
Nevada,Chicago,2022,Water,Inorganic Fertilizers,-48.14
Nevada,Chicago,2022,Air,Inferior Irrigation,-46.36
Nevada,Chicago,2022,Soil,Surface water,-45.2
Nevada,Chicago,2022,Water,Oxygen-depletion,-46.26
Nevada,Chicago,2022,Air,Groundwater,-43.88
Nevada,Chicago,2022,Soil,Light,-42.31
Illinois,Springfield,2021,Water,Surface water,-42.34
Illinois,Springfield,2021,Air,Oxygen-depletion,-38.2
Illinois,Springfield,2021,Soil,Groundwater,-33.96
Illinois,Springfield,2021,Water,Light,-32.86
Illinois,Springfield,2021,Air,Noise,-32.74
Illinois,Springfield,2021,Soil,Thermal,-28.82
Illinois,Springfield,2021,Water,Industrial,-27.01
Illinois,Springfield,2021,Air,Urban Activities,-25.01
Illinois,Springfield,2021,Soil,Solid Waste,-21.95
Illinois,Springfield,2021,Water,Inorganic Fertilizers,-18.51
Illinois,Springfield,2021,Air,Inferior Irrigation,-16.4
Illinois,Springfield,2021,Soil,Surface water,-12.61
Illinois,Springfield,2021,Water,Oxygen-depletion,-9.71
Illinois,Springfield,2021,Air,Groundwater,-8.68
Illinois,Springfield,2021,Soil,Light,-7.49
