State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Oregon,Redmond,2016,Soil,Industrial,0.95
Oregon,Redmond,2016,Water,Inorganic Fertilizers,2.24
Oregon,Redmond,2016,Air,Solid Waste,2.62
Oregon,Redmond,2016,Soil,Groundwater,4.02
Oregon,Redmond,2016,Water,Chemical,5.11
Oregon,Redmond,2016,Air,Oxygen-depletion,7.3
Oregon,Redmond,2016,Soil,Surface water,8.22
Oregon,Redmond,2016,Water,Noise,7.09
Oregon,Redmond,2016,Air,Thermal,11.68
Oregon,Redmond,2016,Soil,Industrial,11.23
Oregon,Redmond,2016,Water,Inorganic Fertilizers,13.47
Oregon,Redmond,2016,Air,Solid Waste,19.88
Minnesota,Salem,2022,Soil,Industrial,20.92
Minnesota,Salem,2022,Water,Inorganic Fertilizers,23.83
Minnesota,Salem,2022,Air,Solid Waste,25.52
Minnesota,Salem,2022,Soil,Groundwater,29.49
Minnesota,Salem,2022,Water,Chemical,31.55
Minnesota,Salem,2022,Air,Oxygen-depletion,31.31
Minnesota,Salem,2022,Soil,Surface water,35.52
Minnesota,Salem,2022,Water,Noise,38.73
Minnesota,Salem,2022,Air,Thermal,43.02
Minnesota,Salem,2022,Soil,Industrial,45.56
Minnesota,Salem,2022,Water,Inorganic Fertilizers,54.26
Minnesota,Salem,2022,Air,Solid Waste,56.45
Maryland,Portland,2016,Soil,Industrial,57.95
Maryland,Portland,2016,Water,Inorganic Fertilizers,59.8
Maryland,Portland,2016,Air,Solid Waste,62.94
Maryland,Portland,2016,Soil,Groundwater,66.23
Maryland,Portland,2016,Water,Chemical,67.14
Maryland,Portland,2016,Air,Oxygen-depletion,68.85
Maryland,Portland,2016,Soil,Surface water,70.16
Maryland,Portland,2016,Water,Noise,72.02
Maryland,Portland,2016,Air,Thermal,75.88
Maryland,Portland,2016,Soil,Industrial,76.44
Maryland,Portland,2016,Water,Inorganic Fertilizers,83.87
Maryland,Portland,2016,Air,Solid Waste,85.52
Oregon,Minneapolis,2022,Soil,Industrial,85.37
Oregon,Minneapolis,2022,Water,Inorganic Fertilizers,90.75
Oregon,Minneapolis,2022,Air,Solid Waste,94.68
Oregon,Minneapolis,2022,Soil,Groundwater,94.51
Oregon,Minneapolis,2022,Water,Chemical,95.17
Oregon,Minneapolis,2022,Air,Oxygen-depletion,96.32
Oregon,Minneapolis,2022,Soil,Surface water,-98.48
Oregon,Minneapolis,2022,Water,Noise,-95.53
Oregon,Minneapolis,2022,Air,Thermal,-93.9
Oregon,Minneapolis,2022,Soil,Industrial,-92.64
Oregon,Minneapolis,2022,Water,Inorganic Fertilizers,-90.77
Oregon,Minneapolis,2022,Air,Solid Waste,-87.69
Minnesota,Rochester,2016,Soil,Industrial,-84.33
Minnesota,Rochester,2016,Water,Inorganic Fertilizers,-84.4
Minnesota,Rochester,2016,Air,Solid Waste,-80.07
Minnesota,Rochester,2016,Soil,Groundwater,-79.47
Minnesota,Rochester,2016,Water,Chemical,-70.41
Minnesota,Rochester,2016,Air,Oxygen-depletion,-68.24
Minnesota,Rochester,2016,Soil,Surface water,-66.51
Minnesota,Rochester,2016,Water,Noise,-65.6
Minnesota,Rochester,2016,Air,Thermal,-64.15
Minnesota,Rochester,2016,Soil,Industrial,-63.4
Minnesota,Rochester,2016,Water,Inorganic Fertilizers,-65.72
Minnesota,Rochester,2016,Air,Solid Waste,-60.14
Maryland,Aberdeen,2022,Soil,Industrial,-59.51
Maryland,Aberdeen,2022,Water,Inorganic Fertilizers,-59.64
Maryland,Aberdeen,2022,Air,Solid Waste,-59.99
Maryland,Aberdeen,2022,Soil,Groundwater,-56.35
Maryland,Aberdeen,2022,Water,Chemical,-56.18
Maryland,Aberdeen,2022,Air,Oxygen-depletion,-52.45
Maryland,Aberdeen,2022,Soil,Surface water,-47.92
Maryland,Aberdeen,2022,Water,Noise,-43.94
Maryland,Aberdeen,2022,Air,Thermal,-43.52
Maryland,Aberdeen,2022,Soil,Industrial,-43.9
Maryland,Aberdeen,2022,Water,Inorganic Fertilizers,-36.12
Maryland,Aberdeen,2022,Air,Solid Waste,-36.01
Oregon,Columbia,2016,Soil,Industrial,-33.63
Oregon,Columbia,2016,Water,Inorganic Fertilizers,-31.76
Oregon,Columbia,2016,Air,Solid Waste,-28.01
Oregon,Columbia,2016,Soil,Groundwater,-26.48
Oregon,Columbia,2016,Water,Chemical,-26.91
Oregon,Columbia,2016,Air,Oxygen-depletion,-26.81
Oregon,Columbia,2016,Soil,Surface water,-22.24
Oregon,Columbia,2016,Water,Noise,-22.5
Oregon,Columbia,2016,Air,Thermal,-19.38
Oregon,Columbia,2016,Soil,Industrial,-18.63
Oregon,Columbia,2016,Water,Inorganic Fertilizers,-2.55
Oregon,Columbia,2016,Air,Solid Waste,-1.03
