Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
PhD,Male,Qatari,2016/2017,English,224.15
PhD,Male,Qatari,2020/2021,Arabic,65.44
PhD,Male,Qatari,2017/2018,Spanish,485.31
PhD,Male,Qatari,2019/2020,English,199.67
PhD,Male,Qatari,2016/2017,English,490.5
PhD,Male,Qatari,2020/2021,Arabic,205.28
PhD,Male,Qatari,2017/2018,Spanish,303.03
PhD,Male,Qatari,2019/2020,English,272.52
PhD,Male,Qatari,2016/2017,English,51.41
PhD,Male,Qatari,2020/2021,Arabic,405.92
PhD,Male,Qatari,2017/2018,Spanish,375.77
PhD,Male,Qatari,2019/2020,English,159.81
