State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Massachusetts,Boston,2022,Water,Surface water,9.73
Massachusetts,Boston,2022,Soil,Oxygen-depletion,11.7
Massachusetts,Boston,2022,Air,Inferior Irrigation,13.89
Massachusetts,Boston,2022,Water,Solid Waste,14.49
Massachusetts,Boston,2022,Soil,Thermal,17.19
Massachusetts,Boston,2022,Air,Light,18.81
Massachusetts,Boston,2022,Water,Noise,19.93
Massachusetts,Boston,2022,Soil,Surface water,27.83
Massachusetts,Boston,2022,Air,Oxygen-depletion,-96.42
Michigan,Lenox,2019,Water,Surface water,34.98
Michigan,Lenox,2019,Soil,Oxygen-depletion,34.04
Michigan,Lenox,2019,Air,Inferior Irrigation,36.01
Michigan,Lenox,2019,Water,Solid Waste,34.43
Michigan,Lenox,2019,Soil,Thermal,-90.7
Michigan,Lenox,2019,Air,Light,-90.54
Michigan,Lenox,2019,Water,Noise,40.17
Michigan,Lenox,2019,Soil,Surface water,42.75
Michigan,Lenox,2019,Air,Oxygen-depletion,-86.55
Massachusetts,Cambridge,2022,Water,Surface water,44.26
Massachusetts,Cambridge,2022,Soil,Oxygen-depletion,42.25
Massachusetts,Cambridge,2022,Air,Inferior Irrigation,-81.68
Massachusetts,Cambridge,2022,Water,Solid Waste,-79.17
Massachusetts,Cambridge,2022,Soil,Thermal,-74.47
Massachusetts,Cambridge,2022,Air,Light,59.5
Massachusetts,Cambridge,2022,Water,Noise,63.23
Massachusetts,Cambridge,2022,Soil,Surface water,-64.47
Massachusetts,Cambridge,2022,Air,Oxygen-depletion,64.99
Michigan,Detroit,2019,Water,Surface water,65.48
Michigan,Detroit,2019,Soil,Oxygen-depletion,72.86
Michigan,Detroit,2019,Air,Inferior Irrigation,-56.68
Michigan,Detroit,2019,Water,Solid Waste,-54.72
Michigan,Detroit,2019,Soil,Thermal,73.4
Michigan,Detroit,2019,Air,Light,-50.85
Michigan,Detroit,2019,Water,Noise,80.78
Michigan,Detroit,2019,Soil,Surface water,-44.04
Michigan,Detroit,2019,Air,Oxygen-depletion,88.62
Massachusetts,Flint,2022,Water,Surface water,-39.96
Massachusetts,Flint,2022,Soil,Oxygen-depletion,-34.74
Massachusetts,Flint,2022,Air,Inferior Irrigation,96.04
Massachusetts,Flint,2022,Water,Solid Waste,98.03
Massachusetts,Flint,2022,Soil,Thermal,-27.37
Massachusetts,Flint,2022,Air,Light,-22.55
Massachusetts,Flint,2022,Water,Noise,-21.55
Massachusetts,Flint,2022,Soil,Surface water,-6.31
Massachusetts,Flint,2022,Air,Oxygen-depletion,-1.61
