State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Georgia,Columbus,2018,Soil,Inferior Irrigation,14.13
Georgia,Columbus,2018,Air,Industrial,15.3
Georgia,Columbus,2018,Soil,Inorganic Fertilizers,-0.01
Georgia,Columbus,2018,Air,Urban Activities,28.4
Georgia,Columbus,2018,Soil,Solid Waste,-7.21
Georgia,Columbus,2018,Air,Light,-97.31
Georgia,Columbus,2018,Soil,Noise,32.66
Georgia,Columbus,2018,Air,Thermal,-94.77
Georgia,Columbus,2018,Soil,Inferior Irrigation,34.44
Georgia,Columbus,2018,Air,Industrial,37.15
Oregon,Albany,2022,Soil,Inferior Irrigation,38.65
Oregon,Albany,2022,Air,Industrial,37.76
Oregon,Albany,2022,Soil,Inorganic Fertilizers,-84.3
Oregon,Albany,2022,Air,Urban Activities,-80.45
Oregon,Albany,2022,Soil,Solid Waste,-79.47
Oregon,Albany,2022,Air,Light,-74.78
Oregon,Albany,2022,Soil,Noise,-69.36
Oregon,Albany,2022,Air,Thermal,-66.81
Oregon,Albany,2022,Soil,Inferior Irrigation,-64.47
Oregon,Albany,2022,Air,Industrial,65.42
Georgia,Portland,2020,Soil,Inferior Irrigation,-62.85
Georgia,Portland,2020,Air,Industrial,-61.09
Georgia,Portland,2020,Soil,Inorganic Fertilizers,67.94
Georgia,Portland,2020,Air,Urban Activities,-62.87
Georgia,Portland,2020,Soil,Solid Waste,70.61
Georgia,Portland,2020,Air,Light,71.62
Georgia,Portland,2020,Soil,Noise,75.0
Georgia,Portland,2020,Air,Thermal,-48.68
Georgia,Portland,2020,Soil,Inferior Irrigation,81.97
Georgia,Portland,2020,Air,Industrial,-9.19
Oregon,Salem,2018,Soil,Inferior Irrigation,-44.09
Oregon,Salem,2018,Air,Industrial,-34.2
Oregon,Salem,2018,Soil,Inorganic Fertilizers,-25.78
Oregon,Salem,2018,Air,Urban Activities,-25.85
Oregon,Salem,2018,Soil,Solid Waste,-17.33
Oregon,Salem,2018,Air,Light,-13.48
Oregon,Salem,2018,Soil,Noise,-9.98
Oregon,Salem,2018,Air,Thermal,-8.23
Oregon,Salem,2018,Soil,Inferior Irrigation,-7.26
Oregon,Salem,2018,Air,Industrial,-1.2
