State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Hastings,2021,Water,Surface water,3.85
Minnesota,Hastings,2021,Soil,Chemical,4.07
Minnesota,Hastings,2021,Air,Oxygen-depletion,6.66
Minnesota,Hastings,2021,Water,Industrial,6.27
Minnesota,Hastings,2021,Soil,Inorganic Fertilizers,9.0
Minnesota,Hastings,2021,Air,Inferior Irrigation,11.24
Minnesota,Hastings,2021,Water,Noise,12.94
Minnesota,Hastings,2021,Soil,Thermal,15.09
Minnesota,Hastings,2021,Air,Light,16.05
Florida,Minneapolis,2016,Water,Surface water,17.68
Florida,Minneapolis,2016,Soil,Chemical,-47.72
Florida,Minneapolis,2016,Air,Oxygen-depletion,21.06
Florida,Minneapolis,2016,Water,Industrial,25.65
Florida,Minneapolis,2016,Soil,Inorganic Fertilizers,25.38
Florida,Minneapolis,2016,Air,Inferior Irrigation,27.69
Florida,Minneapolis,2016,Water,Noise,-98.07
Florida,Minneapolis,2016,Soil,Thermal,-94.97
Florida,Minneapolis,2016,Air,Light,-93.53
Illinois,Rochester,2021,Water,Surface water,36.87
Illinois,Rochester,2021,Soil,Chemical,37.52
Illinois,Rochester,2021,Air,Oxygen-depletion,-92.15
Illinois,Rochester,2021,Water,Industrial,-89.52
Illinois,Rochester,2021,Soil,Inorganic Fertilizers,-89.95
Illinois,Rochester,2021,Air,Inferior Irrigation,-87.34
Illinois,Rochester,2021,Water,Noise,42.92
Illinois,Rochester,2021,Soil,Thermal,-88.35
Illinois,Rochester,2021,Air,Light,40.0
Minnesota,Fort Lauderdale,2016,Water,Surface water,-89.19
Minnesota,Fort Lauderdale,2016,Soil,Chemical,-81.3
Minnesota,Fort Lauderdale,2016,Air,Oxygen-depletion,-78.42
Minnesota,Fort Lauderdale,2016,Water,Industrial,50.09
Minnesota,Fort Lauderdale,2016,Soil,Inorganic Fertilizers,-74.97
Minnesota,Fort Lauderdale,2016,Air,Inferior Irrigation,-73.02
Minnesota,Fort Lauderdale,2016,Water,Noise,-72.1
Minnesota,Fort Lauderdale,2016,Soil,Thermal,-70.74
Minnesota,Fort Lauderdale,2016,Air,Light,-64.71
Florida,Tampa,2021,Water,Surface water,-0.09
Florida,Tampa,2021,Soil,Chemical,-63.33
Florida,Tampa,2021,Air,Oxygen-depletion,-61.29
Florida,Tampa,2021,Water,Industrial,68.97
Florida,Tampa,2021,Soil,Inorganic Fertilizers,67.21
Florida,Tampa,2021,Air,Inferior Irrigation,-60.95
Florida,Tampa,2021,Water,Noise,72.68
Florida,Tampa,2021,Soil,Thermal,-55.86
Florida,Tampa,2021,Air,Light,73.69
Illinois,Champaign,2016,Water,Surface water,73.12
Illinois,Champaign,2016,Soil,Chemical,76.25
Illinois,Champaign,2016,Air,Oxygen-depletion,-47.57
Illinois,Champaign,2016,Water,Industrial,82.31
Illinois,Champaign,2016,Soil,Inorganic Fertilizers,81.25
Illinois,Champaign,2016,Air,Inferior Irrigation,84.62
Illinois,Champaign,2016,Water,Noise,85.99
Illinois,Champaign,2016,Soil,Thermal,-42.9
Illinois,Champaign,2016,Air,Light,87.41
Minnesota,Springfield,2021,Water,Surface water,88.07
Minnesota,Springfield,2021,Soil,Chemical,87.03
Minnesota,Springfield,2021,Air,Oxygen-depletion,-38.27
Minnesota,Springfield,2021,Water,Industrial,90.17
Minnesota,Springfield,2021,Soil,Inorganic Fertilizers,-34.47
Minnesota,Springfield,2021,Air,Inferior Irrigation,-32.68
Minnesota,Springfield,2021,Water,Noise,-32.33
Minnesota,Springfield,2021,Soil,Thermal,98.54
Minnesota,Springfield,2021,Air,Light,-28.38
Florida,Chicago,2016,Water,Surface water,-27.29
Florida,Chicago,2016,Soil,Chemical,-26.47
Florida,Chicago,2016,Air,Oxygen-depletion,-25.68
Florida,Chicago,2016,Water,Industrial,-24.77
Florida,Chicago,2016,Soil,Inorganic Fertilizers,-21.03
Florida,Chicago,2016,Air,Inferior Irrigation,-19.53
Florida,Chicago,2016,Water,Noise,-17.56
Florida,Chicago,2016,Soil,Thermal,-12.17
Florida,Chicago,2016,Air,Light,-12.74
