Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2019,Nevada,Reno,Wind,Breeze,0.19
2019,Nevada,Reno,Humidity,Storm,1.35
2019,Nevada,Reno,Temperature,Calm,2.14
2019,Nevada,Reno,Wind,Medium,3.87
2019,Nevada,Reno,Humidity,High,4.06
2019,Nevada,Reno,Temperature,31-40,5.47
2019,Nevada,Reno,Wind,0-10,4.39
2019,Nevada,Reno,Humidity,11-20,7.42
2019,Nevada,Reno,Temperature,Breeze,7.72
2015,Oregon,Las Vegas,Wind,Breeze,8.9
2015,Oregon,Las Vegas,Humidity,Storm,10.94
2015,Oregon,Las Vegas,Temperature,Calm,5.99
2015,Oregon,Las Vegas,Wind,Medium,12.1
2015,Oregon,Las Vegas,Humidity,High,12.86
2015,Oregon,Las Vegas,Temperature,31-40,13.44
2015,Oregon,Las Vegas,Wind,0-10,15.39
2015,Oregon,Las Vegas,Humidity,11-20,16.03
2015,Oregon,Las Vegas,Temperature,Breeze,17.7
2018,Minnesota,Boulder City,Wind,Breeze,15.12
2018,Minnesota,Boulder City,Humidity,Storm,19.59
2018,Minnesota,Boulder City,Temperature,Calm,12.61
2018,Minnesota,Boulder City,Wind,Medium,21.58
2018,Minnesota,Boulder City,Humidity,High,21.86
2018,Minnesota,Boulder City,Temperature,31-40,14.88
2018,Minnesota,Boulder City,Wind,0-10,24.73
2018,Minnesota,Boulder City,Humidity,11-20,25.05
2018,Minnesota,Boulder City,Temperature,Breeze,26.05
2019,Nevada,Salem,Wind,Breeze,27.39
2019,Nevada,Salem,Humidity,Storm,19.46
2019,Nevada,Salem,Temperature,Calm,25.67
2019,Nevada,Salem,Wind,Medium,5.91
2019,Nevada,Salem,Humidity,High,25.74
2019,Nevada,Salem,Temperature,31-40,24.49
2019,Nevada,Salem,Wind,0-10,0.52
2019,Nevada,Salem,Humidity,11-20,27.64
2019,Nevada,Salem,Temperature,Breeze,5.73
2015,Oregon,Redmond,Wind,Breeze,7.57
2015,Oregon,Redmond,Humidity,Storm,1.1
2015,Oregon,Redmond,Temperature,Calm,8.59
2015,Oregon,Redmond,Wind,Medium,8.22
2015,Oregon,Redmond,Humidity,High,9.64
2015,Oregon,Redmond,Temperature,31-40,9.07
2015,Oregon,Redmond,Wind,0-10,3.43
2015,Oregon,Redmond,Humidity,11-20,26.14
2015,Oregon,Redmond,Temperature,Breeze,0.53
2018,Minnesota,Portland,Wind,Breeze,10.14
2018,Minnesota,Portland,Humidity,Storm,11.45
2018,Minnesota,Portland,Temperature,Calm,13.34
2018,Minnesota,Portland,Wind,Medium,13.73
2018,Minnesota,Portland,Humidity,High,14.7
2018,Minnesota,Portland,Temperature,31-40,14.57
2018,Minnesota,Portland,Wind,0-10,15.86
2018,Minnesota,Portland,Humidity,11-20,3.5
2018,Minnesota,Portland,Temperature,Breeze,4.95
2019,Nevada,Hastings,Wind,Breeze,17.84
2019,Nevada,Hastings,Humidity,Storm,18.51
2019,Nevada,Hastings,Temperature,Calm,18.07
2019,Nevada,Hastings,Wind,Medium,1.18
2019,Nevada,Hastings,Humidity,High,19.15
2019,Nevada,Hastings,Temperature,31-40,19.44
2019,Nevada,Hastings,Wind,0-10,6.37
2019,Nevada,Hastings,Humidity,11-20,20.02
2019,Nevada,Hastings,Temperature,Breeze,20.35
2015,Oregon,Minneapolis,Wind,Breeze,0.82
2015,Oregon,Minneapolis,Humidity,Storm,21.26
2015,Oregon,Minneapolis,Temperature,Calm,25.87
2015,Oregon,Minneapolis,Wind,Medium,26.37
2015,Oregon,Minneapolis,Humidity,High,23.03
2015,Oregon,Minneapolis,Temperature,31-40,23.73
2015,Oregon,Minneapolis,Wind,0-10,25.25
2015,Oregon,Minneapolis,Humidity,11-20,25.18
2015,Oregon,Minneapolis,Temperature,Breeze,25.69
