Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2015,Massachusetts,Lenox,Wind,Storm,0.52
2015,Massachusetts,Lenox,Temperature,Calm,1.2
2015,Massachusetts,Lenox,Humidity,11-20,2.89
2015,Massachusetts,Lenox,Wind,31-40,3.18
2015,Massachusetts,Lenox,Temperature,0-10,0.82
2015,Massachusetts,Lenox,Humidity,High,5.33
2015,Massachusetts,Lenox,Wind,Low,6.4
2015,Massachusetts,Lenox,Temperature,Storm,7.82
2015,Massachusetts,Lenox,Humidity,Calm,8.76
2019,California,Cambridge,Wind,Storm,9.4
2019,California,Cambridge,Temperature,Calm,9.39
2019,California,Cambridge,Humidity,11-20,11.79
2019,California,Cambridge,Wind,31-40,11.64
2019,California,Cambridge,Temperature,0-10,13.5
2019,California,Cambridge,Humidity,High,12.31
2019,California,Cambridge,Wind,Low,14.69
2019,California,Cambridge,Temperature,Storm,15.8
2019,California,Cambridge,Humidity,Calm,16.58
2015,Illinois,Boston,Wind,Storm,9.15
2015,Illinois,Boston,Temperature,Calm,18.32
2015,Illinois,Boston,Humidity,11-20,18.46
2015,Illinois,Boston,Wind,31-40,18.16
2015,Illinois,Boston,Temperature,0-10,21.28
2015,Illinois,Boston,Humidity,High,15.42
2015,Illinois,Boston,Wind,Low,16.06
2015,Illinois,Boston,Temperature,Storm,21.04
2015,Illinois,Boston,Humidity,Calm,26.49
2019,Massachusetts,Los-Angeles,Wind,Storm,27.68
2019,Massachusetts,Los-Angeles,Temperature,Calm,25.26
2019,Massachusetts,Los-Angeles,Humidity,11-20,21.76
2019,Massachusetts,Los-Angeles,Wind,31-40,26.56
2019,Massachusetts,Los-Angeles,Temperature,0-10,5.91
2019,Massachusetts,Los-Angeles,Humidity,High,24.48
2019,Massachusetts,Los-Angeles,Wind,Low,24.05
2019,Massachusetts,Los-Angeles,Temperature,Storm,27.35
2019,Massachusetts,Los-Angeles,Humidity,Calm,27.89
2015,California,Berkeley,Wind,Storm,1.27
2015,California,Berkeley,Temperature,Calm,8.57
2015,California,Berkeley,Humidity,11-20,2.53
2015,California,Berkeley,Wind,31-40,9.89
2015,California,Berkeley,Temperature,0-10,9.21
2015,California,Berkeley,Humidity,High,3.43
2015,California,Berkeley,Wind,Low,10.87
2015,California,Berkeley,Temperature,Storm,1.7
2015,California,Berkeley,Humidity,Calm,11.99
2019,Illinois,Chicago,Wind,Storm,11.87
2019,Illinois,Chicago,Temperature,Calm,13.91
2019,Illinois,Chicago,Humidity,11-20,13.62
2019,Illinois,Chicago,Wind,31-40,13.77
2019,Illinois,Chicago,Temperature,0-10,13.4
2019,Illinois,Chicago,Humidity,High,13.97
2019,Illinois,Chicago,Wind,Low,14.7
2019,Illinois,Chicago,Temperature,Storm,2.13
2019,Illinois,Chicago,Humidity,Calm,16.68
2015,Massachusetts,Champaign,Wind,Storm,17.82
2015,Massachusetts,Champaign,Temperature,Calm,17.14
2015,Massachusetts,Champaign,Humidity,11-20,0.89
2015,Massachusetts,Champaign,Wind,31-40,18.85
2015,Massachusetts,Champaign,Temperature,0-10,19.7
2015,Massachusetts,Champaign,Humidity,High,21.14
2015,Massachusetts,Champaign,Wind,Low,21.18
2015,Massachusetts,Champaign,Temperature,Storm,21.51
2015,Massachusetts,Champaign,Humidity,Calm,25.47
