State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Georgia,Washington,2015,Water,Chemical,1.05
Georgia,Washington,2015,Air,Surface water,2.57
Georgia,Washington,2015,Water,Oxygen-depletion,2.28
Georgia,Washington,2015,Air,Groundwater,2.32
Georgia,Washington,2015,Water,Thermal,4.92
Georgia,Washington,2015,Air,Light,15.64
Georgia,Washington,2015,Water,Noise,15.99
Georgia,Washington,2015,Air,Chemical,15.02
Massachusetts,Albany,2017,Water,Chemical,19.59
Massachusetts,Albany,2017,Air,Surface water,21.33
Massachusetts,Albany,2017,Water,Oxygen-depletion,22.41
Massachusetts,Albany,2017,Air,Groundwater,24.93
Massachusetts,Albany,2017,Water,Thermal,29.09
Massachusetts,Albany,2017,Air,Light,-98.07
Massachusetts,Albany,2017,Water,Noise,-96.77
Massachusetts,Albany,2017,Air,Chemical,35.81
Maryland,Columbus,2019,Water,Chemical,37.66
Maryland,Columbus,2019,Air,Surface water,-90.49
Maryland,Columbus,2019,Water,Oxygen-depletion,41.06
Maryland,Columbus,2019,Air,Groundwater,42.92
Maryland,Columbus,2019,Water,Thermal,45.9
Maryland,Columbus,2019,Air,Light,-82.98
Maryland,Columbus,2019,Water,Noise,46.02
Maryland,Columbus,2019,Air,Chemical,47.48
Georgia,Cambridge,2015,Water,Chemical,-78.76
Georgia,Cambridge,2015,Air,Surface water,-77.2
Georgia,Cambridge,2015,Water,Oxygen-depletion,-78.88
Georgia,Cambridge,2015,Air,Groundwater,-75.59
Georgia,Cambridge,2015,Water,Thermal,-75.79
Georgia,Cambridge,2015,Air,Light,-73.23
Georgia,Cambridge,2015,Water,Noise,-72.38
Georgia,Cambridge,2015,Air,Chemical,-73.47
Massachusetts,Boston,2017,Water,Chemical,58.61
Massachusetts,Boston,2017,Air,Surface water,-69.65
Massachusetts,Boston,2017,Water,Oxygen-depletion,62.02
Massachusetts,Boston,2017,Air,Groundwater,65.43
Massachusetts,Boston,2017,Water,Thermal,66.51
Massachusetts,Boston,2017,Air,Light,67.65
Massachusetts,Boston,2017,Water,Noise,66.86
Massachusetts,Boston,2017,Air,Chemical,-57.62
Maryland,Lenox,2019,Water,Chemical,-56.92
Maryland,Lenox,2019,Air,Surface water,-52.47
Maryland,Lenox,2019,Water,Oxygen-depletion,80.7
Maryland,Lenox,2019,Air,Groundwater,-47.7
Maryland,Lenox,2019,Water,Thermal,81.48
Maryland,Lenox,2019,Air,Light,84.39
Maryland,Lenox,2019,Water,Noise,92.64
Maryland,Lenox,2019,Air,Chemical,-34.22
Georgia,Columbia,2015,Water,Chemical,95.47
Georgia,Columbia,2015,Air,Surface water,-32.18
Georgia,Columbia,2015,Water,Oxygen-depletion,98.91
Georgia,Columbia,2015,Air,Groundwater,-30.51
Georgia,Columbia,2015,Water,Thermal,98.73
Georgia,Columbia,2015,Air,Light,-27.66
Georgia,Columbia,2015,Water,Noise,-26.28
Georgia,Columbia,2015,Air,Chemical,-19.69
Massachusetts,Aberdeen,2017,Water,Chemical,-17.4
Massachusetts,Aberdeen,2017,Air,Surface water,-15.82
Massachusetts,Aberdeen,2017,Water,Oxygen-depletion,-10.7
Massachusetts,Aberdeen,2017,Air,Groundwater,-9.29
Massachusetts,Aberdeen,2017,Water,Thermal,-8.18
Massachusetts,Aberdeen,2017,Air,Light,-7.07
Massachusetts,Aberdeen,2017,Water,Noise,-4.9
Massachusetts,Aberdeen,2017,Air,Chemical,-3.52
