State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
California,Malibu,2018,Air,Thermal,5.48
California,Malibu,2018,Soil,Noise,11.49
California,Malibu,2018,Water,Light,12.94
California,Malibu,2018,Air,Inorganic Fertilizers,12.98
California,Malibu,2018,Soil,Inferior Irrigation,14.66
California,Malibu,2018,Water,Solid Waste,15.19
California,Malibu,2018,Air,Oxygen-depletion,16.09
California,Malibu,2018,Soil,Surface water,21.59
California,Malibu,2018,Water,Groundwater,24.98
California,Malibu,2018,Air,Chemical,26.33
California,Malibu,2018,Soil,Thermal,32.16
California,Malibu,2018,Water,Noise,37.32
Illinois,San Francisco,2015,Air,Thermal,39.61
Illinois,San Francisco,2015,Soil,Noise,39.94
Illinois,San Francisco,2015,Water,Light,41.76
Illinois,San Francisco,2015,Air,Inorganic Fertilizers,46.6
Illinois,San Francisco,2015,Soil,Inferior Irrigation,48.05
Illinois,San Francisco,2015,Water,Solid Waste,49.93
Illinois,San Francisco,2015,Air,Oxygen-depletion,48.08
Illinois,San Francisco,2015,Soil,Surface water,50.46
Illinois,San Francisco,2015,Water,Groundwater,54.51
Illinois,San Francisco,2015,Air,Chemical,55.83
Illinois,San Francisco,2015,Soil,Thermal,56.55
Illinois,San Francisco,2015,Water,Noise,57.29
Minnesota,Berkeley,2018,Air,Thermal,60.18
Minnesota,Berkeley,2018,Soil,Noise,63.16
Minnesota,Berkeley,2018,Water,Light,63.94
Minnesota,Berkeley,2018,Air,Inorganic Fertilizers,69.31
Minnesota,Berkeley,2018,Soil,Inferior Irrigation,73.91
Minnesota,Berkeley,2018,Water,Solid Waste,81.94
Minnesota,Berkeley,2018,Air,Oxygen-depletion,81.25
Minnesota,Berkeley,2018,Soil,Surface water,88.76
Minnesota,Berkeley,2018,Water,Groundwater,89.66
Minnesota,Berkeley,2018,Air,Chemical,90.88
Minnesota,Berkeley,2018,Soil,Thermal,91.64
Minnesota,Berkeley,2018,Water,Noise,93.73
California,Champaign,2015,Air,Thermal,94.07
California,Champaign,2015,Soil,Noise,96.52
California,Champaign,2015,Water,Light,97.09
California,Champaign,2015,Air,Inorganic Fertilizers,99.54
California,Champaign,2015,Soil,Inferior Irrigation,-0.31
California,Champaign,2015,Water,Solid Waste,-97.35
California,Champaign,2015,Air,Oxygen-depletion,-95.69
California,Champaign,2015,Soil,Surface water,-94.56
California,Champaign,2015,Water,Groundwater,-94.4
California,Champaign,2015,Air,Chemical,-93.36
California,Champaign,2015,Soil,Thermal,-91.94
California,Champaign,2015,Water,Noise,-88.97
Illinois,Springfield,2018,Air,Thermal,-86.88
Illinois,Springfield,2018,Soil,Noise,-82.95
Illinois,Springfield,2018,Water,Light,-78.28
Illinois,Springfield,2018,Air,Inorganic Fertilizers,-77.07
Illinois,Springfield,2018,Soil,Inferior Irrigation,-74.19
Illinois,Springfield,2018,Water,Solid Waste,-71.35
Illinois,Springfield,2018,Air,Oxygen-depletion,-68.34
Illinois,Springfield,2018,Soil,Surface water,-66.38
Illinois,Springfield,2018,Water,Groundwater,-64.11
Illinois,Springfield,2018,Air,Chemical,-0.23
Illinois,Springfield,2018,Soil,Thermal,-60.0
Illinois,Springfield,2018,Water,Noise,-56.25
Minnesota,Minneapolis,2015,Air,Thermal,-55.78
Minnesota,Minneapolis,2015,Soil,Noise,-54.01
Minnesota,Minneapolis,2015,Water,Light,-51.78
Minnesota,Minneapolis,2015,Air,Inorganic Fertilizers,-50.46
Minnesota,Minneapolis,2015,Soil,Inferior Irrigation,-50.58
Minnesota,Minneapolis,2015,Water,Solid Waste,-37.85
Minnesota,Minneapolis,2015,Air,Oxygen-depletion,-36.43
Minnesota,Minneapolis,2015,Soil,Surface water,-34.75
Minnesota,Minneapolis,2015,Water,Groundwater,-33.4
Minnesota,Minneapolis,2015,Air,Chemical,-32.22
Minnesota,Minneapolis,2015,Soil,Thermal,-31.28
Minnesota,Minneapolis,2015,Water,Noise,-30.94
California,Hastings,2018,Air,Thermal,-30.61
California,Hastings,2018,Soil,Noise,-27.06
California,Hastings,2018,Water,Light,-26.53
California,Hastings,2018,Air,Inorganic Fertilizers,-24.22
California,Hastings,2018,Soil,Inferior Irrigation,-24.6
California,Hastings,2018,Water,Solid Waste,-19.6
California,Hastings,2018,Air,Oxygen-depletion,-18.38
California,Hastings,2018,Soil,Surface water,-15.42
California,Hastings,2018,Water,Groundwater,-14.36
California,Hastings,2018,Air,Chemical,-11.74
California,Hastings,2018,Soil,Thermal,-9.9
California,Hastings,2018,Water,Noise,-3.94
