State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Florida,Tampa,2017,Soil,Solid Waste,0.86
Florida,Tampa,2017,Air,Inorganic Fertilizers,0.9
Florida,Tampa,2017,Water,Inferior Irrigation,3.02
Florida,Tampa,2017,Soil,Industrial,9.28
Florida,Tampa,2017,Air,Urban Activities,11.92
Florida,Tampa,2017,Water,Thermal,12.6
Florida,Tampa,2017,Soil,Noise,15.11
Florida,Tampa,2017,Air,Light,15.79
Florida,Tampa,2017,Water,Surface water,24.6
Florida,Tampa,2017,Soil,Groundwater,24.62
Florida,Tampa,2017,Air,Oxygen-depletion,24.48
Florida,Tampa,2017,Water,Chemical,-71.09
Florida,Tampa,2017,Soil,Solid Waste,-98.6
Florida,Tampa,2017,Air,Inorganic Fertilizers,-70.28
Florida,Tampa,2017,Water,Inferior Irrigation,33.57
Minnesota,Fort Lauderdale,2019,Soil,Solid Waste,-91.31
Minnesota,Fort Lauderdale,2019,Air,Inorganic Fertilizers,39.38
Minnesota,Fort Lauderdale,2019,Water,Inferior Irrigation,-88.95
Minnesota,Fort Lauderdale,2019,Soil,Industrial,-89.96
Minnesota,Fort Lauderdale,2019,Air,Urban Activities,46.72
Minnesota,Fort Lauderdale,2019,Water,Thermal,47.67
Minnesota,Fort Lauderdale,2019,Soil,Noise,48.79
Minnesota,Fort Lauderdale,2019,Air,Light,53.97
Minnesota,Fort Lauderdale,2019,Water,Surface water,-74.17
Minnesota,Fort Lauderdale,2019,Soil,Groundwater,-73.77
Minnesota,Fort Lauderdale,2019,Air,Oxygen-depletion,56.22
Minnesota,Fort Lauderdale,2019,Water,Chemical,57.16
Minnesota,Fort Lauderdale,2019,Soil,Solid Waste,58.17
Minnesota,Fort Lauderdale,2019,Air,Inorganic Fertilizers,-69.29
Minnesota,Fort Lauderdale,2019,Water,Inferior Irrigation,-68.03
Florida,Minneapolis,2021,Soil,Solid Waste,61.47
Florida,Minneapolis,2021,Air,Inorganic Fertilizers,61.53
Florida,Minneapolis,2021,Water,Inferior Irrigation,63.63
Florida,Minneapolis,2021,Soil,Industrial,-64.75
Florida,Minneapolis,2021,Air,Urban Activities,61.44
Florida,Minneapolis,2021,Water,Thermal,-62.96
Florida,Minneapolis,2021,Soil,Noise,-61.92
Florida,Minneapolis,2021,Air,Light,-63.13
Florida,Minneapolis,2021,Water,Surface water,-65.18
Florida,Minneapolis,2021,Soil,Groundwater,62.36
Florida,Minneapolis,2021,Air,Oxygen-depletion,71.74
Florida,Minneapolis,2021,Water,Chemical,72.33
Florida,Minneapolis,2021,Soil,Solid Waste,-50.54
Florida,Minneapolis,2021,Air,Inorganic Fertilizers,79.05
Florida,Minneapolis,2021,Water,Inferior Irrigation,-50.47
Minnesota,Hastings,2022,Soil,Solid Waste,-47.45
Minnesota,Hastings,2022,Air,Inorganic Fertilizers,-35.6
Minnesota,Hastings,2022,Water,Inferior Irrigation,85.41
Minnesota,Hastings,2022,Soil,Industrial,86.0
Minnesota,Hastings,2022,Air,Urban Activities,87.35
Minnesota,Hastings,2022,Water,Thermal,-42.11
Minnesota,Hastings,2022,Soil,Noise,90.26
Minnesota,Hastings,2022,Air,Light,-37.91
Minnesota,Hastings,2022,Water,Surface water,92.64
Minnesota,Hastings,2022,Soil,Groundwater,93.82
Minnesota,Hastings,2022,Air,Oxygen-depletion,94.73
Minnesota,Hastings,2022,Water,Chemical,-33.45
Minnesota,Hastings,2022,Soil,Solid Waste,-32.73
Minnesota,Hastings,2022,Air,Inorganic Fertilizers,-32.98
Minnesota,Hastings,2022,Water,Inferior Irrigation,96.21
Florida,Rochester,2017,Soil,Solid Waste,99.05
Florida,Rochester,2017,Air,Inorganic Fertilizers,-28.16
Florida,Rochester,2017,Water,Inferior Irrigation,-35.83
Florida,Rochester,2017,Soil,Industrial,-29.84
Florida,Rochester,2017,Air,Urban Activities,96.17
Florida,Rochester,2017,Water,Thermal,96.14
Florida,Rochester,2017,Soil,Noise,-23.92
Florida,Rochester,2017,Air,Light,-22.31
Florida,Rochester,2017,Water,Surface water,96.63
Florida,Rochester,2017,Soil,Groundwater,-19.99
Florida,Rochester,2017,Air,Oxygen-depletion,-18.45
Florida,Rochester,2017,Water,Chemical,-17.11
Florida,Rochester,2017,Soil,Solid Waste,-12.07
Florida,Rochester,2017,Air,Inorganic Fertilizers,-5.66
Florida,Rochester,2017,Water,Inferior Irrigation,-3.54
