Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
MSc,Male,Qatari,2020/2021,Arabic,89.39
MSc,Male,Qatari,2018/2019,German,129.12
MSc,Male,Qatari,2022/2023,Spanish,161.23
MSc,Male,Qatari,2016/2017,Arabic,160.73
MSc,Male,Qatari,2021/2022,German,202.18
MSc,Male,Qatari,2020/2021,Arabic,332.07
MSc,Male,Qatari,2018/2019,German,78.97
MSc,Male,Qatari,2022/2023,Spanish,79.67
MSc,Male,Qatari,2016/2017,Arabic,467.56
MSc,Male,Qatari,2021/2022,German,276.52
MSc,Male,Qatari,2020/2021,Arabic,405.9
MSc,Male,Qatari,2018/2019,German,220.15
MSc,Male,Qatari,2022/2023,Spanish,185.82
MSc,Male,Qatari,2016/2017,Arabic,316.83
MSc,Male,Qatari,2021/2022,German,189.01
