State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
California,Los-Angeles,2021,Water,Chemical,-0.95
California,Los-Angeles,2021,Soil,Surface water,2.92
California,Los-Angeles,2021,Air,Oxygen-depletion,8.98
California,Los-Angeles,2021,Water,Groundwater,9.87
California,Los-Angeles,2021,Soil,Urban Activities,9.82
California,Los-Angeles,2021,Air,Inorganic Fertilizers,14.72
California,Los-Angeles,2021,Water,Inferior Irrigation,14.76
California,Los-Angeles,2021,Soil,Industrial,17.63
California,Los-Angeles,2021,Air,Solid Waste,20.41
California,Los-Angeles,2021,Water,Light,22.86
California,Los-Angeles,2021,Soil,Noise,22.6
California,Los-Angeles,2021,Air,Thermal,26.05
California,Los-Angeles,2021,Water,Chemical,26.43
California,Los-Angeles,2021,Soil,Surface water,28.31
California,Los-Angeles,2021,Air,Oxygen-depletion,36.88
Minnesota,San Francisco,2015,Water,Chemical,39.83
Minnesota,San Francisco,2015,Soil,Surface water,40.28
Minnesota,San Francisco,2015,Air,Oxygen-depletion,44.35
Minnesota,San Francisco,2015,Water,Groundwater,45.25
Minnesota,San Francisco,2015,Soil,Urban Activities,46.75
Minnesota,San Francisco,2015,Air,Inorganic Fertilizers,46.77
Minnesota,San Francisco,2015,Water,Inferior Irrigation,46.11
Minnesota,San Francisco,2015,Soil,Industrial,49.41
Minnesota,San Francisco,2015,Air,Solid Waste,50.47
Minnesota,San Francisco,2015,Water,Light,51.66
Minnesota,San Francisco,2015,Soil,Noise,51.43
Minnesota,San Francisco,2015,Air,Thermal,55.49
Minnesota,San Francisco,2015,Water,Chemical,56.9
Minnesota,San Francisco,2015,Soil,Surface water,58.65
Minnesota,San Francisco,2015,Air,Oxygen-depletion,59.84
California,Berkeley,2018,Water,Chemical,58.19
California,Berkeley,2018,Soil,Surface water,62.41
California,Berkeley,2018,Air,Oxygen-depletion,63.05
California,Berkeley,2018,Water,Groundwater,64.35
California,Berkeley,2018,Soil,Urban Activities,70.34
California,Berkeley,2018,Air,Inorganic Fertilizers,75.57
California,Berkeley,2018,Water,Inferior Irrigation,75.91
California,Berkeley,2018,Soil,Industrial,76.2
California,Berkeley,2018,Air,Solid Waste,82.51
California,Berkeley,2018,Water,Light,88.39
California,Berkeley,2018,Soil,Noise,90.06
California,Berkeley,2018,Air,Thermal,92.47
California,Berkeley,2018,Water,Chemical,96.0
California,Berkeley,2018,Soil,Surface water,97.46
California,Berkeley,2018,Air,Oxygen-depletion,97.23
Minnesota,Minneapolis,2021,Water,Chemical,-98.84
Minnesota,Minneapolis,2021,Soil,Surface water,-96.05
Minnesota,Minneapolis,2021,Air,Oxygen-depletion,-94.48
Minnesota,Minneapolis,2021,Water,Groundwater,-93.31
Minnesota,Minneapolis,2021,Soil,Urban Activities,-89.99
Minnesota,Minneapolis,2021,Air,Inorganic Fertilizers,-88.69
Minnesota,Minneapolis,2021,Water,Inferior Irrigation,-89.51
Minnesota,Minneapolis,2021,Soil,Industrial,-82.18
Minnesota,Minneapolis,2021,Air,Solid Waste,-82.25
Minnesota,Minneapolis,2021,Water,Light,-81.64
Minnesota,Minneapolis,2021,Soil,Noise,-81.21
Minnesota,Minneapolis,2021,Air,Thermal,-77.8
Minnesota,Minneapolis,2021,Water,Chemical,-74.88
Minnesota,Minneapolis,2021,Soil,Surface water,-73.33
Minnesota,Minneapolis,2021,Air,Oxygen-depletion,-72.51
California,Rochester,2015,Water,Chemical,-72.68
California,Rochester,2015,Soil,Surface water,-65.77
California,Rochester,2015,Air,Oxygen-depletion,-64.42
California,Rochester,2015,Water,Groundwater,-63.2
California,Rochester,2015,Soil,Urban Activities,-63.5
California,Rochester,2015,Air,Inorganic Fertilizers,-65.92
California,Rochester,2015,Water,Inferior Irrigation,-60.01
California,Rochester,2015,Soil,Industrial,-59.59
California,Rochester,2015,Air,Solid Waste,-59.18
California,Rochester,2015,Water,Light,-56.92
California,Rochester,2015,Soil,Noise,-49.5
California,Rochester,2015,Air,Thermal,-48.73
California,Rochester,2015,Water,Chemical,-49.12
California,Rochester,2015,Soil,Surface water,-46.89
California,Rochester,2015,Air,Oxygen-depletion,-44.86
Minnesota,Hastings,2018,Water,Chemical,-42.53
Minnesota,Hastings,2018,Soil,Surface water,-42.96
Minnesota,Hastings,2018,Air,Oxygen-depletion,-40.86
Minnesota,Hastings,2018,Water,Groundwater,-36.48
Minnesota,Hastings,2018,Soil,Urban Activities,-33.17
Minnesota,Hastings,2018,Air,Inorganic Fertilizers,-31.3
Minnesota,Hastings,2018,Water,Inferior Irrigation,-30.07
Minnesota,Hastings,2018,Soil,Industrial,-30.2
Minnesota,Hastings,2018,Air,Solid Waste,-29.68
Minnesota,Hastings,2018,Water,Light,-21.1
Minnesota,Hastings,2018,Soil,Noise,-19.4
Minnesota,Hastings,2018,Air,Thermal,-17.41
Minnesota,Hastings,2018,Water,Chemical,-13.59
Minnesota,Hastings,2018,Soil,Surface water,-12.71
Minnesota,Hastings,2018,Air,Oxygen-depletion,-10.56
