Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2021,Maryland,Aberdeen,Humidity,High,0.25
2021,Maryland,Aberdeen,Wind,Low,1.74
2021,Maryland,Aberdeen,Temperature,Medium,1.91
2021,Maryland,Aberdeen,Humidity,Calm,3.74
2021,Maryland,Aberdeen,Wind,Breeze,0.06
2021,Maryland,Aberdeen,Temperature,Storm,5.36
2021,Maryland,Aberdeen,Humidity,0-10,4.26
2021,Maryland,Aberdeen,Wind,31-40,1.25
2021,Maryland,Aberdeen,Temperature,High,8.61
2017,Michigan,Baltimore,Humidity,High,5.09
2017,Michigan,Baltimore,Wind,Low,10.49
2017,Michigan,Baltimore,Temperature,Medium,11.45
2017,Michigan,Baltimore,Humidity,Calm,11.14
2017,Michigan,Baltimore,Wind,Breeze,11.82
2017,Michigan,Baltimore,Temperature,Storm,10.95
2017,Michigan,Baltimore,Humidity,0-10,15.83
2017,Michigan,Baltimore,Wind,31-40,14.53
2017,Michigan,Baltimore,Temperature,High,17.2
2016,Maryland,Columbia,Humidity,High,14.07
2016,Maryland,Columbia,Wind,Low,13.72
2016,Maryland,Columbia,Temperature,Medium,13.14
2016,Maryland,Columbia,Humidity,Calm,17.04
2016,Maryland,Columbia,Wind,Breeze,22.52
2016,Maryland,Columbia,Temperature,Storm,23.3
2016,Maryland,Columbia,Humidity,0-10,23.82
2016,Maryland,Columbia,Wind,31-40,23.44
2016,Maryland,Columbia,Temperature,High,22.59
2021,Michigan,Flint,Humidity,High,27.47
2021,Michigan,Flint,Wind,Low,27.09
2021,Michigan,Flint,Temperature,Medium,27.24
2021,Michigan,Flint,Humidity,Calm,25.19
2021,Michigan,Flint,Wind,Breeze,5.33
2021,Michigan,Flint,Temperature,Storm,25.83
2021,Michigan,Flint,Humidity,0-10,25.16
2021,Michigan,Flint,Wind,31-40,26.25
2021,Michigan,Flint,Temperature,High,0.04
2017,Maryland,Port Huron,Humidity,High,10.75
2017,Maryland,Port Huron,Wind,Low,11.01
2017,Maryland,Port Huron,Temperature,Medium,0.17
2017,Maryland,Port Huron,Humidity,Calm,17.86
2017,Maryland,Port Huron,Wind,Breeze,5.12
2017,Maryland,Port Huron,Temperature,Storm,6.88
2017,Maryland,Port Huron,Humidity,0-10,20.9
2017,Maryland,Port Huron,Wind,31-40,2.07
2017,Maryland,Port Huron,Temperature,High,1.66
