Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
PhD,Female,Non-Qatari,2017/2018,Arabic,64.02
PhD,Female,Non-Qatari,2016/2017,Spanish,257.11
PhD,Female,Non-Qatari,2021/2022,French,98.59
PhD,Female,Non-Qatari,2015/2016,Arabic,483.99
PhD,Female,Non-Qatari,2018/2019,Spanish,129.3
PhD,Female,Non-Qatari,2017/2018,Arabic,290.31
PhD,Female,Non-Qatari,2016/2017,Spanish,321.23
PhD,Female,Non-Qatari,2021/2022,French,74.52
PhD,Female,Non-Qatari,2015/2016,Arabic,395.98
PhD,Female,Non-Qatari,2018/2019,Spanish,235.95
PhD,Female,Non-Qatari,2017/2018,Arabic,274.34
PhD,Female,Non-Qatari,2016/2017,Spanish,370.3
PhD,Female,Non-Qatari,2021/2022,French,179.67
PhD,Female,Non-Qatari,2015/2016,Arabic,468.48
PhD,Female,Non-Qatari,2018/2019,Spanish,478.34
