Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2018,California,Los-Angeles,Wind,Calm,0.72
2018,California,Los-Angeles,Humidity,Breeze,1.45
2018,California,Los-Angeles,Temperature,High,2.77
2018,California,Los-Angeles,Wind,Medium,2.54
2018,California,Los-Angeles,Humidity,Low,2.98
2018,California,Los-Angeles,Temperature,31-40,0.81
2018,California,Los-Angeles,Wind,11-20,6.38
2018,California,Los-Angeles,Humidity,Calm,7.33
2018,California,Los-Angeles,Temperature,Breeze,7.83
2017,Oregon,San Francisco,Wind,Calm,4.83
2017,Oregon,San Francisco,Humidity,Breeze,10.44
2017,Oregon,San Francisco,Temperature,High,11.32
2017,Oregon,San Francisco,Wind,Medium,12.76
2017,Oregon,San Francisco,Humidity,Low,11.03
2017,Oregon,San Francisco,Temperature,31-40,14.09
2017,Oregon,San Francisco,Wind,11-20,14.71
2017,Oregon,San Francisco,Humidity,Calm,10.63
2017,Oregon,San Francisco,Temperature,Breeze,17.56
2018,Michigan,Portland,Wind,Calm,18.1
2018,Michigan,Portland,Humidity,Breeze,17.77
2018,Michigan,Portland,Temperature,High,17.09
2018,Michigan,Portland,Wind,Medium,21.53
2018,Michigan,Portland,Humidity,Low,21.18
2018,Michigan,Portland,Temperature,31-40,23.83
2018,Michigan,Portland,Wind,11-20,23.16
2018,Michigan,Portland,Humidity,Calm,23.54
2018,Michigan,Portland,Temperature,Breeze,26.98
2017,California,Redmond,Wind,Calm,26.61
2017,California,Redmond,Humidity,Breeze,26.21
2017,California,Redmond,Temperature,High,25.0
2017,California,Redmond,Wind,Medium,26.51
2017,California,Redmond,Humidity,Low,25.09
2017,California,Redmond,Temperature,31-40,23.26
2017,California,Redmond,Wind,11-20,25.35
2017,California,Redmond,Humidity,Calm,1.75
2017,California,Redmond,Temperature,Breeze,8.1
2018,Oregon,Detroit,Wind,Calm,3.42
2018,Oregon,Detroit,Humidity,Breeze,11.78
2018,Oregon,Detroit,Temperature,High,11.6
2018,Oregon,Detroit,Wind,Medium,12.77
2018,Oregon,Detroit,Humidity,Low,15.27
2018,Oregon,Detroit,Temperature,31-40,15.53
2018,Oregon,Detroit,Wind,11-20,2.76
2018,Oregon,Detroit,Humidity,Calm,16.37
2018,Oregon,Detroit,Temperature,Breeze,16.14
2017,Michigan,Port Huron,Wind,Calm,5.29
2017,Michigan,Port Huron,Humidity,Breeze,1.93
2017,Michigan,Port Huron,Temperature,High,19.1
2017,Michigan,Port Huron,Wind,Medium,7.69
2017,Michigan,Port Huron,Humidity,Low,20.79
2017,Michigan,Port Huron,Temperature,31-40,20.06
2017,Michigan,Port Huron,Wind,11-20,2.64
2017,Michigan,Port Huron,Humidity,Calm,22.8
2017,Michigan,Port Huron,Temperature,Breeze,22.85
