State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
California,Malibu,2021,Soil,Industrial,0.55
California,Malibu,2021,Water,Inorganic Fertilizers,8.99
California,Malibu,2021,Air,Inferior Irrigation,9.73
California,Malibu,2021,Soil,Oxygen-depletion,15.85
California,Malibu,2021,Water,Groundwater,15.22
California,Malibu,2021,Air,Chemical,-73.82
California,Malibu,2021,Soil,Surface water,18.57
California,Malibu,2021,Water,Thermal,26.11
California,Malibu,2021,Air,Light,-98.99
California,Malibu,2021,Soil,Noise,-97.24
California,Malibu,2021,Water,Industrial,32.88
California,Malibu,2021,Air,Inorganic Fertilizers,57.83
Michigan,Berkeley,2018,Soil,Industrial,35.45
Michigan,Berkeley,2018,Water,Inorganic Fertilizers,35.18
Michigan,Berkeley,2018,Air,Inferior Irrigation,37.81
Michigan,Berkeley,2018,Soil,Oxygen-depletion,-90.78
Michigan,Berkeley,2018,Water,Groundwater,37.98
Michigan,Berkeley,2018,Air,Chemical,39.41
Michigan,Berkeley,2018,Soil,Surface water,-87.32
Michigan,Berkeley,2018,Water,Thermal,45.31
Michigan,Berkeley,2018,Air,Light,-80.95
Michigan,Berkeley,2018,Soil,Noise,49.87
Michigan,Berkeley,2018,Water,Industrial,52.16
Michigan,Berkeley,2018,Air,Inorganic Fertilizers,-75.92
Florida,Port Huron,2021,Soil,Industrial,55.75
Florida,Port Huron,2021,Water,Inorganic Fertilizers,-72.43
Florida,Port Huron,2021,Air,Inferior Irrigation,57.37
Florida,Port Huron,2021,Soil,Oxygen-depletion,-71.25
Florida,Port Huron,2021,Water,Groundwater,-73.9
Florida,Port Huron,2021,Air,Chemical,-71.1
Florida,Port Huron,2021,Soil,Surface water,-67.81
Florida,Port Huron,2021,Water,Thermal,62.52
Florida,Port Huron,2021,Air,Light,63.44
Florida,Port Huron,2021,Soil,Noise,60.55
Florida,Port Huron,2021,Water,Industrial,63.55
Florida,Port Huron,2021,Air,Inorganic Fertilizers,-71.02
California,Detroit,2018,Soil,Industrial,68.14
California,Detroit,2018,Water,Inorganic Fertilizers,-59.5
California,Detroit,2018,Air,Inferior Irrigation,-58.71
California,Detroit,2018,Soil,Oxygen-depletion,-59.8
California,Detroit,2018,Water,Groundwater,72.56
California,Detroit,2018,Air,Chemical,-55.97
California,Detroit,2018,Soil,Surface water,-54.53
California,Detroit,2018,Water,Thermal,-53.62
California,Detroit,2018,Air,Light,75.33
California,Detroit,2018,Soil,Noise,77.94
California,Detroit,2018,Water,Industrial,78.08
California,Detroit,2018,Air,Inorganic Fertilizers,79.32
Michigan,Fort Lauderdale,2021,Soil,Industrial,77.5
Michigan,Fort Lauderdale,2021,Water,Inorganic Fertilizers,-47.73
Michigan,Fort Lauderdale,2021,Air,Inferior Irrigation,-46.27
Michigan,Fort Lauderdale,2021,Soil,Oxygen-depletion,-44.3
Michigan,Fort Lauderdale,2021,Water,Groundwater,-42.48
Michigan,Fort Lauderdale,2021,Air,Chemical,-40.76
Michigan,Fort Lauderdale,2021,Soil,Surface water,92.81
Michigan,Fort Lauderdale,2021,Water,Thermal,-35.72
Michigan,Fort Lauderdale,2021,Air,Light,-35.42
Michigan,Fort Lauderdale,2021,Soil,Noise,-33.95
Michigan,Fort Lauderdale,2021,Water,Industrial,97.1
Michigan,Fort Lauderdale,2021,Air,Inorganic Fertilizers,97.81
Florida,Tampa,2018,Soil,Industrial,99.25
Florida,Tampa,2018,Water,Inorganic Fertilizers,-28.87
Florida,Tampa,2018,Air,Inferior Irrigation,-22.21
Florida,Tampa,2018,Soil,Oxygen-depletion,-19.52
Florida,Tampa,2018,Water,Groundwater,-17.39
Florida,Tampa,2018,Air,Chemical,-16.31
Florida,Tampa,2018,Soil,Surface water,-16.56
Florida,Tampa,2018,Water,Thermal,-13.64
Florida,Tampa,2018,Air,Light,-12.62
Florida,Tampa,2018,Soil,Noise,-9.27
Florida,Tampa,2018,Water,Industrial,-3.62
Florida,Tampa,2018,Air,Inorganic Fertilizers,-1.08
