State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
California,Malibu,2019,Soil,Solid Waste,1.06
California,Malibu,2019,Air,Industrial,2.6
California,Malibu,2019,Water,Urban Activities,6.76
California,Malibu,2019,Soil,Inorganic Fertilizers,9.2
California,Malibu,2019,Air,Thermal,18.34
California,Malibu,2019,Water,Light,20.97
California,Malibu,2019,Soil,Noise,21.56
California,Malibu,2019,Air,Groundwater,22.25
California,Malibu,2019,Water,Oxygen-depletion,26.62
California,Malibu,2019,Soil,Chemical,-98.16
California,Malibu,2019,Air,Surface water,-97.59
California,Malibu,2019,Water,Solid Waste,-94.53
Florida,Berkeley,2020,Soil,Solid Waste,35.33
Florida,Berkeley,2020,Air,Industrial,-90.98
Florida,Berkeley,2020,Water,Urban Activities,38.55
Florida,Berkeley,2020,Soil,Inorganic Fertilizers,40.2
Florida,Berkeley,2020,Air,Thermal,41.79
Florida,Berkeley,2020,Water,Light,42.97
Florida,Berkeley,2020,Soil,Noise,43.66
Florida,Berkeley,2020,Air,Groundwater,44.25
Florida,Berkeley,2020,Water,Oxygen-depletion,-82.01
Florida,Berkeley,2020,Soil,Chemical,-81.94
Florida,Berkeley,2020,Air,Surface water,-80.32
Florida,Berkeley,2020,Water,Solid Waste,49.08
Illinois,Tampa,2017,Soil,Solid Waste,-78.54
Illinois,Tampa,2017,Air,Industrial,51.83
Illinois,Tampa,2017,Water,Urban Activities,51.77
Illinois,Tampa,2017,Soil,Inorganic Fertilizers,-77.18
Illinois,Tampa,2017,Air,Thermal,-74.62
Illinois,Tampa,2017,Water,Light,-73.86
Illinois,Tampa,2017,Soil,Noise,-79.9
Illinois,Tampa,2017,Air,Groundwater,-73.48
Illinois,Tampa,2017,Water,Oxygen-depletion,59.36
Illinois,Tampa,2017,Soil,Chemical,63.31
Illinois,Tampa,2017,Air,Surface water,67.68
Illinois,Tampa,2017,Water,Solid Waste,69.62
California,Fort Lauderdale,2019,Soil,Solid Waste,70.72
California,Fort Lauderdale,2019,Air,Industrial,-57.6
California,Fort Lauderdale,2019,Water,Urban Activities,71.29
California,Fort Lauderdale,2019,Soil,Inorganic Fertilizers,-58.08
California,Fort Lauderdale,2019,Air,Thermal,-54.78
California,Fort Lauderdale,2019,Water,Light,75.32
California,Fort Lauderdale,2019,Soil,Noise,-53.41
California,Fort Lauderdale,2019,Air,Groundwater,-51.99
California,Fort Lauderdale,2019,Water,Oxygen-depletion,78.64
California,Fort Lauderdale,2019,Soil,Chemical,-51.86
California,Fort Lauderdale,2019,Air,Surface water,-48.2
California,Fort Lauderdale,2019,Water,Solid Waste,-49.14
Florida,Champaign,2020,Soil,Solid Waste,-46.62
Florida,Champaign,2020,Air,Industrial,-47.79
Florida,Champaign,2020,Water,Urban Activities,-53.55
Florida,Champaign,2020,Soil,Inorganic Fertilizers,-47.26
Florida,Champaign,2020,Air,Thermal,-42.57
Florida,Champaign,2020,Water,Light,87.75
Florida,Champaign,2020,Soil,Noise,90.04
Florida,Champaign,2020,Air,Groundwater,92.83
Florida,Champaign,2020,Water,Oxygen-depletion,-34.66
Florida,Champaign,2020,Soil,Chemical,94.56
Florida,Champaign,2020,Air,Surface water,-32.87
Florida,Champaign,2020,Water,Solid Waste,-32.71
Illinois,Springfield,2017,Soil,Solid Waste,-29.25
Illinois,Springfield,2017,Air,Industrial,99.29
Illinois,Springfield,2017,Water,Urban Activities,-26.8
Illinois,Springfield,2017,Soil,Inorganic Fertilizers,-25.33
Illinois,Springfield,2017,Air,Thermal,-5.27
Illinois,Springfield,2017,Water,Light,-23.55
Illinois,Springfield,2017,Soil,Noise,-18.23
Illinois,Springfield,2017,Air,Groundwater,-16.15
Illinois,Springfield,2017,Water,Oxygen-depletion,-7.66
Illinois,Springfield,2017,Soil,Chemical,-5.57
Illinois,Springfield,2017,Air,Surface water,-2.35
Illinois,Springfield,2017,Water,Solid Waste,-1.85
