State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Illinois,Chicago,2021,Water,Groundwater,1.59
Illinois,Chicago,2021,Air,Chemical,2.99
Illinois,Chicago,2021,Soil,Oxygen-depletion,3.38
Illinois,Chicago,2021,Water,Surface water,9.27
Illinois,Chicago,2021,Air,Thermal,10.84
Illinois,Chicago,2021,Soil,Light,12.76
Illinois,Chicago,2021,Water,Noise,14.75
Illinois,Chicago,2021,Air,Inorganic Fertilizers,19.0
Illinois,Chicago,2021,Soil,Urban Activities,21.27
Illinois,Chicago,2021,Water,Inferior Irrigation,24.56
Illinois,Chicago,2021,Air,Groundwater,32.3
Illinois,Chicago,2021,Soil,Chemical,33.42
Oregon,Champaign,2018,Water,Groundwater,35.58
Oregon,Champaign,2018,Air,Chemical,44.61
Oregon,Champaign,2018,Soil,Oxygen-depletion,46.41
Oregon,Champaign,2018,Water,Surface water,47.18
Oregon,Champaign,2018,Air,Thermal,47.06
Oregon,Champaign,2018,Soil,Light,49.67
Oregon,Champaign,2018,Water,Noise,51.34
Oregon,Champaign,2018,Air,Inorganic Fertilizers,51.18
Oregon,Champaign,2018,Soil,Urban Activities,53.1
Oregon,Champaign,2018,Water,Inferior Irrigation,55.47
Oregon,Champaign,2018,Air,Groundwater,56.35
Oregon,Champaign,2018,Soil,Chemical,60.61
Maryland,Salem,2022,Water,Groundwater,61.59
Maryland,Salem,2022,Air,Chemical,62.49
Maryland,Salem,2022,Soil,Oxygen-depletion,63.16
Maryland,Salem,2022,Water,Surface water,65.28
Maryland,Salem,2022,Air,Thermal,66.28
Maryland,Salem,2022,Soil,Light,68.4
Maryland,Salem,2022,Water,Noise,72.82
Maryland,Salem,2022,Air,Inorganic Fertilizers,73.65
Maryland,Salem,2022,Soil,Urban Activities,74.36
Maryland,Salem,2022,Water,Inferior Irrigation,75.27
Maryland,Salem,2022,Air,Groundwater,76.34
Maryland,Salem,2022,Soil,Chemical,76.75
Illinois,Portland,2021,Water,Groundwater,78.64
Illinois,Portland,2021,Air,Chemical,74.2
Illinois,Portland,2021,Soil,Oxygen-depletion,80.03
Illinois,Portland,2021,Water,Surface water,84.82
Illinois,Portland,2021,Air,Thermal,85.51
Illinois,Portland,2021,Soil,Light,85.1
Illinois,Portland,2021,Water,Noise,87.73
Illinois,Portland,2021,Air,Inorganic Fertilizers,88.15
Illinois,Portland,2021,Soil,Urban Activities,93.49
Illinois,Portland,2021,Water,Inferior Irrigation,94.01
Illinois,Portland,2021,Air,Groundwater,95.15
Illinois,Portland,2021,Soil,Chemical,96.89
Oregon,Redmond,2018,Water,Groundwater,97.23
Oregon,Redmond,2018,Air,Chemical,96.3
Oregon,Redmond,2018,Soil,Oxygen-depletion,99.17
Oregon,Redmond,2018,Water,Surface water,0.17
Oregon,Redmond,2018,Air,Thermal,-96.06
Oregon,Redmond,2018,Soil,Light,-95.99
Oregon,Redmond,2018,Water,Noise,-94.9
Oregon,Redmond,2018,Air,Inorganic Fertilizers,-95.48
Oregon,Redmond,2018,Soil,Urban Activities,-93.31
Oregon,Redmond,2018,Water,Inferior Irrigation,-90.05
Oregon,Redmond,2018,Air,Groundwater,-89.03
Oregon,Redmond,2018,Soil,Chemical,-86.44
Maryland,Baltimore,2022,Water,Groundwater,-85.63
Maryland,Baltimore,2022,Air,Chemical,-86.52
Maryland,Baltimore,2022,Soil,Oxygen-depletion,-83.67
Maryland,Baltimore,2022,Water,Surface water,-82.71
Maryland,Baltimore,2022,Air,Thermal,-77.67
Maryland,Baltimore,2022,Soil,Light,-74.61
Maryland,Baltimore,2022,Water,Noise,-73.97
Maryland,Baltimore,2022,Air,Inorganic Fertilizers,-73.95
Maryland,Baltimore,2022,Soil,Urban Activities,-73.28
Maryland,Baltimore,2022,Water,Inferior Irrigation,-67.9
Maryland,Baltimore,2022,Air,Groundwater,-64.38
Maryland,Baltimore,2022,Soil,Chemical,-61.96
Illinois,Columbia,2021,Water,Groundwater,-61.34
Illinois,Columbia,2021,Air,Chemical,-59.02
Illinois,Columbia,2021,Soil,Oxygen-depletion,-58.06
Illinois,Columbia,2021,Water,Surface water,-58.11
Illinois,Columbia,2021,Air,Thermal,-56.15
Illinois,Columbia,2021,Soil,Light,-55.23
Illinois,Columbia,2021,Water,Noise,-45.89
Illinois,Columbia,2021,Air,Inorganic Fertilizers,-44.59
Illinois,Columbia,2021,Soil,Urban Activities,-43.84
Illinois,Columbia,2021,Water,Inferior Irrigation,-41.89
Illinois,Columbia,2021,Air,Groundwater,-40.79
Illinois,Columbia,2021,Soil,Chemical,-40.19
Oregon,Aberdeen,2018,Water,Groundwater,-38.06
Oregon,Aberdeen,2018,Air,Chemical,-34.47
Oregon,Aberdeen,2018,Soil,Oxygen-depletion,-31.27
Oregon,Aberdeen,2018,Water,Surface water,-30.67
Oregon,Aberdeen,2018,Air,Thermal,-30.0
Oregon,Aberdeen,2018,Soil,Light,-26.91
Oregon,Aberdeen,2018,Water,Noise,-22.64
Oregon,Aberdeen,2018,Air,Inorganic Fertilizers,-10.64
Oregon,Aberdeen,2018,Soil,Urban Activities,-9.34
Oregon,Aberdeen,2018,Water,Inferior Irrigation,-7.33
Oregon,Aberdeen,2018,Air,Groundwater,-4.35
Oregon,Aberdeen,2018,Soil,Chemical,-3.91
