Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
PhD,Male,Non-Qatari,2017/2018,Spanish,322.55
PhD,Male,Non-Qatari,2021/2022,Other,444.93
PhD,Male,Non-Qatari,2018/2019,German,68.77
PhD,Male,Non-Qatari,2020/2021,English,358.42
PhD,Male,Non-Qatari,2022/2023,Spanish,105.31
PhD,Male,Non-Qatari,2017/2018,Spanish,137.81
PhD,Male,Non-Qatari,2021/2022,Other,107.08
PhD,Male,Non-Qatari,2018/2019,German,370.37
PhD,Male,Non-Qatari,2020/2021,English,308.32
PhD,Male,Non-Qatari,2022/2023,Spanish,436.91
PhD,Male,Non-Qatari,2017/2018,Spanish,280.71
PhD,Male,Non-Qatari,2021/2022,Other,410.52
PhD,Male,Non-Qatari,2018/2019,German,92.58
PhD,Male,Non-Qatari,2020/2021,English,478.84
PhD,Male,Non-Qatari,2022/2023,Spanish,286.87
