State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Illinois,Chicago,2019,Water,Chemical,-0.12
Illinois,Chicago,2019,Soil,Oxygen-depletion,2.05
Illinois,Chicago,2019,Air,Surface water,5.99
Illinois,Chicago,2019,Water,Groundwater,11.58
Illinois,Chicago,2019,Soil,Inorganic Fertilizers,12.47
Illinois,Chicago,2019,Air,Urban Activities,14.16
Illinois,Chicago,2019,Water,Inferior Irrigation,16.48
Illinois,Chicago,2019,Soil,Light,18.72
Illinois,Chicago,2019,Air,Noise,19.64
Illinois,Chicago,2019,Water,Chemical,22.43
Illinois,Chicago,2019,Soil,Oxygen-depletion,27.91
Illinois,Chicago,2019,Air,Surface water,-7.56
Massachusetts,Champaign,2021,Water,Chemical,-92.7
Massachusetts,Champaign,2021,Soil,Oxygen-depletion,-89.64
Massachusetts,Champaign,2021,Air,Surface water,42.26
Massachusetts,Champaign,2021,Water,Groundwater,-86.83
Massachusetts,Champaign,2021,Soil,Inorganic Fertilizers,-83.5
Massachusetts,Champaign,2021,Air,Urban Activities,45.31
Massachusetts,Champaign,2021,Water,Inferior Irrigation,49.66
Massachusetts,Champaign,2021,Soil,Light,-77.99
Massachusetts,Champaign,2021,Air,Noise,-77.68
Massachusetts,Champaign,2021,Water,Chemical,-75.6
Massachusetts,Champaign,2021,Soil,Oxygen-depletion,54.67
Massachusetts,Champaign,2021,Air,Surface water,56.16
Illinois,Springfield,2017,Water,Chemical,57.5
Illinois,Springfield,2017,Soil,Oxygen-depletion,-70.7
Illinois,Springfield,2017,Air,Surface water,56.03
Illinois,Springfield,2017,Water,Groundwater,-71.92
Illinois,Springfield,2017,Soil,Inorganic Fertilizers,60.29
Illinois,Springfield,2017,Air,Urban Activities,-65.26
Illinois,Springfield,2017,Water,Inferior Irrigation,-63.02
Illinois,Springfield,2017,Soil,Light,66.75
Illinois,Springfield,2017,Air,Noise,69.61
Illinois,Springfield,2017,Water,Chemical,70.8
Illinois,Springfield,2017,Soil,Oxygen-depletion,-56.21
Illinois,Springfield,2017,Air,Surface water,-55.13
Massachusetts,Boston,2019,Water,Chemical,-53.43
Massachusetts,Boston,2019,Soil,Oxygen-depletion,76.12
Massachusetts,Boston,2019,Air,Surface water,78.91
Massachusetts,Boston,2019,Water,Groundwater,80.6
Massachusetts,Boston,2019,Soil,Inorganic Fertilizers,82.39
Massachusetts,Boston,2019,Air,Urban Activities,82.97
Massachusetts,Boston,2019,Water,Inferior Irrigation,-44.37
Massachusetts,Boston,2019,Soil,Light,88.23
Massachusetts,Boston,2019,Air,Noise,-37.82
Massachusetts,Boston,2019,Water,Chemical,-36.81
Massachusetts,Boston,2019,Soil,Oxygen-depletion,93.78
Massachusetts,Boston,2019,Air,Surface water,94.81
Illinois,Lenox,2021,Water,Chemical,96.22
Illinois,Lenox,2021,Soil,Oxygen-depletion,-31.07
Illinois,Lenox,2021,Air,Surface water,-32.39
Illinois,Lenox,2021,Water,Groundwater,-22.66
Illinois,Lenox,2021,Soil,Inorganic Fertilizers,-14.11
Illinois,Lenox,2021,Air,Urban Activities,-12.79
Illinois,Lenox,2021,Water,Inferior Irrigation,-11.26
Illinois,Lenox,2021,Soil,Light,-11.77
Illinois,Lenox,2021,Air,Noise,-12.67
Illinois,Lenox,2021,Water,Chemical,-8.46
Illinois,Lenox,2021,Soil,Oxygen-depletion,-7.36
Illinois,Lenox,2021,Air,Surface water,-4.19
