State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Michigan,Detroit,2017,Air,Light,6.01
Michigan,Detroit,2017,Water,Noise,7.96
Michigan,Detroit,2017,Soil,Thermal,8.67
Michigan,Detroit,2017,Air,Oxygen-depletion,10.44
Michigan,Detroit,2017,Water,Chemical,17.99
Michigan,Detroit,2017,Soil,Groundwater,17.89
Michigan,Detroit,2017,Air,Industrial,17.21
Michigan,Detroit,2017,Water,Solid Waste,24.11
Michigan,Detroit,2017,Soil,Inorganic Fertilizers,25.65
Oregon,Port Huron,2016,Air,Light,28.17
Oregon,Port Huron,2016,Water,Noise,32.84
Oregon,Port Huron,2016,Soil,Thermal,35.81
Oregon,Port Huron,2016,Air,Oxygen-depletion,43.1
Oregon,Port Huron,2016,Water,Chemical,-84.8
Oregon,Port Huron,2016,Soil,Groundwater,43.68
Oregon,Port Huron,2016,Air,Industrial,-82.22
Oregon,Port Huron,2016,Water,Solid Waste,-85.77
Oregon,Port Huron,2016,Soil,Inorganic Fertilizers,-82.88
Michigan,Flint,2019,Air,Light,45.24
Michigan,Flint,2019,Water,Noise,-78.63
Michigan,Flint,2019,Soil,Thermal,48.11
Michigan,Flint,2019,Air,Oxygen-depletion,52.76
Michigan,Flint,2019,Water,Chemical,56.69
Michigan,Flint,2019,Soil,Groundwater,-71.62
Michigan,Flint,2019,Air,Industrial,65.7
Michigan,Flint,2019,Water,Solid Waste,67.87
Michigan,Flint,2019,Soil,Inorganic Fertilizers,69.32
Oregon,Redmond,2017,Air,Light,-58.91
Oregon,Redmond,2017,Water,Noise,69.86
Oregon,Redmond,2017,Soil,Thermal,74.23
Oregon,Redmond,2017,Air,Oxygen-depletion,74.04
Oregon,Redmond,2017,Water,Chemical,-50.36
Oregon,Redmond,2017,Soil,Groundwater,-49.54
Oregon,Redmond,2017,Air,Industrial,81.38
Oregon,Redmond,2017,Water,Solid Waste,82.99
Oregon,Redmond,2017,Soil,Inorganic Fertilizers,83.86
Michigan,Salem,2016,Air,Light,-44.19
Michigan,Salem,2016,Water,Noise,82.49
Michigan,Salem,2016,Soil,Thermal,-40.81
Michigan,Salem,2016,Air,Oxygen-depletion,-40.56
Michigan,Salem,2016,Water,Chemical,93.57
Michigan,Salem,2016,Soil,Groundwater,94.75
Michigan,Salem,2016,Air,Industrial,-33.58
Michigan,Salem,2016,Water,Solid Waste,-33.61
Michigan,Salem,2016,Soil,Inorganic Fertilizers,98.61
Oregon,Portland,2019,Air,Light,-25.74
Oregon,Portland,2019,Water,Noise,-24.39
Oregon,Portland,2019,Soil,Thermal,-19.74
Oregon,Portland,2019,Air,Oxygen-depletion,-3.17
Oregon,Portland,2019,Water,Chemical,-13.09
Oregon,Portland,2019,Soil,Groundwater,-12.61
Oregon,Portland,2019,Air,Industrial,-4.49
Oregon,Portland,2019,Water,Solid Waste,-3.48
Oregon,Portland,2019,Soil,Inorganic Fertilizers,-1.01
