State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Massachusetts,Cambridge,2019,Soil,Industrial,1.49
Massachusetts,Cambridge,2019,Water,Inferior Irrigation,2.67
Massachusetts,Cambridge,2019,Air,Urban Activities,2.16
Massachusetts,Cambridge,2019,Soil,Inorganic Fertilizers,2.81
Massachusetts,Cambridge,2019,Water,Groundwater,5.42
Massachusetts,Cambridge,2019,Air,Chemical,8.11
Massachusetts,Cambridge,2019,Soil,Oxygen-depletion,14.79
Massachusetts,Cambridge,2019,Water,Noise,16.17
Massachusetts,Cambridge,2019,Air,Thermal,19.26
Massachusetts,Cambridge,2019,Soil,Light,20.04
Massachusetts,Cambridge,2019,Water,Industrial,20.5
Massachusetts,Cambridge,2019,Air,Inferior Irrigation,22.13
California,Boston,2022,Soil,Industrial,25.87
California,Boston,2022,Water,Inferior Irrigation,26.36
California,Boston,2022,Air,Urban Activities,25.56
California,Boston,2022,Soil,Inorganic Fertilizers,28.06
California,Boston,2022,Water,Groundwater,30.2
California,Boston,2022,Air,Chemical,35.93
California,Boston,2022,Soil,Oxygen-depletion,35.17
California,Boston,2022,Water,Noise,37.46
California,Boston,2022,Air,Thermal,38.64
California,Boston,2022,Soil,Light,39.1
California,Boston,2022,Water,Industrial,39.47
California,Boston,2022,Air,Inferior Irrigation,41.24
Nevada,Lenox,2021,Soil,Industrial,41.11
Nevada,Lenox,2021,Water,Inferior Irrigation,45.67
Nevada,Lenox,2021,Air,Urban Activities,46.35
Nevada,Lenox,2021,Soil,Inorganic Fertilizers,46.41
Nevada,Lenox,2021,Water,Groundwater,51.7
Nevada,Lenox,2021,Air,Chemical,58.23
Nevada,Lenox,2021,Soil,Oxygen-depletion,59.11
Nevada,Lenox,2021,Water,Noise,58.46
Nevada,Lenox,2021,Air,Thermal,61.02
Nevada,Lenox,2021,Soil,Light,63.5
Nevada,Lenox,2021,Water,Industrial,63.38
Nevada,Lenox,2021,Air,Inferior Irrigation,67.43
Massachusetts,San Francisco,2018,Soil,Industrial,67.89
Massachusetts,San Francisco,2018,Water,Inferior Irrigation,69.82
Massachusetts,San Francisco,2018,Air,Urban Activities,68.41
Massachusetts,San Francisco,2018,Soil,Inorganic Fertilizers,69.13
Massachusetts,San Francisco,2018,Water,Groundwater,73.46
Massachusetts,San Francisco,2018,Air,Chemical,73.08
Massachusetts,San Francisco,2018,Soil,Oxygen-depletion,77.55
Massachusetts,San Francisco,2018,Water,Noise,79.71
Massachusetts,San Francisco,2018,Air,Thermal,79.55
Massachusetts,San Francisco,2018,Soil,Light,84.46
Massachusetts,San Francisco,2018,Water,Industrial,85.88
Massachusetts,San Francisco,2018,Air,Inferior Irrigation,86.72
California,Los-Angeles,2019,Soil,Industrial,90.72
California,Los-Angeles,2019,Water,Inferior Irrigation,91.4
California,Los-Angeles,2019,Air,Urban Activities,93.15
California,Los-Angeles,2019,Soil,Inorganic Fertilizers,94.9
California,Los-Angeles,2019,Water,Groundwater,95.18
California,Los-Angeles,2019,Air,Chemical,95.01
California,Los-Angeles,2019,Soil,Oxygen-depletion,98.15
California,Los-Angeles,2019,Water,Noise,99.4
California,Los-Angeles,2019,Air,Thermal,98.74
California,Los-Angeles,2019,Soil,Light,-98.46
California,Los-Angeles,2019,Water,Industrial,-92.46
California,Los-Angeles,2019,Air,Inferior Irrigation,-90.27
Nevada,Boulder City,2022,Soil,Industrial,-88.82
Nevada,Boulder City,2022,Water,Inferior Irrigation,-86.52
Nevada,Boulder City,2022,Air,Urban Activities,-84.88
Nevada,Boulder City,2022,Soil,Inorganic Fertilizers,-83.6
Nevada,Boulder City,2022,Water,Groundwater,-80.29
Nevada,Boulder City,2022,Air,Chemical,-76.41
Nevada,Boulder City,2022,Soil,Oxygen-depletion,-76.39
Nevada,Boulder City,2022,Water,Noise,-75.76
Nevada,Boulder City,2022,Air,Thermal,-66.87
Nevada,Boulder City,2022,Soil,Light,-63.13
Nevada,Boulder City,2022,Water,Industrial,-57.0
Nevada,Boulder City,2022,Air,Inferior Irrigation,-55.13
Massachusetts,Las Vegas,2021,Soil,Industrial,-54.35
Massachusetts,Las Vegas,2021,Water,Inferior Irrigation,-53.48
Massachusetts,Las Vegas,2021,Air,Urban Activities,-48.93
Massachusetts,Las Vegas,2021,Soil,Inorganic Fertilizers,-47.78
Massachusetts,Las Vegas,2021,Water,Groundwater,-41.0
Massachusetts,Las Vegas,2021,Air,Chemical,-41.1
Massachusetts,Las Vegas,2021,Soil,Oxygen-depletion,-39.38
Massachusetts,Las Vegas,2021,Water,Noise,-40.75
Massachusetts,Las Vegas,2021,Air,Thermal,-34.16
Massachusetts,Las Vegas,2021,Soil,Light,-33.92
Massachusetts,Las Vegas,2021,Water,Industrial,-32.82
Massachusetts,Las Vegas,2021,Air,Inferior Irrigation,-32.48
California,Reno,2018,Soil,Industrial,-24.51
California,Reno,2018,Water,Inferior Irrigation,-21.36
California,Reno,2018,Air,Urban Activities,-21.82
California,Reno,2018,Soil,Inorganic Fertilizers,-19.23
California,Reno,2018,Water,Groundwater,-18.48
California,Reno,2018,Air,Chemical,-17.77
California,Reno,2018,Soil,Oxygen-depletion,-15.06
California,Reno,2018,Water,Noise,-11.18
California,Reno,2018,Air,Thermal,-10.51
California,Reno,2018,Soil,Light,-8.19
California,Reno,2018,Water,Industrial,-7.34
California,Reno,2018,Air,Inferior Irrigation,-2.85
