State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Maryland,Columbia,2015,Soil,Solid Waste,-0.6
Maryland,Columbia,2015,Water,Industrial,4.36
Maryland,Columbia,2015,Soil,Groundwater,4.0
Maryland,Columbia,2015,Water,Chemical,6.35
Maryland,Columbia,2015,Soil,Oxygen-depletion,6.1
Maryland,Columbia,2015,Water,Surface water,8.41
Maryland,Columbia,2015,Soil,Solid Waste,12.04
Maryland,Columbia,2015,Water,Industrial,16.38
Illinois,Aberdeen,2021,Soil,Solid Waste,17.83
Illinois,Aberdeen,2021,Water,Industrial,21.48
Illinois,Aberdeen,2021,Soil,Groundwater,22.42
Illinois,Aberdeen,2021,Water,Chemical,26.89
Illinois,Aberdeen,2021,Soil,Oxygen-depletion,27.65
Illinois,Aberdeen,2021,Water,Surface water,29.79
Illinois,Aberdeen,2021,Soil,Solid Waste,-96.56
Illinois,Aberdeen,2021,Water,Industrial,-96.53
California,Baltimore,2015,Soil,Solid Waste,36.05
California,Baltimore,2015,Water,Industrial,37.73
California,Baltimore,2015,Soil,Groundwater,-88.57
California,Baltimore,2015,Water,Chemical,-88.17
California,Baltimore,2015,Soil,Oxygen-depletion,-4.71
California,Baltimore,2015,Water,Surface water,44.58
California,Baltimore,2015,Soil,Solid Waste,-80.62
California,Baltimore,2015,Water,Industrial,49.01
Maryland,Springfield,2021,Soil,Solid Waste,50.48
Maryland,Springfield,2021,Water,Industrial,51.43
Maryland,Springfield,2021,Soil,Groundwater,48.22
Maryland,Springfield,2021,Water,Chemical,53.61
Maryland,Springfield,2021,Soil,Oxygen-depletion,54.75
Maryland,Springfield,2021,Water,Surface water,54.0
Maryland,Springfield,2021,Soil,Solid Waste,59.44
Maryland,Springfield,2021,Water,Industrial,-68.76
Illinois,Chicago,2015,Soil,Solid Waste,61.74
Illinois,Chicago,2015,Water,Industrial,-65.67
Illinois,Chicago,2015,Soil,Groundwater,-64.98
Illinois,Chicago,2015,Water,Chemical,65.29
Illinois,Chicago,2015,Soil,Oxygen-depletion,64.4
Illinois,Chicago,2015,Water,Surface water,68.64
Illinois,Chicago,2015,Soil,Solid Waste,-58.48
Illinois,Chicago,2015,Water,Industrial,70.09
California,Los-Angeles,2021,Soil,Solid Waste,-56.73
California,Los-Angeles,2021,Water,Industrial,-53.13
California,Los-Angeles,2021,Soil,Groundwater,75.02
California,Los-Angeles,2021,Water,Chemical,77.35
California,Los-Angeles,2021,Soil,Oxygen-depletion,80.0
California,Los-Angeles,2021,Water,Surface water,-44.19
California,Los-Angeles,2021,Soil,Solid Waste,85.94
California,Los-Angeles,2021,Water,Industrial,84.9
Maryland,Berkeley,2015,Soil,Solid Waste,87.01
Maryland,Berkeley,2015,Water,Industrial,-39.07
Maryland,Berkeley,2015,Soil,Groundwater,93.27
Maryland,Berkeley,2015,Water,Chemical,94.26
Maryland,Berkeley,2015,Soil,Oxygen-depletion,97.53
Maryland,Berkeley,2015,Water,Surface water,-30.56
Maryland,Berkeley,2015,Soil,Solid Waste,-29.97
Maryland,Berkeley,2015,Water,Industrial,-28.03
Illinois,San Francisco,2021,Soil,Solid Waste,-26.91
Illinois,San Francisco,2021,Water,Industrial,-23.62
Illinois,San Francisco,2021,Soil,Groundwater,-21.89
Illinois,San Francisco,2021,Water,Chemical,-16.04
Illinois,San Francisco,2021,Soil,Oxygen-depletion,-14.18
Illinois,San Francisco,2021,Water,Surface water,-12.58
Illinois,San Francisco,2021,Soil,Solid Waste,-7.07
Illinois,San Francisco,2021,Water,Industrial,-4.12
