State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Oregon,Salem,2016,Water,Groundwater,-0.25
Oregon,Salem,2016,Soil,Chemical,6.2
Oregon,Salem,2016,Air,Surface water,8.78
Oregon,Salem,2016,Water,Industrial,9.87
Oregon,Salem,2016,Soil,Solid Waste,13.91
Oregon,Salem,2016,Air,Inferior Irrigation,21.91
Oregon,Salem,2016,Water,Urban Activities,22.53
Oregon,Salem,2016,Soil,Light,26.35
Oregon,Salem,2016,Air,Noise,29.95
Oregon,Salem,2016,Water,Groundwater,-99.95
Oregon,Salem,2016,Soil,Chemical,34.71
Oregon,Salem,2016,Air,Surface water,-94.32
Illinois,Redmond,2018,Water,Groundwater,34.03
Illinois,Redmond,2018,Soil,Chemical,-91.57
Illinois,Redmond,2018,Air,Surface water,-90.98
Illinois,Redmond,2018,Water,Industrial,39.19
Illinois,Redmond,2018,Soil,Solid Waste,39.53
Illinois,Redmond,2018,Air,Inferior Irrigation,41.11
Illinois,Redmond,2018,Water,Urban Activities,41.52
Illinois,Redmond,2018,Soil,Light,43.37
Illinois,Redmond,2018,Air,Noise,44.95
Illinois,Redmond,2018,Water,Groundwater,-91.31
Illinois,Redmond,2018,Soil,Chemical,50.04
Illinois,Redmond,2018,Air,Surface water,-77.69
Oregon,Portland,2020,Water,Groundwater,55.17
Oregon,Portland,2020,Soil,Chemical,-72.17
Oregon,Portland,2020,Air,Surface water,-71.18
Oregon,Portland,2020,Water,Industrial,59.86
Oregon,Portland,2020,Soil,Solid Waste,62.72
Oregon,Portland,2020,Air,Inferior Irrigation,63.89
Oregon,Portland,2020,Water,Urban Activities,63.57
Oregon,Portland,2020,Soil,Light,-62.74
Oregon,Portland,2020,Air,Noise,69.32
Oregon,Portland,2020,Water,Groundwater,-52.2
Oregon,Portland,2020,Soil,Chemical,-52.12
Oregon,Portland,2020,Air,Surface water,-50.79
Illinois,Champaign,2021,Water,Groundwater,-51.92
Illinois,Champaign,2021,Soil,Chemical,80.45
Illinois,Champaign,2021,Air,Surface water,-49.59
Illinois,Champaign,2021,Water,Industrial,-44.46
Illinois,Champaign,2021,Soil,Solid Waste,87.33
Illinois,Champaign,2021,Air,Inferior Irrigation,-39.68
Illinois,Champaign,2021,Water,Urban Activities,-38.88
Illinois,Champaign,2021,Soil,Light,-37.74
Illinois,Champaign,2021,Air,Noise,91.92
Illinois,Champaign,2021,Water,Groundwater,91.52
Illinois,Champaign,2021,Soil,Chemical,-36.52
Illinois,Champaign,2021,Air,Surface water,95.24
Oregon,Springfield,2016,Water,Groundwater,97.14
Oregon,Springfield,2016,Soil,Chemical,-31.27
Oregon,Springfield,2016,Air,Surface water,-28.52
Oregon,Springfield,2016,Water,Industrial,-27.73
Oregon,Springfield,2016,Soil,Solid Waste,-16.25
Oregon,Springfield,2016,Air,Inferior Irrigation,-13.23
Oregon,Springfield,2016,Water,Urban Activities,-10.27
Oregon,Springfield,2016,Soil,Light,-9.31
Oregon,Springfield,2016,Air,Noise,-8.76
Oregon,Springfield,2016,Water,Groundwater,-7.15
Oregon,Springfield,2016,Soil,Chemical,-5.81
Oregon,Springfield,2016,Air,Surface water,-1.12
