State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Hastings,2020,Air,Thermal,0.56
Minnesota,Hastings,2020,Soil,Noise,1.32
Minnesota,Hastings,2020,Water,Inferior Irrigation,1.19
Minnesota,Hastings,2020,Air,Solid Waste,8.01
Minnesota,Hastings,2020,Soil,Chemical,11.78
Minnesota,Hastings,2020,Water,Surface water,17.24
Minnesota,Hastings,2020,Air,Groundwater,20.2
Minnesota,Hastings,2020,Soil,Thermal,21.35
Minnesota,Hastings,2020,Water,Noise,22.89
Nevada,Rochester,2021,Air,Thermal,23.52
Nevada,Rochester,2021,Soil,Noise,27.92
Nevada,Rochester,2021,Water,Inferior Irrigation,28.6
Nevada,Rochester,2021,Air,Solid Waste,31.72
Nevada,Rochester,2021,Soil,Chemical,33.96
Nevada,Rochester,2021,Water,Surface water,-94.88
Nevada,Rochester,2021,Air,Groundwater,41.73
Nevada,Rochester,2021,Soil,Thermal,42.68
Nevada,Rochester,2021,Water,Noise,-84.25
Minnesota,Minneapolis,2017,Air,Thermal,49.23
Minnesota,Minneapolis,2017,Soil,Noise,-77.37
Minnesota,Minneapolis,2017,Water,Inferior Irrigation,54.4
Minnesota,Minneapolis,2017,Air,Solid Waste,-70.16
Minnesota,Minneapolis,2017,Soil,Chemical,58.41
Minnesota,Minneapolis,2017,Water,Surface water,59.94
Minnesota,Minneapolis,2017,Air,Groundwater,-66.63
Minnesota,Minneapolis,2017,Soil,Thermal,-64.89
Minnesota,Minneapolis,2017,Water,Noise,65.26
Nevada,Reno,2022,Air,Thermal,-62.68
Nevada,Reno,2022,Soil,Noise,69.86
Nevada,Reno,2022,Water,Inferior Irrigation,-57.9
Nevada,Reno,2022,Air,Solid Waste,71.16
Nevada,Reno,2022,Soil,Chemical,73.15
Nevada,Reno,2022,Water,Surface water,74.04
Nevada,Reno,2022,Air,Groundwater,75.97
Nevada,Reno,2022,Soil,Thermal,-53.06
Nevada,Reno,2022,Water,Noise,-40.71
Minnesota,Boulder City,2020,Air,Thermal,90.73
Minnesota,Boulder City,2020,Soil,Noise,-35.52
Minnesota,Boulder City,2020,Water,Inferior Irrigation,-26.24
Minnesota,Boulder City,2020,Air,Solid Waste,-22.92
Minnesota,Boulder City,2020,Soil,Chemical,-18.55
Minnesota,Boulder City,2020,Water,Surface water,-11.45
Minnesota,Boulder City,2020,Air,Groundwater,-8.21
Minnesota,Boulder City,2020,Soil,Thermal,-6.29
Minnesota,Boulder City,2020,Water,Noise,-5.45
