State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Michigan,Flint,2022,Air,Noise,0.74
Michigan,Flint,2022,Water,Thermal,0.0
Michigan,Flint,2022,Soil,Light,0.72
Michigan,Flint,2022,Air,Surface water,2.74
Michigan,Flint,2022,Water,Groundwater,3.68
Michigan,Flint,2022,Soil,Chemical,11.24
Michigan,Flint,2022,Air,Oxygen-depletion,15.87
Michigan,Flint,2022,Water,Urban Activities,15.1
Michigan,Flint,2022,Soil,Inorganic Fertilizers,20.81
Michigan,Flint,2022,Air,Industrial,23.78
Michigan,Flint,2022,Water,Noise,25.61
Michigan,Flint,2022,Soil,Thermal,26.21
Illinois,Port Huron,2017,Air,Noise,28.1
Illinois,Port Huron,2017,Water,Thermal,30.82
Illinois,Port Huron,2017,Soil,Light,-95.32
Illinois,Port Huron,2017,Air,Surface water,-94.9
Illinois,Port Huron,2017,Water,Groundwater,35.55
Illinois,Port Huron,2017,Soil,Chemical,35.29
Illinois,Port Huron,2017,Air,Oxygen-depletion,-88.24
Illinois,Port Huron,2017,Water,Urban Activities,41.39
Illinois,Port Huron,2017,Soil,Inorganic Fertilizers,-86.57
Illinois,Port Huron,2017,Air,Industrial,43.45
Illinois,Port Huron,2017,Water,Noise,41.93
Illinois,Port Huron,2017,Soil,Thermal,40.6
Oregon,Springfield,2015,Air,Noise,46.0
Oregon,Springfield,2015,Water,Thermal,-82.56
Oregon,Springfield,2015,Soil,Light,-86.51
Oregon,Springfield,2015,Air,Surface water,49.25
Oregon,Springfield,2015,Water,Groundwater,-78.82
Oregon,Springfield,2015,Soil,Chemical,51.77
Oregon,Springfield,2015,Air,Oxygen-depletion,-79.71
Oregon,Springfield,2015,Water,Urban Activities,49.66
Oregon,Springfield,2015,Soil,Inorganic Fertilizers,55.62
Oregon,Springfield,2015,Air,Industrial,-71.83
Oregon,Springfield,2015,Water,Noise,57.44
Oregon,Springfield,2015,Soil,Thermal,-67.27
Michigan,Champaign,2019,Air,Noise,-65.83
Michigan,Champaign,2019,Water,Thermal,-65.47
Michigan,Champaign,2019,Soil,Light,0.1
Michigan,Champaign,2019,Air,Surface water,63.36
Michigan,Champaign,2019,Water,Groundwater,-63.01
Michigan,Champaign,2019,Soil,Chemical,-62.0
Michigan,Champaign,2019,Air,Oxygen-depletion,69.27
Michigan,Champaign,2019,Water,Urban Activities,70.84
Michigan,Champaign,2019,Soil,Inorganic Fertilizers,69.14
Michigan,Champaign,2019,Air,Industrial,72.75
Michigan,Champaign,2019,Water,Noise,70.16
Michigan,Champaign,2019,Soil,Thermal,-53.4
Illinois,Portland,2022,Air,Noise,-51.97
Illinois,Portland,2022,Water,Thermal,80.24
Illinois,Portland,2022,Soil,Light,80.52
Illinois,Portland,2022,Air,Surface water,82.63
Illinois,Portland,2022,Water,Groundwater,-44.63
Illinois,Portland,2022,Soil,Chemical,-43.35
Illinois,Portland,2022,Air,Oxygen-depletion,-39.5
Illinois,Portland,2022,Water,Urban Activities,-36.11
Illinois,Portland,2022,Soil,Inorganic Fertilizers,93.31
Illinois,Portland,2022,Air,Industrial,94.07
Illinois,Portland,2022,Water,Noise,95.98
Illinois,Portland,2022,Soil,Thermal,96.07
Oregon,Redmond,2017,Air,Noise,97.39
Oregon,Redmond,2017,Water,Thermal,-29.43
Oregon,Redmond,2017,Soil,Light,-26.95
Oregon,Redmond,2017,Air,Surface water,-24.01
Oregon,Redmond,2017,Water,Groundwater,-23.7
Oregon,Redmond,2017,Soil,Chemical,-19.07
Oregon,Redmond,2017,Air,Oxygen-depletion,-19.04
Oregon,Redmond,2017,Water,Urban Activities,-17.03
Oregon,Redmond,2017,Soil,Inorganic Fertilizers,-16.79
Oregon,Redmond,2017,Air,Industrial,-17.94
Oregon,Redmond,2017,Water,Noise,-11.34
Oregon,Redmond,2017,Soil,Thermal,-5.09
