State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Florida,Fort Lauderdale,2020,Air,Noise,1.79
Florida,Fort Lauderdale,2020,Water,Thermal,2.61
Florida,Fort Lauderdale,2020,Soil,Groundwater,5.35
Florida,Fort Lauderdale,2020,Air,Oxygen-depletion,6.27
Florida,Fort Lauderdale,2020,Water,Surface water,9.56
Florida,Fort Lauderdale,2020,Soil,Chemical,10.36
Florida,Fort Lauderdale,2020,Air,Urban Activities,10.33
Florida,Fort Lauderdale,2020,Water,Industrial,12.37
Florida,Fort Lauderdale,2020,Soil,Inorganic Fertilizers,13.05
Florida,Fort Lauderdale,2020,Air,Noise,13.94
Florida,Fort Lauderdale,2020,Water,Thermal,17.39
Florida,Fort Lauderdale,2020,Soil,Groundwater,17.65
Minnesota,Tampa,2019,Air,Noise,20.29
Minnesota,Tampa,2019,Water,Thermal,22.8
Minnesota,Tampa,2019,Soil,Groundwater,22.88
Minnesota,Tampa,2019,Air,Oxygen-depletion,24.95
Minnesota,Tampa,2019,Water,Surface water,24.73
Minnesota,Tampa,2019,Soil,Chemical,29.56
Minnesota,Tampa,2019,Air,Urban Activities,29.0
Minnesota,Tampa,2019,Water,Industrial,31.82
Minnesota,Tampa,2019,Soil,Inorganic Fertilizers,32.37
Minnesota,Tampa,2019,Air,Noise,35.64
Minnesota,Tampa,2019,Water,Thermal,44.14
Minnesota,Tampa,2019,Soil,Groundwater,47.54
Oregon,Hastings,2020,Air,Noise,49.01
Oregon,Hastings,2020,Water,Thermal,52.15
Oregon,Hastings,2020,Soil,Groundwater,55.55
Oregon,Hastings,2020,Air,Oxygen-depletion,56.69
Oregon,Hastings,2020,Water,Surface water,58.94
Oregon,Hastings,2020,Soil,Chemical,63.97
Oregon,Hastings,2020,Air,Urban Activities,64.63
Oregon,Hastings,2020,Water,Industrial,65.16
Oregon,Hastings,2020,Soil,Inorganic Fertilizers,64.38
Oregon,Hastings,2020,Air,Noise,71.06
Oregon,Hastings,2020,Water,Thermal,71.68
Oregon,Hastings,2020,Soil,Groundwater,74.79
Florida,Rochester,2019,Air,Noise,79.38
Florida,Rochester,2019,Water,Thermal,80.31
Florida,Rochester,2019,Soil,Groundwater,82.4
Florida,Rochester,2019,Air,Oxygen-depletion,83.41
Florida,Rochester,2019,Water,Surface water,84.79
Florida,Rochester,2019,Soil,Chemical,85.62
Florida,Rochester,2019,Air,Urban Activities,84.35
Florida,Rochester,2019,Water,Industrial,87.21
Florida,Rochester,2019,Soil,Inorganic Fertilizers,89.91
Florida,Rochester,2019,Air,Noise,94.11
Florida,Rochester,2019,Water,Thermal,95.84
Florida,Rochester,2019,Soil,Groundwater,96.99
Minnesota,Minneapolis,2020,Air,Noise,96.28
Minnesota,Minneapolis,2020,Water,Thermal,-99.75
Minnesota,Minneapolis,2020,Soil,Groundwater,-98.89
Minnesota,Minneapolis,2020,Air,Oxygen-depletion,-98.06
Minnesota,Minneapolis,2020,Water,Surface water,-94.87
Minnesota,Minneapolis,2020,Soil,Chemical,-92.93
Minnesota,Minneapolis,2020,Air,Urban Activities,-91.41
Minnesota,Minneapolis,2020,Water,Industrial,-92.31
Minnesota,Minneapolis,2020,Soil,Inorganic Fertilizers,-89.8
Minnesota,Minneapolis,2020,Air,Noise,-87.51
Minnesota,Minneapolis,2020,Water,Thermal,-86.13
Minnesota,Minneapolis,2020,Soil,Groundwater,-82.12
Oregon,Redmond,2019,Air,Noise,-78.37
Oregon,Redmond,2019,Water,Thermal,-78.56
Oregon,Redmond,2019,Soil,Groundwater,-76.07
Oregon,Redmond,2019,Air,Oxygen-depletion,-78.52
Oregon,Redmond,2019,Water,Surface water,-72.14
Oregon,Redmond,2019,Soil,Chemical,-71.02
Oregon,Redmond,2019,Air,Urban Activities,-70.52
Oregon,Redmond,2019,Water,Industrial,-69.33
Oregon,Redmond,2019,Soil,Inorganic Fertilizers,-66.78
Oregon,Redmond,2019,Air,Noise,-65.6
Oregon,Redmond,2019,Water,Thermal,-65.58
Oregon,Redmond,2019,Soil,Groundwater,-62.51
Florida,Portland,2020,Air,Noise,-60.8
Florida,Portland,2020,Water,Thermal,-58.02
Florida,Portland,2020,Soil,Groundwater,-51.88
Florida,Portland,2020,Air,Oxygen-depletion,-51.47
Florida,Portland,2020,Water,Surface water,-45.07
Florida,Portland,2020,Soil,Chemical,-44.93
Florida,Portland,2020,Air,Urban Activities,-42.78
Florida,Portland,2020,Water,Industrial,-41.97
Florida,Portland,2020,Soil,Inorganic Fertilizers,-39.42
Florida,Portland,2020,Air,Noise,-38.85
Florida,Portland,2020,Water,Thermal,-39.59
Florida,Portland,2020,Soil,Groundwater,-35.31
Minnesota,Salem,2019,Air,Noise,-33.08
Minnesota,Salem,2019,Water,Thermal,-32.56
Minnesota,Salem,2019,Soil,Groundwater,-31.12
Minnesota,Salem,2019,Air,Oxygen-depletion,-25.92
Minnesota,Salem,2019,Water,Surface water,-24.51
Minnesota,Salem,2019,Soil,Chemical,-24.31
Minnesota,Salem,2019,Air,Urban Activities,-22.16
Minnesota,Salem,2019,Water,Industrial,-22.6
Minnesota,Salem,2019,Soil,Inorganic Fertilizers,-20.08
Minnesota,Salem,2019,Air,Noise,-25.99
Minnesota,Salem,2019,Water,Thermal,-11.72
Minnesota,Salem,2019,Soil,Groundwater,-10.96
