Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
BSc,Male,Non-Qatari,2019/2020,Arabic,231.78
BSc,Male,Non-Qatari,2020/2021,Other,359.91
BSc,Male,Non-Qatari,2018/2019,Arabic,203.03
BSc,Male,Non-Qatari,2016/2017,Other,140.69
BSc,Male,Non-Qatari,2019/2020,Arabic,332.41
BSc,Male,Non-Qatari,2020/2021,Other,239.29
BSc,Male,Non-Qatari,2018/2019,Arabic,467.23
BSc,Male,Non-Qatari,2016/2017,Other,121.62
BSc,Male,Non-Qatari,2019/2020,Arabic,58.32
BSc,Male,Non-Qatari,2020/2021,Other,59.75
BSc,Male,Non-Qatari,2018/2019,Arabic,189.61
BSc,Male,Non-Qatari,2016/2017,Other,190.75
