State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Georgia,Albany,2021,Water,Oxygen-depletion,3.87
Georgia,Albany,2021,Soil,Surface water,8.1
Georgia,Albany,2021,Air,Chemical,13.01
Georgia,Albany,2021,Water,Groundwater,13.36
Georgia,Albany,2021,Soil,Inferior Irrigation,15.39
Georgia,Albany,2021,Air,Solid Waste,18.38
Georgia,Albany,2021,Water,Thermal,25.05
Georgia,Albany,2021,Soil,Light,26.97
Georgia,Albany,2021,Air,Noise,27.43
Georgia,Albany,2021,Water,Oxygen-depletion,29.4
Georgia,Albany,2021,Soil,Surface water,30.08
Georgia,Albany,2021,Air,Chemical,31.18
California,Washington,2017,Water,Oxygen-depletion,-96.4
California,Washington,2017,Soil,Surface water,-98.85
California,Washington,2017,Air,Chemical,33.4
California,Washington,2017,Water,Groundwater,35.19
California,Washington,2017,Soil,Inferior Irrigation,36.78
California,Washington,2017,Air,Solid Waste,39.58
California,Washington,2017,Water,Thermal,-88.56
California,Washington,2017,Soil,Light,-83.69
California,Washington,2017,Air,Noise,-82.57
California,Washington,2017,Water,Oxygen-depletion,58.66
California,Washington,2017,Soil,Surface water,-69.27
California,Washington,2017,Air,Chemical,58.9
Georgia,Berkeley,2021,Water,Oxygen-depletion,-67.66
Georgia,Berkeley,2021,Soil,Surface water,63.63
Georgia,Berkeley,2021,Air,Chemical,64.01
Georgia,Berkeley,2021,Water,Groundwater,70.89
Georgia,Berkeley,2021,Soil,Inferior Irrigation,74.67
Georgia,Berkeley,2021,Air,Solid Waste,-52.24
Georgia,Berkeley,2021,Water,Thermal,-51.24
Georgia,Berkeley,2021,Soil,Light,78.51
Georgia,Berkeley,2021,Air,Noise,-49.88
Georgia,Berkeley,2021,Water,Oxygen-depletion,-40.86
Georgia,Berkeley,2021,Soil,Surface water,-35.43
Georgia,Berkeley,2021,Air,Chemical,95.46
California,San Francisco,2017,Water,Oxygen-depletion,-33.49
California,San Francisco,2017,Soil,Surface water,95.43
California,San Francisco,2017,Air,Chemical,98.14
California,San Francisco,2017,Water,Groundwater,-29.19
California,San Francisco,2017,Soil,Inferior Irrigation,-31.52
California,San Francisco,2017,Air,Solid Waste,98.94
California,San Francisco,2017,Water,Thermal,-24.02
California,San Francisco,2017,Soil,Light,-14.34
California,San Francisco,2017,Air,Noise,-12.07
California,San Francisco,2017,Water,Oxygen-depletion,-7.64
California,San Francisco,2017,Soil,Surface water,-6.87
California,San Francisco,2017,Air,Chemical,-2.92
