Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
BSc,Female,Qatari,2018/2019,French,195.37
BSc,Female,Qatari,2021/2022,English,101.33
BSc,Female,Qatari,2019/2020,Other,107.06
BSc,Female,Qatari,2015/2016,Arabic,140.15
BSc,Female,Qatari,2018/2019,French,397.16
BSc,Female,Qatari,2021/2022,English,268.67
BSc,Female,Qatari,2019/2020,Other,209.41
BSc,Female,Qatari,2015/2016,Arabic,82.4
BSc,Female,Qatari,2018/2019,French,337.55
BSc,Female,Qatari,2021/2022,English,181.68
BSc,Female,Qatari,2019/2020,Other,318.26
BSc,Female,Qatari,2015/2016,Arabic,351.41
