Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
PhD,Male,Non-Qatari,2019/2020,Spanish,130.47
PhD,Male,Non-Qatari,2015/2016,Other,99.86
PhD,Male,Non-Qatari,2021/2022,Spanish,197.68
PhD,Male,Non-Qatari,2018/2019,Other,493.69
PhD,Male,Non-Qatari,2019/2020,Spanish,369.83
PhD,Male,Non-Qatari,2015/2016,Other,369.15
PhD,Male,Non-Qatari,2021/2022,Spanish,51.9
PhD,Male,Non-Qatari,2018/2019,Other,402.59
PhD,Male,Non-Qatari,2019/2020,Spanish,184.5
PhD,Male,Non-Qatari,2015/2016,Other,219.81
PhD,Male,Non-Qatari,2021/2022,Spanish,317.26
PhD,Male,Non-Qatari,2018/2019,Other,286.4
