State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Illinois,Springfield,2020,Soil,Industrial,0.56
Illinois,Springfield,2020,Water,Inferior Irrigation,1.34
Illinois,Springfield,2020,Air,Surface water,2.88
Illinois,Springfield,2020,Soil,Groundwater,7.1
Illinois,Springfield,2020,Water,Chemical,10.88
Illinois,Springfield,2020,Air,Oxygen-depletion,11.17
Illinois,Springfield,2020,Soil,Light,20.45
Illinois,Springfield,2020,Water,Noise,21.76
Illinois,Springfield,2020,Air,Thermal,22.62
Illinois,Springfield,2020,Soil,Industrial,23.6
Illinois,Springfield,2020,Water,Inferior Irrigation,23.88
Illinois,Springfield,2020,Air,Surface water,27.22
Massachusetts,Chicago,2018,Soil,Industrial,31.19
Massachusetts,Chicago,2018,Water,Inferior Irrigation,33.79
Massachusetts,Chicago,2018,Air,Surface water,33.59
Massachusetts,Chicago,2018,Soil,Groundwater,36.6
Massachusetts,Chicago,2018,Water,Chemical,42.16
Massachusetts,Chicago,2018,Air,Oxygen-depletion,46.49
Massachusetts,Chicago,2018,Soil,Light,47.32
Massachusetts,Chicago,2018,Water,Noise,49.27
Massachusetts,Chicago,2018,Air,Thermal,50.98
Massachusetts,Chicago,2018,Soil,Industrial,49.39
Massachusetts,Chicago,2018,Water,Inferior Irrigation,53.67
Massachusetts,Chicago,2018,Air,Surface water,53.23
Maryland,Champaign,2021,Soil,Industrial,56.17
Maryland,Champaign,2021,Water,Inferior Irrigation,58.89
Maryland,Champaign,2021,Air,Surface water,59.84
Maryland,Champaign,2021,Soil,Groundwater,63.32
Maryland,Champaign,2021,Water,Chemical,66.56
Maryland,Champaign,2021,Air,Oxygen-depletion,67.62
Maryland,Champaign,2021,Soil,Light,68.44
Maryland,Champaign,2021,Water,Noise,70.41
Maryland,Champaign,2021,Air,Thermal,72.05
Maryland,Champaign,2021,Soil,Industrial,76.65
Maryland,Champaign,2021,Water,Inferior Irrigation,78.38
Maryland,Champaign,2021,Air,Surface water,82.06
Illinois,Boston,2020,Soil,Industrial,83.41
Illinois,Boston,2020,Water,Inferior Irrigation,90.74
Illinois,Boston,2020,Air,Surface water,91.17
Illinois,Boston,2020,Soil,Groundwater,91.47
Illinois,Boston,2020,Water,Chemical,91.88
Illinois,Boston,2020,Air,Oxygen-depletion,95.1
Illinois,Boston,2020,Soil,Light,-94.06
Illinois,Boston,2020,Water,Noise,-91.99
Illinois,Boston,2020,Air,Thermal,-90.69
Illinois,Boston,2020,Soil,Industrial,-90.79
Illinois,Boston,2020,Water,Inferior Irrigation,-88.87
Illinois,Boston,2020,Air,Surface water,-88.8
Massachusetts,Cambridge,2018,Soil,Industrial,-88.63
Massachusetts,Cambridge,2018,Water,Inferior Irrigation,-85.65
Massachusetts,Cambridge,2018,Air,Surface water,-84.39
Massachusetts,Cambridge,2018,Soil,Groundwater,-83.35
Massachusetts,Cambridge,2018,Water,Chemical,-82.1
Massachusetts,Cambridge,2018,Air,Oxygen-depletion,0.04
Massachusetts,Cambridge,2018,Soil,Light,-78.62
Massachusetts,Cambridge,2018,Water,Noise,-77.38
Massachusetts,Cambridge,2018,Air,Thermal,-76.39
Massachusetts,Cambridge,2018,Soil,Industrial,-72.08
Massachusetts,Cambridge,2018,Water,Inferior Irrigation,-70.79
Massachusetts,Cambridge,2018,Air,Surface water,-67.39
Maryland,Aberdeen,2021,Soil,Industrial,-66.28
Maryland,Aberdeen,2021,Water,Inferior Irrigation,-65.96
Maryland,Aberdeen,2021,Air,Surface water,-67.06
Maryland,Aberdeen,2021,Soil,Groundwater,-66.86
Maryland,Aberdeen,2021,Water,Chemical,-56.05
Maryland,Aberdeen,2021,Air,Oxygen-depletion,-49.65
Maryland,Aberdeen,2021,Soil,Light,-46.6
Maryland,Aberdeen,2021,Water,Noise,-45.36
Maryland,Aberdeen,2021,Air,Thermal,-42.04
Maryland,Aberdeen,2021,Soil,Industrial,-40.05
Maryland,Aberdeen,2021,Water,Inferior Irrigation,-40.19
Maryland,Aberdeen,2021,Air,Surface water,-38.87
Illinois,Baltimore,2020,Soil,Industrial,-37.34
Illinois,Baltimore,2020,Water,Inferior Irrigation,-36.78
Illinois,Baltimore,2020,Air,Surface water,-35.76
Illinois,Baltimore,2020,Soil,Groundwater,-32.71
Illinois,Baltimore,2020,Water,Chemical,-32.53
Illinois,Baltimore,2020,Air,Oxygen-depletion,-26.15
Illinois,Baltimore,2020,Soil,Light,-23.16
Illinois,Baltimore,2020,Water,Noise,-20.43
Illinois,Baltimore,2020,Air,Thermal,-18.38
Illinois,Baltimore,2020,Soil,Industrial,-12.62
Illinois,Baltimore,2020,Water,Inferior Irrigation,-11.36
Illinois,Baltimore,2020,Air,Surface water,-6.35
