Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
BSc,Male,Qatari,2017/2018,Arabic,160.48
BSc,Male,Qatari,2015/2016,German,131.18
BSc,Male,Qatari,2022/2023,Arabic,324.08
BSc,Male,Qatari,2020/2021,German,72.01
BSc,Male,Qatari,2017/2018,Arabic,202.34
BSc,Male,Qatari,2015/2016,German,237.31
BSc,Male,Qatari,2022/2023,Arabic,494.68
BSc,Male,Qatari,2020/2021,German,79.4
BSc,Male,Qatari,2017/2018,Arabic,433.8
BSc,Male,Qatari,2015/2016,German,56.81
BSc,Male,Qatari,2022/2023,Arabic,409.09
BSc,Male,Qatari,2020/2021,German,477.51
