State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Hastings,2015,Soil,Solid Waste,3.31
Minnesota,Hastings,2015,Water,Inorganic Fertilizers,6.92
Minnesota,Hastings,2015,Air,Industrial,7.16
Minnesota,Hastings,2015,Soil,Inferior Irrigation,10.14
Minnesota,Hastings,2015,Water,Urban Activities,10.66
Minnesota,Hastings,2015,Air,Surface water,12.37
Minnesota,Hastings,2015,Soil,Oxygen-depletion,18.45
Minnesota,Hastings,2015,Water,Chemical,21.32
Minnesota,Hastings,2015,Air,Thermal,24.72
Minnesota,Hastings,2015,Soil,Light,24.05
Minnesota,Hastings,2015,Water,Noise,-99.74
Minnesota,Hastings,2015,Air,Solid Waste,30.88
Minnesota,Hastings,2015,Soil,Inorganic Fertilizers,31.11
Minnesota,Hastings,2015,Water,Industrial,-96.15
Minnesota,Hastings,2015,Air,Inferior Irrigation,33.7
Nevada,Rochester,2017,Soil,Solid Waste,36.02
Nevada,Rochester,2017,Water,Inorganic Fertilizers,-92.83
Nevada,Rochester,2017,Air,Industrial,-89.05
Nevada,Rochester,2017,Soil,Inferior Irrigation,-89.06
Nevada,Rochester,2017,Water,Urban Activities,-89.15
Nevada,Rochester,2017,Air,Surface water,-82.45
Nevada,Rochester,2017,Soil,Oxygen-depletion,-80.57
Nevada,Rochester,2017,Water,Chemical,49.95
Nevada,Rochester,2017,Air,Thermal,51.88
Nevada,Rochester,2017,Soil,Light,-75.36
Nevada,Rochester,2017,Water,Noise,59.35
Nevada,Rochester,2017,Air,Solid Waste,-68.13
Nevada,Rochester,2017,Soil,Inorganic Fertilizers,-66.92
Nevada,Rochester,2017,Water,Industrial,-65.98
Nevada,Rochester,2017,Air,Inferior Irrigation,-64.23
Minnesota,Reno,2015,Soil,Solid Waste,65.61
Minnesota,Reno,2015,Water,Inorganic Fertilizers,66.02
Minnesota,Reno,2015,Air,Industrial,-61.42
Minnesota,Reno,2015,Soil,Inferior Irrigation,64.41
Minnesota,Reno,2015,Water,Urban Activities,69.47
Minnesota,Reno,2015,Air,Surface water,-58.41
Minnesota,Reno,2015,Soil,Oxygen-depletion,-57.68
Minnesota,Reno,2015,Water,Chemical,-56.14
Minnesota,Reno,2015,Air,Thermal,-56.89
Minnesota,Reno,2015,Soil,Light,70.64
Minnesota,Reno,2015,Water,Noise,-54.02
Minnesota,Reno,2015,Air,Solid Waste,-58.22
Minnesota,Reno,2015,Soil,Inorganic Fertilizers,77.51
Minnesota,Reno,2015,Water,Industrial,-50.39
Minnesota,Reno,2015,Air,Inferior Irrigation,-49.42
Nevada,Las Vegas,2017,Soil,Solid Waste,-57.05
Nevada,Las Vegas,2017,Water,Inorganic Fertilizers,-62.61
Nevada,Las Vegas,2017,Air,Industrial,-61.48
Nevada,Las Vegas,2017,Soil,Inferior Irrigation,-62.45
Nevada,Las Vegas,2017,Water,Urban Activities,-44.77
Nevada,Las Vegas,2017,Air,Surface water,90.15
Nevada,Las Vegas,2017,Soil,Oxygen-depletion,-34.95
Nevada,Las Vegas,2017,Water,Chemical,-31.73
Nevada,Las Vegas,2017,Air,Thermal,70.3
Nevada,Las Vegas,2017,Soil,Light,-26.65
Nevada,Las Vegas,2017,Water,Noise,-25.36
Nevada,Las Vegas,2017,Air,Solid Waste,-16.85
Nevada,Las Vegas,2017,Soil,Inorganic Fertilizers,-12.73
Nevada,Las Vegas,2017,Water,Industrial,-8.63
Nevada,Las Vegas,2017,Air,Inferior Irrigation,-1.62
