State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Michigan,Flint,2021,Soil,Inorganic Fertilizers,0.81
Michigan,Flint,2021,Water,Industrial,2.16
Michigan,Flint,2021,Air,Urban Activities,4.04
Michigan,Flint,2021,Soil,Inferior Irrigation,4.61
Michigan,Flint,2021,Water,Surface water,6.58
Michigan,Flint,2021,Air,Groundwater,7.67
Michigan,Flint,2021,Soil,Light,8.54
Michigan,Flint,2021,Water,Thermal,9.56
Michigan,Flint,2021,Air,Noise,11.94
Michigan,Flint,2021,Soil,Inorganic Fertilizers,12.99
Michigan,Flint,2021,Water,Industrial,15.57
Michigan,Flint,2021,Air,Urban Activities,16.82
Georgia,Detroit,2019,Soil,Inorganic Fertilizers,17.42
Georgia,Detroit,2019,Water,Industrial,17.44
Georgia,Detroit,2019,Air,Urban Activities,15.99
Georgia,Detroit,2019,Soil,Inferior Irrigation,20.61
Georgia,Detroit,2019,Water,Surface water,20.3
Georgia,Detroit,2019,Air,Groundwater,27.03
Georgia,Detroit,2019,Soil,Light,28.64
Georgia,Detroit,2019,Water,Thermal,30.24
Georgia,Detroit,2019,Air,Noise,35.96
Georgia,Detroit,2019,Soil,Inorganic Fertilizers,37.36
Georgia,Detroit,2019,Water,Industrial,41.81
Georgia,Detroit,2019,Air,Urban Activities,41.82
California,Washington,2021,Soil,Inorganic Fertilizers,43.95
California,Washington,2021,Water,Industrial,44.24
California,Washington,2021,Air,Urban Activities,50.87
California,Washington,2021,Soil,Inferior Irrigation,54.47
California,Washington,2021,Water,Surface water,54.87
California,Washington,2021,Air,Groundwater,54.4
California,Washington,2021,Soil,Light,57.98
California,Washington,2021,Water,Thermal,62.2
California,Washington,2021,Air,Noise,68.55
California,Washington,2021,Soil,Inorganic Fertilizers,68.81
California,Washington,2021,Water,Industrial,70.17
California,Washington,2021,Air,Urban Activities,71.54
Michigan,Columbus,2019,Soil,Inorganic Fertilizers,72.77
Michigan,Columbus,2019,Water,Industrial,71.49
Michigan,Columbus,2019,Air,Urban Activities,75.18
Michigan,Columbus,2019,Soil,Inferior Irrigation,81.44
Michigan,Columbus,2019,Water,Surface water,83.1
Michigan,Columbus,2019,Air,Groundwater,84.4
Michigan,Columbus,2019,Soil,Light,83.11
Michigan,Columbus,2019,Water,Thermal,87.94
Michigan,Columbus,2019,Air,Noise,88.82
Michigan,Columbus,2019,Soil,Inorganic Fertilizers,90.88
Michigan,Columbus,2019,Water,Industrial,91.75
Michigan,Columbus,2019,Air,Urban Activities,93.93
Georgia,Albany,2021,Soil,Inorganic Fertilizers,94.73
Georgia,Albany,2021,Water,Industrial,94.5
Georgia,Albany,2021,Air,Urban Activities,96.4
Georgia,Albany,2021,Soil,Inferior Irrigation,93.41
Georgia,Albany,2021,Water,Surface water,98.83
Georgia,Albany,2021,Air,Groundwater,98.6
Georgia,Albany,2021,Soil,Light,-98.92
Georgia,Albany,2021,Water,Thermal,-95.72
Georgia,Albany,2021,Air,Noise,-89.53
Georgia,Albany,2021,Soil,Inorganic Fertilizers,-84.83
Georgia,Albany,2021,Water,Industrial,-83.74
Georgia,Albany,2021,Air,Urban Activities,-82.48
California,Malibu,2019,Soil,Inorganic Fertilizers,-84.68
California,Malibu,2019,Water,Industrial,-80.91
California,Malibu,2019,Air,Urban Activities,-75.83
California,Malibu,2019,Soil,Inferior Irrigation,-73.59
California,Malibu,2019,Water,Surface water,-72.43
California,Malibu,2019,Air,Groundwater,-70.42
California,Malibu,2019,Soil,Light,-68.48
California,Malibu,2019,Water,Thermal,-66.54
California,Malibu,2019,Air,Noise,-66.86
California,Malibu,2019,Soil,Inorganic Fertilizers,-60.53
California,Malibu,2019,Water,Industrial,-56.1
California,Malibu,2019,Air,Urban Activities,-53.74
Michigan,San Francisco,2021,Soil,Inorganic Fertilizers,-53.0
Michigan,San Francisco,2021,Water,Industrial,-50.41
Michigan,San Francisco,2021,Air,Urban Activities,-50.9
Michigan,San Francisco,2021,Soil,Inferior Irrigation,-47.77
Michigan,San Francisco,2021,Water,Surface water,-46.04
Michigan,San Francisco,2021,Air,Groundwater,-45.73
Michigan,San Francisco,2021,Soil,Light,-44.56
Michigan,San Francisco,2021,Water,Thermal,-45.89
Michigan,San Francisco,2021,Air,Noise,-42.86
Michigan,San Francisco,2021,Soil,Inorganic Fertilizers,-42.75
Michigan,San Francisco,2021,Water,Industrial,-40.23
Michigan,San Francisco,2021,Air,Urban Activities,-35.4
Georgia,Berkeley,2019,Soil,Inorganic Fertilizers,-32.43
Georgia,Berkeley,2019,Water,Industrial,-25.79
Georgia,Berkeley,2019,Air,Urban Activities,-24.76
Georgia,Berkeley,2019,Soil,Inferior Irrigation,-20.49
Georgia,Berkeley,2019,Water,Surface water,-19.49
Georgia,Berkeley,2019,Air,Groundwater,-18.11
Georgia,Berkeley,2019,Soil,Light,-16.76
Georgia,Berkeley,2019,Water,Thermal,-14.12
Georgia,Berkeley,2019,Air,Noise,-11.76
Georgia,Berkeley,2019,Soil,Inorganic Fertilizers,-11.2
Georgia,Berkeley,2019,Water,Industrial,-7.1
Georgia,Berkeley,2019,Air,Urban Activities,-2.8
