State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Michigan,Detroit,2019,Air,Noise,-0.28
Michigan,Detroit,2019,Water,Thermal,9.11
Michigan,Detroit,2019,Soil,Light,10.3
Michigan,Detroit,2019,Air,Surface water,13.73
Michigan,Detroit,2019,Water,Oxygen-depletion,14.53
Michigan,Detroit,2019,Soil,Inferior Irrigation,17.29
Michigan,Detroit,2019,Air,Solid Waste,-96.41
Michigan,Detroit,2019,Water,Urban Activities,33.84
Michigan,Detroit,2019,Soil,Industrial,-93.11
Michigan,Detroit,2019,Air,Inorganic Fertilizers,-92.11
Michigan,Detroit,2019,Water,Noise,37.89
Michigan,Detroit,2019,Soil,Thermal,38.65
Michigan,Detroit,2019,Air,Light,-89.94
Michigan,Detroit,2019,Water,Surface water,-88.79
Michigan,Detroit,2019,Soil,Oxygen-depletion,-87.63
Oregon,Flint,2018,Air,Noise,40.02
Oregon,Flint,2018,Water,Thermal,38.99
Oregon,Flint,2018,Soil,Light,-84.45
Oregon,Flint,2018,Air,Surface water,43.58
Oregon,Flint,2018,Water,Oxygen-depletion,46.44
Oregon,Flint,2018,Soil,Inferior Irrigation,43.22
Oregon,Flint,2018,Air,Solid Waste,48.17
Oregon,Flint,2018,Water,Urban Activities,48.51
Oregon,Flint,2018,Soil,Industrial,-78.39
Oregon,Flint,2018,Air,Inorganic Fertilizers,-77.39
Oregon,Flint,2018,Water,Noise,-76.34
Oregon,Flint,2018,Soil,Thermal,-77.43
Oregon,Flint,2018,Air,Light,-74.99
Oregon,Flint,2018,Water,Surface water,-73.86
Oregon,Flint,2018,Soil,Oxygen-depletion,-77.32
Michigan,Port Huron,2015,Air,Noise,55.69
Michigan,Port Huron,2015,Water,Thermal,-74.24
Michigan,Port Huron,2015,Soil,Light,55.39
Michigan,Port Huron,2015,Air,Surface water,-70.67
Michigan,Port Huron,2015,Water,Oxygen-depletion,52.71
Michigan,Port Huron,2015,Soil,Inferior Irrigation,-62.98
Michigan,Port Huron,2015,Air,Solid Waste,-59.44
Michigan,Port Huron,2015,Water,Urban Activities,-55.33
Michigan,Port Huron,2015,Soil,Industrial,-54.94
Michigan,Port Huron,2015,Air,Inorganic Fertilizers,74.7
Michigan,Port Huron,2015,Water,Noise,-52.64
Michigan,Port Huron,2015,Soil,Thermal,77.83
Michigan,Port Huron,2015,Air,Light,78.24
Michigan,Port Huron,2015,Water,Surface water,-49.41
Michigan,Port Huron,2015,Soil,Oxygen-depletion,80.16
Oregon,Salem,2019,Air,Noise,79.29
Oregon,Salem,2019,Water,Thermal,-47.47
Oregon,Salem,2019,Soil,Light,-54.8
Oregon,Salem,2019,Air,Surface water,-44.59
Oregon,Salem,2019,Water,Oxygen-depletion,-43.26
Oregon,Salem,2019,Soil,Inferior Irrigation,83.4
Oregon,Salem,2019,Air,Solid Waste,-43.53
Oregon,Salem,2019,Water,Urban Activities,-40.35
Oregon,Salem,2019,Soil,Industrial,89.69
Oregon,Salem,2019,Air,Inorganic Fertilizers,-39.06
Oregon,Salem,2019,Water,Noise,92.4
Oregon,Salem,2019,Soil,Thermal,93.91
Oregon,Salem,2019,Air,Light,94.87
Oregon,Salem,2019,Water,Surface water,-31.0
Oregon,Salem,2019,Soil,Oxygen-depletion,-29.98
Michigan,Redmond,2018,Air,Noise,99.82
Michigan,Redmond,2018,Water,Thermal,-27.5
Michigan,Redmond,2018,Soil,Light,-27.21
Michigan,Redmond,2018,Air,Surface water,-27.85
Michigan,Redmond,2018,Water,Oxygen-depletion,-24.65
Michigan,Redmond,2018,Soil,Inferior Irrigation,-22.77
Michigan,Redmond,2018,Air,Solid Waste,-22.11
Michigan,Redmond,2018,Water,Urban Activities,-20.1
Michigan,Redmond,2018,Soil,Industrial,-19.25
Michigan,Redmond,2018,Air,Inorganic Fertilizers,-20.28
Michigan,Redmond,2018,Water,Noise,-22.7
Michigan,Redmond,2018,Soil,Thermal,-14.25
Michigan,Redmond,2018,Air,Light,-11.12
Michigan,Redmond,2018,Water,Surface water,-9.75
Michigan,Redmond,2018,Soil,Oxygen-depletion,-8.03
