State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Maryland,Baltimore,2019,Soil,Inorganic Fertilizers,2.35
Maryland,Baltimore,2019,Water,Inferior Irrigation,3.28
Maryland,Baltimore,2019,Air,Urban Activities,4.05
Maryland,Baltimore,2019,Soil,Groundwater,-50.63
Maryland,Baltimore,2019,Water,Oxygen-depletion,10.04
Maryland,Baltimore,2019,Air,Surface water,12.16
Maryland,Baltimore,2019,Soil,Chemical,16.09
Maryland,Baltimore,2019,Water,Thermal,18.35
Maryland,Baltimore,2019,Air,Light,20.81
Maryland,Baltimore,2019,Soil,Noise,21.84
Maryland,Baltimore,2019,Water,Inorganic Fertilizers,22.8
Maryland,Baltimore,2019,Air,Inferior Irrigation,23.59
Nevada,Aberdeen,2015,Soil,Inorganic Fertilizers,27.77
Nevada,Aberdeen,2015,Water,Inferior Irrigation,30.24
Nevada,Aberdeen,2015,Air,Urban Activities,31.76
Nevada,Aberdeen,2015,Soil,Groundwater,-95.06
Nevada,Aberdeen,2015,Water,Oxygen-depletion,-91.11
Nevada,Aberdeen,2015,Air,Surface water,-90.81
Nevada,Aberdeen,2015,Soil,Chemical,39.75
Nevada,Aberdeen,2015,Water,Thermal,37.72
Nevada,Aberdeen,2015,Air,Light,42.48
Nevada,Aberdeen,2015,Soil,Noise,43.52
Nevada,Aberdeen,2015,Water,Inorganic Fertilizers,43.65
Nevada,Aberdeen,2015,Air,Inferior Irrigation,43.1
Maryland,Columbia,2021,Soil,Inorganic Fertilizers,-82.02
Maryland,Columbia,2021,Water,Inferior Irrigation,47.04
Maryland,Columbia,2021,Air,Urban Activities,48.74
Maryland,Columbia,2021,Soil,Groundwater,49.18
Maryland,Columbia,2021,Water,Oxygen-depletion,-83.32
Maryland,Columbia,2021,Air,Surface water,-77.62
Maryland,Columbia,2021,Soil,Chemical,52.82
Maryland,Columbia,2021,Water,Thermal,-74.96
Maryland,Columbia,2021,Air,Light,55.7
Maryland,Columbia,2021,Soil,Noise,57.51
Maryland,Columbia,2021,Water,Inorganic Fertilizers,-70.85
Maryland,Columbia,2021,Air,Inferior Irrigation,59.6
Nevada,Las Vegas,2019,Soil,Inorganic Fertilizers,-69.87
Nevada,Las Vegas,2019,Water,Inferior Irrigation,63.25
Nevada,Las Vegas,2019,Air,Urban Activities,65.56
Nevada,Las Vegas,2019,Soil,Groundwater,66.41
Nevada,Las Vegas,2019,Water,Oxygen-depletion,68.39
Nevada,Las Vegas,2019,Air,Surface water,71.83
Nevada,Las Vegas,2019,Soil,Chemical,-56.97
Nevada,Las Vegas,2019,Water,Thermal,-55.04
Nevada,Las Vegas,2019,Air,Light,75.53
Nevada,Las Vegas,2019,Soil,Noise,-52.82
Nevada,Las Vegas,2019,Water,Inorganic Fertilizers,-51.52
Nevada,Las Vegas,2019,Air,Inferior Irrigation,78.85
Maryland,Reno,2015,Soil,Inorganic Fertilizers,78.34
Maryland,Reno,2015,Water,Inferior Irrigation,-48.9
Maryland,Reno,2015,Air,Urban Activities,-48.26
Maryland,Reno,2015,Soil,Groundwater,82.1
Maryland,Reno,2015,Water,Oxygen-depletion,-45.09
Maryland,Reno,2015,Air,Surface water,-45.6
Maryland,Reno,2015,Soil,Chemical,85.95
Maryland,Reno,2015,Water,Thermal,-42.81
Maryland,Reno,2015,Air,Light,87.56
Maryland,Reno,2015,Soil,Noise,-44.78
Maryland,Reno,2015,Water,Inorganic Fertilizers,89.14
Maryland,Reno,2015,Air,Inferior Irrigation,89.09
Nevada,Boulder City,2021,Soil,Inorganic Fertilizers,91.08
Nevada,Boulder City,2021,Water,Inferior Irrigation,93.27
Nevada,Boulder City,2021,Air,Urban Activities,95.23
Nevada,Boulder City,2021,Soil,Groundwater,-29.2
Nevada,Boulder City,2021,Water,Oxygen-depletion,-21.15
Nevada,Boulder City,2021,Air,Surface water,-17.04
Nevada,Boulder City,2021,Soil,Chemical,-16.5
Nevada,Boulder City,2021,Water,Thermal,-17.25
Nevada,Boulder City,2021,Air,Light,-13.82
Nevada,Boulder City,2021,Soil,Noise,-10.56
Nevada,Boulder City,2021,Water,Inorganic Fertilizers,-9.57
Nevada,Boulder City,2021,Air,Inferior Irrigation,-8.32
