State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Georgia,Washington,2022,Water,Oxygen-depletion,-0.56
Georgia,Washington,2022,Soil,Surface water,-0.34
Georgia,Washington,2022,Air,Urban Activities,2.49
Georgia,Washington,2022,Water,Inferior Irrigation,2.26
Georgia,Washington,2022,Soil,Industrial,6.34
Georgia,Washington,2022,Air,Inorganic Fertilizers,10.45
Georgia,Washington,2022,Water,Solid Waste,18.89
Georgia,Washington,2022,Soil,Light,19.94
Georgia,Washington,2022,Air,Thermal,21.74
Georgia,Washington,2022,Water,Noise,22.98
Georgia,Washington,2022,Soil,Oxygen-depletion,25.07
Georgia,Washington,2022,Air,Surface water,31.6
Georgia,Washington,2022,Water,Urban Activities,33.82
Georgia,Washington,2022,Soil,Inferior Irrigation,-93.17
Georgia,Washington,2022,Air,Industrial,-91.76
California,Columbus,2015,Water,Oxygen-depletion,39.62
California,Columbus,2015,Soil,Surface water,-88.49
California,Columbus,2015,Air,Urban Activities,-87.59
California,Columbus,2015,Water,Inferior Irrigation,42.17
California,Columbus,2015,Soil,Industrial,-86.23
California,Columbus,2015,Air,Inorganic Fertilizers,-84.53
California,Columbus,2015,Water,Solid Waste,-83.11
California,Columbus,2015,Soil,Light,42.79
California,Columbus,2015,Air,Thermal,44.21
California,Columbus,2015,Water,Noise,-80.03
California,Columbus,2015,Soil,Oxygen-depletion,48.19
California,Columbus,2015,Air,Surface water,51.75
California,Columbus,2015,Water,Urban Activities,52.24
California,Columbus,2015,Soil,Inferior Irrigation,-77.78
California,Columbus,2015,Air,Industrial,53.86
Georgia,Albany,2022,Water,Oxygen-depletion,-73.44
Georgia,Albany,2022,Soil,Surface water,-73.42
Georgia,Albany,2022,Air,Urban Activities,55.87
Georgia,Albany,2022,Water,Inferior Irrigation,57.85
Georgia,Albany,2022,Soil,Industrial,-64.81
Georgia,Albany,2022,Air,Inorganic Fertilizers,-68.53
Georgia,Albany,2022,Water,Solid Waste,-67.89
Georgia,Albany,2022,Soil,Light,63.0
Georgia,Albany,2022,Air,Thermal,64.19
Georgia,Albany,2022,Water,Noise,65.56
Georgia,Albany,2022,Soil,Oxygen-depletion,65.1
Georgia,Albany,2022,Air,Surface water,65.47
Georgia,Albany,2022,Water,Urban Activities,-60.82
Georgia,Albany,2022,Soil,Inferior Irrigation,-63.92
Georgia,Albany,2022,Air,Industrial,-58.64
California,Malibu,2015,Water,Oxygen-depletion,71.65
California,Malibu,2015,Soil,Surface water,-56.81
California,Malibu,2015,Air,Urban Activities,71.21
California,Malibu,2015,Water,Inferior Irrigation,74.48
California,Malibu,2015,Soil,Industrial,-63.06
California,Malibu,2015,Air,Inorganic Fertilizers,-52.38
California,Malibu,2015,Water,Solid Waste,-52.63
California,Malibu,2015,Soil,Light,78.91
California,Malibu,2015,Air,Thermal,81.54
California,Malibu,2015,Water,Noise,82.22
California,Malibu,2015,Soil,Oxygen-depletion,83.94
California,Malibu,2015,Air,Surface water,84.18
California,Malibu,2015,Water,Urban Activities,-47.06
California,Malibu,2015,Soil,Inferior Irrigation,-38.23
California,Malibu,2015,Air,Industrial,94.68
Georgia,Berkeley,2022,Water,Oxygen-depletion,95.78
Georgia,Berkeley,2022,Soil,Surface water,-32.37
Georgia,Berkeley,2022,Air,Urban Activities,99.59
Georgia,Berkeley,2022,Water,Inferior Irrigation,-28.16
Georgia,Berkeley,2022,Soil,Industrial,-27.86
Georgia,Berkeley,2022,Air,Inorganic Fertilizers,-24.66
Georgia,Berkeley,2022,Water,Solid Waste,-23.34
Georgia,Berkeley,2022,Soil,Light,-24.17
Georgia,Berkeley,2022,Air,Thermal,-20.99
Georgia,Berkeley,2022,Water,Noise,-19.81
Georgia,Berkeley,2022,Soil,Oxygen-depletion,-16.57
Georgia,Berkeley,2022,Air,Surface water,-16.97
Georgia,Berkeley,2022,Water,Urban Activities,-6.48
Georgia,Berkeley,2022,Soil,Inferior Irrigation,-5.24
Georgia,Berkeley,2022,Air,Industrial,-2.24
