State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Michigan,Flint,2017,Air,Thermal,-0.19
Michigan,Flint,2017,Water,Noise,1.22
Michigan,Flint,2017,Soil,Light,9.79
Michigan,Flint,2017,Air,Oxygen-depletion,15.36
Michigan,Flint,2017,Water,Surface water,15.3
Michigan,Flint,2017,Soil,Chemical,18.7
Michigan,Flint,2017,Air,Groundwater,19.7
Michigan,Flint,2017,Water,Inorganic Fertilizers,27.32
Michigan,Flint,2017,Soil,Urban Activities,29.46
Michigan,Flint,2017,Air,Industrial,-95.28
Michigan,Flint,2017,Water,Thermal,37.33
Michigan,Flint,2017,Soil,Noise,37.67
Minnesota,Detroit,2015,Air,Thermal,-90.85
Minnesota,Detroit,2015,Water,Noise,-88.73
Minnesota,Detroit,2015,Soil,Light,41.93
Minnesota,Detroit,2015,Air,Oxygen-depletion,46.97
Minnesota,Detroit,2015,Water,Surface water,-82.52
Minnesota,Detroit,2015,Soil,Chemical,49.96
Minnesota,Detroit,2015,Air,Groundwater,-72.66
Minnesota,Detroit,2015,Water,Inorganic Fertilizers,58.69
Minnesota,Detroit,2015,Soil,Urban Activities,58.09
Minnesota,Detroit,2015,Air,Industrial,61.8
Minnesota,Detroit,2015,Water,Thermal,66.71
Minnesota,Detroit,2015,Soil,Noise,69.73
Michigan,Hastings,2017,Air,Thermal,71.02
Michigan,Hastings,2017,Water,Noise,73.6
Michigan,Hastings,2017,Soil,Light,74.39
Michigan,Hastings,2017,Air,Oxygen-depletion,76.47
Michigan,Hastings,2017,Water,Surface water,77.16
Michigan,Hastings,2017,Soil,Chemical,-51.6
Michigan,Hastings,2017,Air,Groundwater,79.35
Michigan,Hastings,2017,Water,Inorganic Fertilizers,77.41
Michigan,Hastings,2017,Soil,Urban Activities,-47.66
Michigan,Hastings,2017,Air,Industrial,-44.52
Michigan,Hastings,2017,Water,Thermal,90.64
Michigan,Hastings,2017,Soil,Noise,-38.26
Minnesota,Rochester,2015,Air,Thermal,92.67
Minnesota,Rochester,2015,Water,Noise,92.94
Minnesota,Rochester,2015,Soil,Light,95.92
Minnesota,Rochester,2015,Air,Oxygen-depletion,-31.36
Minnesota,Rochester,2015,Water,Surface water,-29.48
Minnesota,Rochester,2015,Soil,Chemical,-27.26
Minnesota,Rochester,2015,Air,Groundwater,-26.04
Minnesota,Rochester,2015,Water,Inorganic Fertilizers,-26.52
Minnesota,Rochester,2015,Soil,Urban Activities,-19.72
Minnesota,Rochester,2015,Air,Industrial,-16.47
Minnesota,Rochester,2015,Water,Thermal,-9.68
Minnesota,Rochester,2015,Soil,Noise,-1.98
