State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
California,San Francisco,2018,Air,Thermal,0.24
California,San Francisco,2018,Soil,Noise,1.93
California,San Francisco,2018,Air,Light,3.63
California,San Francisco,2018,Soil,Inorganic Fertilizers,4.72
California,San Francisco,2018,Air,Solid Waste,77.99
California,San Francisco,2018,Soil,Inferior Irrigation,3.54
California,San Francisco,2018,Air,Urban Activities,7.72
California,San Francisco,2018,Soil,Thermal,7.86
Minnesota,Berkeley,2016,Air,Thermal,13.67
Minnesota,Berkeley,2016,Soil,Noise,20.48
Minnesota,Berkeley,2016,Air,Light,21.44
Minnesota,Berkeley,2016,Soil,Inorganic Fertilizers,23.84
Minnesota,Berkeley,2016,Air,Solid Waste,-96.95
Minnesota,Berkeley,2016,Soil,Inferior Irrigation,-96.76
Minnesota,Berkeley,2016,Air,Urban Activities,34.02
Minnesota,Berkeley,2016,Soil,Thermal,-94.08
Massachusetts,Los-Angeles,2020,Air,Thermal,-90.8
Massachusetts,Los-Angeles,2020,Soil,Noise,38.4
Massachusetts,Los-Angeles,2020,Air,Light,-88.17
Massachusetts,Los-Angeles,2020,Soil,Inorganic Fertilizers,54.68
Massachusetts,Los-Angeles,2020,Air,Solid Waste,55.34
Massachusetts,Los-Angeles,2020,Soil,Inferior Irrigation,-73.13
Massachusetts,Los-Angeles,2020,Air,Urban Activities,57.45
Massachusetts,Los-Angeles,2020,Soil,Thermal,-71.65
California,Rochester,2022,Air,Thermal,-69.15
California,Rochester,2022,Soil,Noise,59.75
California,Rochester,2022,Air,Light,59.27
California,Rochester,2022,Soil,Inorganic Fertilizers,58.41
California,Rochester,2022,Air,Solid Waste,-63.59
California,Rochester,2022,Soil,Inferior Irrigation,66.08
California,Rochester,2022,Air,Urban Activities,67.68
California,Rochester,2022,Soil,Thermal,68.71
Minnesota,Hastings,2018,Air,Thermal,-59.76
Minnesota,Hastings,2018,Soil,Noise,72.49
Minnesota,Hastings,2018,Air,Light,-54.26
Minnesota,Hastings,2018,Soil,Inorganic Fertilizers,76.47
Minnesota,Hastings,2018,Air,Solid Waste,-51.41
Minnesota,Hastings,2018,Soil,Inferior Irrigation,-52.95
Minnesota,Hastings,2018,Air,Urban Activities,79.2
Minnesota,Hastings,2018,Soil,Thermal,-48.88
Massachusetts,Minneapolis,2016,Air,Thermal,-48.47
Massachusetts,Minneapolis,2016,Soil,Noise,82.59
Massachusetts,Minneapolis,2016,Air,Light,82.4
Massachusetts,Minneapolis,2016,Soil,Inorganic Fertilizers,-47.98
Massachusetts,Minneapolis,2016,Air,Solid Waste,-45.33
Massachusetts,Minneapolis,2016,Soil,Inferior Irrigation,-49.62
Massachusetts,Minneapolis,2016,Air,Urban Activities,-41.18
Massachusetts,Minneapolis,2016,Soil,Thermal,-48.08
California,Boston,2020,Air,Thermal,-39.76
California,Boston,2020,Soil,Noise,82.97
California,Boston,2020,Air,Light,-7.66
California,Boston,2020,Soil,Inorganic Fertilizers,94.17
California,Boston,2020,Air,Solid Waste,95.42
California,Boston,2020,Soil,Inferior Irrigation,95.9
California,Boston,2020,Air,Urban Activities,94.4
California,Boston,2020,Soil,Thermal,-28.43
Minnesota,Cambridge,2022,Air,Thermal,-26.12
Minnesota,Cambridge,2022,Soil,Noise,-25.95
Minnesota,Cambridge,2022,Air,Light,-19.19
Minnesota,Cambridge,2022,Soil,Inorganic Fertilizers,-17.95
Minnesota,Cambridge,2022,Air,Solid Waste,-17.31
Minnesota,Cambridge,2022,Soil,Inferior Irrigation,-7.12
Minnesota,Cambridge,2022,Air,Urban Activities,-5.6
Minnesota,Cambridge,2022,Soil,Thermal,-3.59
