Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
BSc,Female,Non-Qatari,2015/2016,Arabic,448.32
BSc,Female,Non-Qatari,2017/2018,Other,160.49
BSc,Female,Non-Qatari,2020/2021,Arabic,224.64
BSc,Female,Non-Qatari,2022/2023,Other,126.54
BSc,Female,Non-Qatari,2015/2016,Arabic,206.77
BSc,Female,Non-Qatari,2017/2018,Other,402.36
BSc,Female,Non-Qatari,2020/2021,Arabic,117.47
BSc,Female,Non-Qatari,2022/2023,Other,374.97
BSc,Female,Non-Qatari,2015/2016,Arabic,186.06
BSc,Female,Non-Qatari,2017/2018,Other,91.27
BSc,Female,Non-Qatari,2020/2021,Arabic,61.49
BSc,Female,Non-Qatari,2022/2023,Other,382.39
