State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Massachusetts,Cambridge,2018,Water,Chemical,-0.8
Massachusetts,Cambridge,2018,Soil,Oxygen-depletion,2.74
Massachusetts,Cambridge,2018,Air,Surface water,2.76
Massachusetts,Cambridge,2018,Water,Groundwater,2.8
Massachusetts,Cambridge,2018,Soil,Industrial,12.15
Massachusetts,Cambridge,2018,Air,Inorganic Fertilizers,19.04
Massachusetts,Cambridge,2018,Water,Inferior Irrigation,19.11
Massachusetts,Cambridge,2018,Soil,Solid Waste,25.54
Massachusetts,Cambridge,2018,Air,Urban Activities,25.79
Massachusetts,Cambridge,2018,Water,Thermal,27.27
Massachusetts,Cambridge,2018,Soil,Noise,28.55
Massachusetts,Cambridge,2018,Air,Chemical,29.08
Massachusetts,Cambridge,2018,Water,Oxygen-depletion,30.49
Massachusetts,Cambridge,2018,Soil,Surface water,28.92
Massachusetts,Cambridge,2018,Air,Groundwater,38.17
Illinois,Lenox,2022,Water,Chemical,39.95
Illinois,Lenox,2022,Soil,Oxygen-depletion,40.26
Illinois,Lenox,2022,Air,Surface water,41.55
Illinois,Lenox,2022,Water,Groundwater,45.01
Illinois,Lenox,2022,Soil,Industrial,45.42
Illinois,Lenox,2022,Air,Inorganic Fertilizers,48.1
Illinois,Lenox,2022,Water,Inferior Irrigation,49.09
Illinois,Lenox,2022,Soil,Solid Waste,50.29
Illinois,Lenox,2022,Air,Urban Activities,51.98
Illinois,Lenox,2022,Water,Thermal,51.92
Illinois,Lenox,2022,Soil,Noise,54.45
Illinois,Lenox,2022,Air,Chemical,58.5
Illinois,Lenox,2022,Water,Oxygen-depletion,61.75
Illinois,Lenox,2022,Soil,Surface water,64.65
Illinois,Lenox,2022,Air,Groundwater,64.92
Nevada,Springfield,2016,Water,Chemical,65.72
Nevada,Springfield,2016,Soil,Oxygen-depletion,67.84
Nevada,Springfield,2016,Air,Surface water,67.08
Nevada,Springfield,2016,Water,Groundwater,70.59
Nevada,Springfield,2016,Soil,Industrial,72.0
Nevada,Springfield,2016,Air,Inorganic Fertilizers,74.16
Nevada,Springfield,2016,Water,Inferior Irrigation,78.17
Nevada,Springfield,2016,Soil,Solid Waste,80.18
Nevada,Springfield,2016,Air,Urban Activities,82.91
Nevada,Springfield,2016,Water,Thermal,84.66
Nevada,Springfield,2016,Soil,Noise,85.82
Nevada,Springfield,2016,Air,Chemical,87.35
Nevada,Springfield,2016,Water,Oxygen-depletion,92.43
Nevada,Springfield,2016,Soil,Surface water,93.53
Nevada,Springfield,2016,Air,Groundwater,94.97
Massachusetts,Chicago,2019,Water,Chemical,93.86
Massachusetts,Chicago,2019,Soil,Oxygen-depletion,97.45
Massachusetts,Chicago,2019,Air,Surface water,97.43
Massachusetts,Chicago,2019,Water,Groundwater,-97.07
Massachusetts,Chicago,2019,Soil,Industrial,-95.5
Massachusetts,Chicago,2019,Air,Inorganic Fertilizers,-92.4
Massachusetts,Chicago,2019,Water,Inferior Irrigation,-89.38
Massachusetts,Chicago,2019,Soil,Solid Waste,-88.94
Massachusetts,Chicago,2019,Air,Urban Activities,-87.13
Massachusetts,Chicago,2019,Water,Thermal,-85.15
Massachusetts,Chicago,2019,Soil,Noise,-84.65
Massachusetts,Chicago,2019,Air,Chemical,-83.3
Massachusetts,Chicago,2019,Water,Oxygen-depletion,-83.12
Massachusetts,Chicago,2019,Soil,Surface water,-81.87
Massachusetts,Chicago,2019,Air,Groundwater,-83.1
Illinois,Las Vegas,2018,Water,Chemical,-79.85
Illinois,Las Vegas,2018,Soil,Oxygen-depletion,-84.91
Illinois,Las Vegas,2018,Air,Surface water,-77.7
Illinois,Las Vegas,2018,Water,Groundwater,-76.67
Illinois,Las Vegas,2018,Soil,Industrial,-75.47
Illinois,Las Vegas,2018,Air,Inorganic Fertilizers,-74.22
Illinois,Las Vegas,2018,Water,Inferior Irrigation,-82.73
Illinois,Las Vegas,2018,Soil,Solid Waste,-69.13
Illinois,Las Vegas,2018,Air,Urban Activities,-69.47
Illinois,Las Vegas,2018,Water,Thermal,-67.66
Illinois,Las Vegas,2018,Soil,Noise,-67.9
Illinois,Las Vegas,2018,Air,Chemical,-69.46
Illinois,Las Vegas,2018,Water,Oxygen-depletion,-64.53
Illinois,Las Vegas,2018,Soil,Surface water,-64.68
Illinois,Las Vegas,2018,Air,Groundwater,-59.44
Nevada,Boulder City,2022,Water,Chemical,-57.73
Nevada,Boulder City,2022,Soil,Oxygen-depletion,-56.63
Nevada,Boulder City,2022,Air,Surface water,-50.99
Nevada,Boulder City,2022,Water,Groundwater,-46.7
Nevada,Boulder City,2022,Soil,Industrial,-45.63
Nevada,Boulder City,2022,Air,Inorganic Fertilizers,-43.69
Nevada,Boulder City,2022,Water,Inferior Irrigation,-8.25
Nevada,Boulder City,2022,Soil,Solid Waste,-39.05
Nevada,Boulder City,2022,Air,Urban Activities,-37.27
Nevada,Boulder City,2022,Water,Thermal,-37.53
Nevada,Boulder City,2022,Soil,Noise,-34.63
Nevada,Boulder City,2022,Air,Chemical,-31.48
Nevada,Boulder City,2022,Water,Oxygen-depletion,-31.39
Nevada,Boulder City,2022,Soil,Surface water,-29.87
Nevada,Boulder City,2022,Air,Groundwater,-28.64
Massachusetts,Reno,2016,Water,Chemical,-28.91
Massachusetts,Reno,2016,Soil,Oxygen-depletion,-29.6
Massachusetts,Reno,2016,Air,Surface water,-21.03
Massachusetts,Reno,2016,Water,Groundwater,-20.55
Massachusetts,Reno,2016,Soil,Industrial,-20.36
Massachusetts,Reno,2016,Air,Inorganic Fertilizers,-20.25
Massachusetts,Reno,2016,Water,Inferior Irrigation,-17.25
Massachusetts,Reno,2016,Soil,Solid Waste,-14.28
Massachusetts,Reno,2016,Air,Urban Activities,-13.21
Massachusetts,Reno,2016,Water,Thermal,-10.86
Massachusetts,Reno,2016,Soil,Noise,-9.75
Massachusetts,Reno,2016,Air,Chemical,-8.6
Massachusetts,Reno,2016,Water,Oxygen-depletion,-7.09
Massachusetts,Reno,2016,Soil,Surface water,-5.99
Massachusetts,Reno,2016,Air,Groundwater,-1.93
